date,close,high,low,open,volume
2022-06-01,142.90524291992188,143.8163959465441,140.82780957023385,141.77541094241565,30867456
2022-06-02,144.47242736816406,145.20134981817748,141.6296342621013,143.23326142763602,17646759
2022-06-03,143.59774780273438,146.5134381134498,143.01460751609613,145.78451553577094,25335178
2022-06-06,142.03057861328125,143.45197551437158,140.82784960276126,143.23329650132462,22020642
2022-06-07,143.99862670898438,145.7480360730184,141.1193853662114,141.15582258933725,12961285
2022-06-08,144.07151794433594,147.20588670711203,143.23326157494796,144.3266452510926,13059792
2022-06-09,144.87332153320312,146.0760389988293,143.2332461950914,143.5612590382192,10562238
2022-06-10,144.69110107421875,145.27424123755162,143.05102562123642,143.8528447361283,6741014
2022-06-13,139.26065063476562,143.8893019953304,138.1672668471948,143.342610101545,8516696
2022-06-14,140.09890747070312,141.77543150736753,137.83925431039467,137.83925431039467,6727598
2022-06-15,138.53173828125,141.3016463043017,137.87570128705372,140.06246902275623,5805589
2022-06-16,131.13314819335938,140.53625475059212,130.55001911405205,139.62510166108166,14490962
2022-06-17,133.1376953125,134.74133377234858,130.76869709610338,131.20605506196665,15215695
2022-06-20,128.90994262695312,132.59099218415454,127.37920099858135,132.59099218415454,23276003
2022-06-21,134.70486450195312,135.3244418811522,129.74818985599353,129.74818985599353,7564329
2022-06-22,130.7322540283203,134.66843105537387,130.47712670588322,134.66843105537387,6560404
2022-06-23,129.1285858154297,132.66386355136422,127.45207336083514,131.4246978196096,9304799
2022-06-24,128.69126892089844,131.49761385761562,127.41565455262482,130.221999489342,8171322
2022-06-27,132.70033264160156,133.24702447248774,129.34728496317678,131.20603941268456,7063839
2022-06-28,135.8711395263672,136.2720490962828,131.75273215421527,132.04429668371364,9844211
2022-06-29,137.58412170410156,138.67750545274345,133.86661250972935,135.5795848315915,16856241
2022-06-30,135.2880401611328,137.76637257324836,133.0648239877042,137.11034667665197,8693744
2022-07-01,133.57504272460938,135.68891344015648,128.72771274457506,134.85065704803677,17248729
2022-07-04,132.70033264160156,135.36089510292481,130.55001366461065,133.5750373465247,8780396
2022-07-05,132.99191284179688,134.9964497912751,132.48166929733378,133.39282245618753,5313753
2022-07-06,132.44522094726562,133.28348852690104,129.74820982153767,133.02836119343047,9367397
2022-07-07,135.57955932617188,136.0169171923421,132.26296035471992,134.0852662596416,6322630
2022-07-08,138.3494873046875,139.88021782123673,136.34495050821474,136.34495050821474,14647592
2022-07-11,140.93716430664062,141.629638430037,136.8916423655181,137.72989875871252,9048841
2022-07-12,141.33807373046875,142.35857194315568,140.02602207804642,140.53626562315233,6942704
2022-07-13,141.01004028320312,142.9781285977148,140.68202741786342,141.33805314854283,7842930
2022-07-14,139.95310974121094,142.46788995737856,138.71394380653874,141.41095463434857,6795141
2022-07-15,140.97360229492188,141.33806353262588,138.05791239328977,140.68203775374838,5610793
2022-07-18,142.57723999023438,143.5248303059749,141.30162566407293,141.7754208219432,7600779
2022-07-19,144.50889587402344,145.4929457678052,141.41097502930918,142.10344922892668,9913955
2022-07-20,144.2173309326172,146.07607453670025,143.88930688721388,145.49294539481755,5519522
2022-07-21,144.76402282714844,145.3836003209413,143.08749873825374,144.2173309148442,6167419
2022-07-22,143.6706085205078,145.67514510699527,143.4519295774873,144.76399211313733,4844223
2022-07-25,146.44052124023438,147.02366144656787,141.8483185312347,143.96218926640998,10207034
2022-07-26,147.4610137939453,148.18993624362128,145.45647705733637,146.84142526273115,12853314
2022-07-27,148.2992706298828,149.21042369485195,147.0965530331131,147.53389983081394,7343180
2022-07-28,147.86192321777344,149.4291020340187,146.76853954435379,148.70017958507228,5096403
2022-07-29,153.98487854003906,154.85958331790175,148.1534985243216,148.40862584899912,12477455
2022-08-01,155.0782470703125,155.7707211547099,152.9279281250896,154.89601646270933,7849924
2022-08-02,156.90060424804688,158.35844958368494,154.27647819490747,155.26052824545405,12615631
2022-08-03,154.6044464111328,156.68186859003978,152.19900025229083,156.68186859003978,9949919
2022-08-04,150.9962921142578,155.58850610968426,150.26736961093536,154.64090463087012,8058280
2022-08-05,151.9438934326172,153.25595616170702,149.97580490021983,151.25141927968707,31999040
2022-08-08,157.00987243652344,157.55656420840893,150.9233773830152,152.70923494667994,16358151
2022-08-10,160.2536163330078,160.6909631602299,157.0463506543391,157.3379263282952,14267910
2022-08-11,161.546875,167.60672790490236,161.10346645335076,167.0155202681526,28800337
2022-08-12,163.80081176757812,164.24422024728807,160.9186904785016,161.84244874760896,8861089
2022-08-16,164.72459411621094,165.83310420118232,162.91402989936051,165.83310420118232,7844356
2022-08-17,163.6529998779297,165.16796557584067,162.69228909805847,165.16796557584067,6119157
2022-08-18,163.87474060058594,164.53984213983503,163.0248873808401,163.65303632872033,4233196
2022-08-19,160.4752960205078,163.80082607986637,159.4037385899839,163.80082607986637,8783707
2022-08-22,161.32518005371094,163.28354348254797,158.18440128301293,159.32986403112542,10390480
2022-08-23,164.68765258789062,165.31580153608581,160.06886057315674,160.36445875156062,9344364
2022-08-24,165.2788543701172,167.0155247352039,164.0594977487401,164.61375280870206,10825973
2022-08-25,166.20262145996094,167.86538672645105,165.3158155731026,165.3158155731026,13077805
2022-08-26,169.9345703125,171.44953614143276,167.3849997242867,168.27180541457662,12673156
2022-08-29,170.41493225097656,171.15393887604353,163.61606227928368,163.61606227928368,8757016
2022-08-30,173.5187530517578,174.03605541981716,170.5996792182445,171.3017332374926,12991363
2022-09-01,170.19326782226562,174.99681200891553,169.63901272380602,173.18624760921728,9682321
2022-09-02,169.45423889160156,171.78210549054558,168.64132700949713,170.71054802875145,4599518
2022-09-05,171.15394592285156,171.70820091447175,168.8630207802828,169.97153076352316,4909470
2022-09-06,171.9668426513672,173.4079033422429,170.71053362025364,171.9668426513672,5307321
2022-09-07,176.5117645263672,176.8443153044119,171.70822071182718,172.15161799043747,12751679
2022-09-08,174.73814392089844,177.7311235160432,173.70353898061663,177.7311235160432,7677716
2022-09-09,175.58798217773438,175.88358032320116,172.4472039576772,175.51407700319444,8436280
2022-09-12,171.08004760742188,176.65955033541715,168.49352420946948,176.25309440332663,19053188
2022-09-13,170.9322509765625,173.88827775946422,170.45188985853258,171.9668558400392,9884429
2022-09-14,171.41262817382812,172.77979528964403,169.63901633157693,170.08241365396518,7705022
2022-09-15,173.11231994628906,173.62962238242793,171.63430654226525,172.26246674951432,5386854
2022-09-16,170.74749755859375,172.92756503344683,169.63898752632807,172.81671854075913,8750965
2022-09-19,169.89764404296875,171.92991256633607,169.0108382153144,170.67360337079677,4011597
2022-09-20,169.8607177734375,172.77979238302936,169.01085318621276,170.71057108431336,6890375
2022-09-21,171.1169891357422,171.96684225816648,167.86535316555484,169.8606801075012,5673523
2022-09-22,167.7914581298828,170.93223631736183,166.64599559447416,169.9345728531535,7677219
2022-09-23,164.68765258789062,167.71757338374744,163.3204856409903,166.27651253042,5495315
2022-09-26,159.25595092773438,164.1333998750394,157.03893072920442,163.3204879583726,7832594
2022-09-27,158.07351684570312,162.3597576417214,157.22366371454152,159.62543531065083,5795048
2022-09-28,155.78260803222656,157.7040186052234,154.37848859575328,156.44770952358184,6134706
2022-09-29,158.07351684570312,158.99727515189903,155.6717452495938,156.52160965710195,8962595
2022-09-30,156.8541717529297,159.6254468722394,153.60254679014523,157.40842677679163,12875386
2022-10-03,158.8494873046875,161.1034599863718,156.89112406768567,157.40842650044584,11397506
2022-10-04,164.9832305908203,165.53748556480963,161.1773509466322,161.32515001776008,10862095
2022-10-06,172.55807495117188,173.00148350869483,166.0178607476225,166.27651761890223,12795784
2022-10-07,169.7498016357422,172.5949813529863,168.34569370660705,172.1885254967593,14641624
2022-10-10,169.8607177734375,171.44957788554416,167.4589456694374,167.75454387939018,10850668
2022-10-11,166.6090545654297,170.6735913253048,165.5374971294593,170.6735913253048,19154740
2022-10-12,171.52345275878906,172.18855425179802,166.6829568110335,166.6829568110335,9256951
2022-10-13,173.33401489257812,174.10997414323938,170.7844441629883,171.59734472568607,7231841
2022-10-14,174.66424560546875,176.58565634271406,173.9252388735249,176.58565634271406,6241886
2022-10-17,175.88360595703125,176.29006192354612,172.11466703312706,174.66424933383476,5623812
2022-10-18,178.61793518066406,178.9504859739925,175.03375908935988,176.25311575701366,6674374
2022-10-19,176.03138732910156,179.57862161629782,175.1445815763892,178.83961494297972,13886387
2022-10-20,178.10061645507812,179.20912651600185,172.63197133172676,175.1445896259482,10755972
2022-10-21,176.40089416503906,178.3592686539886,175.92054432839234,178.1006118026575,3285505
2022-10-24,177.73110961914062,178.61791539523486,177.3616062727391,178.02670778572295,730136
2022-10-25,177.3246612548828,178.0636679792427,175.84664780616305,177.7311172085503,6976548
2022-10-27,178.02671813964844,178.54403187577503,176.6226098521994,178.06367073170716,6422639
2022-10-28,180.61322021484375,183.12584958321426,177.76805138657343,178.83960877063228,14076967
2022-10-31,181.7587127685547,182.9041755169609,179.98510103165685,181.79566536231263,8365329
2022-11-01,181.53697204589844,182.53463549537923,179.76336066498382,182.53463549537923,8813106
2022-11-02,181.64784240722656,184.45607001879148,178.95046128602928,181.536984640512,14974441
2022-11-03,181.9434356689453,182.9780517487009,178.1006033295521,180.31762328801125,6754654
2022-11-04,181.83261108398438,183.79097443931022,181.42615512070506,182.3129609556385,5511411
2022-11-07,184.4191131591797,185.7493273945213,182.34989226824234,182.75634818408932,10513106
2022-11-09,189.03790283203125,194.65434659156887,188.1141445219415,188.8161985823404,40391668
2022-11-10,187.41213989257812,192.51128259866317,186.30362962809446,190.62682417012056,20832572
2022-11-11,187.15342712402344,191.32881003007228,186.52526698444086,191.25490485729333,20165337
2022-11-14,182.68246459960938,189.37047787849002,181.98041044908553,188.11416867076088,18762693
2022-11-15,182.64312744140625,187.91433664046156,181.42368042246707,184.4133064099502,20225373
2022-11-16,184.80667114257812,185.2787236480576,181.26631336586365,183.58722417887824,9764275
2022-11-17,182.83981323242188,184.68867161601216,181.73837334738576,184.68867161601216,5737884
2022-11-18,180.5975799560547,183.74456453553793,179.53546785856167,182.87913897426264,6413585
2022-11-21,180.51889038085938,181.26629677546728,178.35533860421958,180.1648570365496,6430876
2022-11-22,180.2435302734375,181.50231678839023,179.1027388628218,179.81081753197557,5885877
2022-11-23,181.42367553710938,181.81704863063754,180.1648768359016,180.95162302295793,5693274
2022-11-24,179.77149963378906,182.36776439269752,178.8667463412696,181.5416785142093,8198891
2022-11-25,182.0530548095703,183.82323365194648,179.22077586464457,180.67624904327772,10046363
2022-11-28,180.83358764648438,183.11514643059857,179.69279624963505,181.38430749043,8146840
2022-11-29,178.7487335205078,181.974397729459,178.08000645607254,181.10897211102014,6628470
2022-11-30,178.7880401611328,180.0468386451522,178.23732032617133,178.7487004576087,12154948
2022-12-01,177.88330078125,181.26629946008316,176.9391958427177,179.69280723558663,22435771
2022-12-02,178.2766876220703,179.37812746246613,177.25391519610625,177.88331453552982,6325649
2022-12-05,181.93504333496094,182.3677561092568,178.19799920159417,178.27667861684552,8732711
2022-12-06,182.24972534179688,182.91846431432538,180.5582260651083,182.5250912727892,7394839
2022-12-07,180.7549285888672,182.64311455349286,179.92884272754586,182.64311455349286,4519547
2022-12-08,181.2663116455078,181.93505068779126,180.16487181623435,180.6762520216555,3135706
2022-12-09,180.04684448242188,182.80045575129566,179.22075870080124,181.38431041205922,4197165
2022-12-12,182.83981323242188,183.8625856998379,179.45681415489912,179.65350070614087,7881379
2022-12-13,182.1710662841797,184.4526252277228,181.8170329315324,183.62653940168371,4878457
2022-12-14,182.64312744140625,183.46921336101897,182.0137400786484,182.3284337600273,4730078
2022-12-15,179.5354766845703,182.99716709505554,179.1421035927966,182.4464351627371,5221433
2022-12-16,176.74252319335938,180.87294060700373,175.6804230612986,179.37812767826904,7757065
2022-12-19,178.82742309570312,179.26013592949147,176.62453121852204,176.74253835283025,4073907
2022-12-20,177.88330078125,178.51268806721424,175.71974897256726,178.51268806721424,3784271
2022-12-21,176.11312866210938,179.1420941054774,174.69698320576384,178.1980011361782,3675466
2022-12-22,175.2083282470703,177.6079058993823,172.3760499073634,176.30977982761553,4755089
2022-12-23,169.1897735595703,175.3657240576707,168.52103448429838,173.0841648681447,6561011
2022-12-26,173.67420959472656,174.3429486125239,168.5603597085851,169.18975901860733,3116608
2022-12-27,174.0675811767578,175.36570748870108,172.80878256746058,174.65764077396716,2961726
2022-12-28,175.6017303466797,176.42781616782207,173.51685794527592,174.06757782443984,3015714
2022-12-29,174.3822784423828,176.5065026402154,173.43818546823138,173.71355142122255,4784105
2022-12-30,177.05723571777344,178.1586756021189,174.8543439442881,174.8543439442881,4102247
2023-01-02,176.82119750976562,178.7487231795474,176.3491450170546,178.39468981241092,4210225
2023-01-03,176.30979919433594,177.6079254086952,175.44437371490156,177.0178658558424,3643132
2023-01-04,170.84193420410156,176.62452363274852,170.1338674190729,176.50651650350855,9550461
2023-01-05,171.62867736816406,172.21873701348866,169.3077784975128,170.5665772094563,8815728
2023-01-06,168.56036376953125,173.00547474496665,166.79018492014293,172.29740800712878,12237065
2023-01-09,169.11106872558594,171.2746204613291,168.3636623451059,169.42577436275138,6967190
2023-01-10,170.5272216796875,170.9599344470767,168.52101667073256,169.15041596831747,5400260
2023-01-11,167.89163208007812,171.90404244946615,166.94753905339687,170.9599494227849,7637956
2023-01-12,168.28500366210938,170.7239216301723,167.41959006409553,169.54380235623103,7161675
2023-01-13,169.22909545898438,169.7011359287921,168.0096365702598,168.5210167470831,3671193
2023-01-16,168.16696166992188,169.85846080994833,167.1441894436026,169.54376720406157,3987352
2023-01-17,167.65560913085938,169.2684291322537,166.08211683307485,168.16698932572194,5871758
2023-01-18,170.60589599609375,170.99926904473148,167.7342655381628,168.24565770426747,6441530
2023-01-19,176.19178771972656,176.8605267105367,169.26841959846422,170.52721816770932,12938871
2023-01-20,178.59136962890625,180.36154840276106,175.24769861162497,176.89987026914002,13444947
2023-01-23,181.03028869628906,181.26630293064792,178.74871772420983,179.7714900906734,8736715
2023-01-24,179.0634307861328,182.52510908760087,178.74872511931247,181.1089635988935,4252051
2023-01-25,177.92263793945312,179.3781231263873,176.03445197161912,179.22077629653342,3855827
2023-01-27,174.97235107421875,179.10276864773365,172.53344504321038,178.59138841674005,6171667
2023-01-30,177.68663024902344,178.43403672198426,173.67421991343195,174.9723463135853,6172517
