date,close,high,low,open,volume
2022-06-01,999.9139404296875,1009.3655780417257,968.8381899034156,988.123313571233,7889745
2022-06-02,997.2409057617188,1010.033907653195,988.1233920972346,997.6226959650172,4081658
2022-06-03,982.0609130859375,1008.6973033069958,979.2444531110851,1002.5393636119067,2660682
2022-06-06,989.0302734375,1001.1073598750045,971.893301621799,981.4403870994198,3443406
2022-06-07,995.3314208984375,997.6704101716865,971.9887275010586,987.9324298182169,2162861
2022-06-08,997.6703491210938,1009.0790686977679,987.4072330894652,1009.0790686977679,4293398
2022-06-09,997.765869140625,1001.7757149226958,985.259210608846,989.0780447584928,2757706
2022-06-10,989.555419921875,996.2383798248688,980.1037818936122,986.2139399703781,2425545
2022-06-13,958.8137817382812,982.3950944944927,953.3242075950905,977.2874270782728,4047155
2022-06-14,973.086669921875,978.5762439734333,953.8015459474611,954.7085307057886,3614327
2022-06-15,979.0536499023438,992.2286749379423,973.802752706378,978.2421709167367,3333753
2022-06-16,959.7207641601562,990.7010098061464,951.8444186696601,990.7010098061464,3255301
2022-06-17,952.4650268554688,962.2985134587522,938.6217526095571,954.7085686835604,5318310
2022-06-20,938.1920776367188,962.3461916255443,934.7550919898714,959.4820660552302,3722583
2022-06-21,952.7514038085938,959.2434102581996,937.3328375038428,938.1920985023609,6263423
2022-06-22,939.2422485351562,958.4796488945117,928.5972832932047,950.0782254097522,2629024
2022-06-23,981.1538696289062,984.8772560522891,940.5788170303342,941.3425721690127,7303072
2022-06-24,1023.495361328125,1025.8343506902686,984.8773300393644,989.9373320386444,7273273
2022-06-27,1033.662841796875,1045.405802911964,1023.4952895497499,1040.4413653503777,6316257
2022-06-28,1061.6358642578125,1070.6578130703554,1030.5600556073803,1032.9946089271161,11020641
2022-06-29,1061.397216796875,1064.9295917697668,1041.3005554614936,1055.9076427050538,5052023
2022-06-30,1043.6396484375,1066.886777735778,1038.7706582635296,1059.0582144397133,4165189
2022-07-01,1057.1964111328125,1062.924662008007,1015.8098218678439,1042.923565985411,2839545
2022-07-04,1041.7779541015625,1052.0888533645966,1030.512462801732,1051.134144786226,2784613
2022-07-05,1032.9468994140625,1052.0888530207708,1029.1758471473602,1041.5870586621243,3675577
2022-07-06,1054.5233154296875,1061.6358471052688,1031.6579770351705,1033.662841567614,4957228
2022-07-07,1081.97119140625,1087.3652012066707,1064.1180725026063,1068.3188132176733,4917004
2022-07-08,1082.2576904296875,1140.7813766477138,1075.14515768204,1131.2819557597325,10482265
2022-07-11,1112.2830810546875,1115.003976718222,1071.8034211126064,1077.818014178069,4520273
2022-07-12,1094.716552734375,1111.7102945425559,1090.2771347879145,1111.2807223232335,2452632
2022-07-13,1088.7017822265625,1104.1203473504474,1086.5536881655694,1100.9697627776995,3379695
2022-07-14,1102.0599365234375,1110.4508413773976,1091.0166015382179,1094.4888137727203,2423203
2022-07-15,1130.8494873046875,1134.1287332453835,1099.8897935444738,1102.397410651819,3879759
2022-07-18,1122.07275390625,1137.600812668871,1118.070150136828,1137.600812668871,3480683
2022-07-19,1144.1112060546875,1147.2457573041524,1119.758154039614,1120.6262071631982,4056414
2022-07-20,1124.242919921875,1152.550303408575,1121.2047930648273,1152.550303408575,3028752
2022-07-21,1133.405517578125,1138.0832089154176,1123.4232011145318,1125.6414282541941,2062279
2022-07-22,1139.14404296875,1143.773580807666,1128.727759432246,1138.083141553093,1983433
2022-07-25,1095.50146484375,1142.9055454001946,1091.7882509645742,1142.9055454001946,4380502
