date,close,high,low,open,volume
2022-06-01,396.97625732421875,407.94833332701654,392.6744501831094,406.98163111534114,12551513
2022-06-02,396.2512512207031,400.60141139890374,392.8677933043249,394.414522823523,7202046
2022-06-03,393.20611572265625,403.018137049381,391.80438574680574,400.2147065990896,12229014
2022-06-06,395.5262145996094,397.0246207686824,382.76576276459247,389.1943267441203,8810058
2022-06-07,390.74102783203125,399.2479951038994,388.8076234973877,394.36616095948796,7636671
2022-06-08,390.0643615722656,393.4478194793361,387.7442820505568,388.61430818352113,6911005
2022-06-09,386.4391784667969,388.9042571104872,380.3006140092566,385.71415186554583,8798828
2022-06-10,372.9053649902344,378.75390136385323,370.0052584575819,377.01384924482545,14541630
2022-06-13,354.248046875,365.22009367391166,348.4961567589958,365.22009367391166,12269608
2022-06-14,346.369384765625,357.29313727305174,345.45103538096186,351.73459965023403,11273145
2022-06-15,345.5960388183594,350.81622483309593,344.1943088183922,348.0127943345717,8393144
2022-06-16,324.9085998535156,351.63790851082666,321.23511396754026,348.39945039470643,16614475
2022-06-17,322.5885314941406,331.1438222450902,314.9999134284569,321.91182816290404,18606308
2022-06-20,310.79473876953125,323.4585427347611,298.6626386834456,319.9784091219746,20646347
2022-06-21,327.9537353515625,332.0622198769689,314.75825565848044,316.69166014102467,15208306
2022-06-22,305.9129638671875,322.87857794359843,304.94626153801505,322.87857794359843,19176515
2022-06-23,307.024658203125,316.740004575241,300.74109321581875,306.4446309193987,18756690
2022-06-24,311.5680847167969,314.12986896257405,306.05790027631684,310.9880870398889,11621311
2022-06-27,318.9634094238281,326.7453504975396,315.4832755300811,320.4617860648946,15014176
2022-06-28,332.1105651855469,333.7539709051236,314.4682481138061,317.5133839766343,15742835
2022-06-29,332.6905822753906,334.0923123756932,323.8935856664096,328.1470992805365,12659696
2022-06-30,327.37371826171875,338.24911881338716,325.8269887274212,333.51228358449845,21225418
2022-07-01,329.7904357910156,331.4821645700271,319.25338815345435,323.84522341077127,11278576
2022-07-04,329.162109375,330.61216272026434,315.77327758677734,326.7453537995595,10905377
2022-07-05,333.75390625,345.01598002477283,330.37044883689356,330.37044883689356,20928565
2022-07-06,329.59710693359375,330.90213122344716,316.88495017218173,328.4853758697807,22317536
2022-07-07,349.6078186035156,352.3629255679084,329.9354244033523,336.2673410410139,18699515
2022-07-08,345.64434814453125,355.74639759416834,339.4091368658049,355.74639759416834,25506273
2022-07-11,344.33929443359375,351.20285563509225,336.21897331950555,340.2791338765496,13745531
2022-07-12,335.3489990234375,344.14599525178494,330.2254889845792,338.345781848665,16896696
2022-07-13,337.28240966796875,340.1825164226399,332.54557453562154,334.47897903873564,13690887
2022-07-14,337.4757080078125,342.6958934320246,334.96227665499725,342.6958934320246,9511166
2022-07-15,338.87744140625,340.18249526496635,333.12558106806983,333.12558106806983,10062417
2022-07-18,354.8763732910156,355.8430754631505,342.4059211707568,344.0492971625407,13863266
2022-07-19,355.6981201171875,358.984902009476,351.2029308585704,352.3629854094547,10868823
2022-07-20,357.05145263671875,363.6733684060803,355.1663716033514,362.5133140007144,10150339
2022-07-21,363.43170166015625,366.8634826485312,358.5015145701312,359.2748645248211,12521152
2022-07-22,368.5552062988281,369.28023293417004,364.2050464867764,366.13845084768826,9498042
2022-07-25,374.16204833984375,375.6121015376492,367.63680894971907,368.31351224259146,7734139
2022-07-26,369.18353271484375,376.4337985949523,368.36183001481663,374.5003943602567,5532712
2022-07-27,375.7088317871094,376.8688863130695,366.5251602110635,369.183591456761,4744697
2022-07-28,379.3339538574219,382.08906114738164,373.05038928447317,380.8806833448915,7586494
2022-07-29,401.229736328125,402.92146517820385,382.04072125835916,383.2974223178537,15509534
2022-08-01,409.8817138671875,413.74852248857604,404.90320366743146,406.01490524579896,15535311
2022-08-02,404.46820068359375,406.4982812345119,394.0278285666009,405.048227912629,15535733
2022-08-03,400.45635986328125,408.43165248578475,395.961200830879,403.1147907374491,6883530
2022-08-04,407.6583557128906,418.5820794736474,404.4682205472328,412.78186590126427,20678616
2022-08-05,397.1212463378906,412.29848246360956,395.4295175118383,408.8667015027529,12217436
2022-08-08,407.3683166503906,408.48001832232785,400.2147259989999,401.084752111759,7643955
2022-08-10,425.44561767578125,429.6024250768419,402.7281173878371,408.96332848942797,23766201
2022-08-11,422.9091491699219,435.5915458001618,421.4457957125865,435.5915458001618,14865139
2022-08-12,425.59197998046875,431.8844119944255,422.4213807026773,425.00663262093735,9420634
2022-08-16,418.4215087890625,424.12859299305296,412.03154419618494,423.39691629438755,11154059
