date,close,high,low,open,volume
2022-06-01,730.2235107421875,748.8365108611466,727.009437674611,729.1681591985541,1641729
2022-06-02,727.4890747070312,729.647795996963,716.695468257372,726.2897851015135,630109
2022-06-03,723.3156127929688,739.7218721365737,721.5406289370976,729.1681229880622,1747685
2022-06-06,732.6701049804688,738.7624733827902,715.0644966157104,726.0500022499045,1441390
2022-06-07,725.906005859375,731.0869604991362,715.8319729391113,731.0869604991362,1346609
2022-06-08,726.4337158203125,733.8212928672112,709.1159272471693,723.7472602842815,2461233
2022-06-09,729.55322265625,734.1951187985399,717.8517109575541,724.331052605604,882672
2022-06-10,731.6807250976562,745.9933219883143,722.4452741083514,725.2981252058102,3230970
2022-06-13,711.7109375,729.3115184301269,702.0886365304465,727.2323067092228,1455794
2022-06-14,711.6141967773438,724.3311151322899,707.5525741927971,709.8251515448609,1209734
2022-06-15,713.45166015625,721.8651310508432,708.3745727745891,714.6604904852169,842942
2022-06-16,701.0731811523438,724.0892965705727,695.3674789450279,724.0892965705727,1060953
2022-06-17,688.2113037109375,704.5063128694678,685.4551351571013,699.235800851528,1329315
2022-06-20,693.239990234375,698.9456929706331,681.7803023788258,694.7873284632353,1028878
2022-06-21,703.2974243164062,708.8580433467525,696.286209017274,696.286209017274,816577
2022-06-22,685.6002197265625,703.0557178348089,683.7144326123932,703.0557178348089,1190195
2022-06-23,694.7872924804688,695.9961227412306,683.4726294347547,686.6155881127356,714841
2022-06-24,704.9898071289062,710.7921923727655,696.3829120738823,698.2203576777371,1013159
2022-06-27,705.3766479492188,712.8229950361316,700.6380097803521,710.8888666447435,695465
2022-06-28,712.5811767578125,715.6274523609345,698.3169809168345,705.9568111128139,878300
2022-06-29,696.2862548828125,719.3023720586776,692.4179979112413,706.0052387189016,1741451
2022-06-30,683.0857543945312,698.2203322987845,679.9427958350145,698.2203322987845,2030048
2022-07-01,695.8510131835938,699.1390549784816,674.0437279091622,676.9449204252705,954981
2022-07-04,706.1019287109375,707.7458905832098,691.0156922146022,699.1873962720031,1281683
2022-07-05,705.0381469726562,714.9022136703516,702.185295762428,707.8909981828845,1367769
2022-07-06,725.249755859375,727.0871422908231,697.4950035325435,697.4950035325435,1351519
2022-07-07,729.9884033203125,734.5819583682278,725.2981654603022,728.1993581221434,2064199
2022-07-08,736.3226318359375,739.1754237206424,730.1817393652595,731.5839941199755,1456394
2022-07-11,740.6744995117188,744.6394391491705,733.4215179615645,736.4677347976804,1287117
2022-07-12,731.5357666015625,736.9029614052391,727.3774021151517,734.9688328976139,609080
2022-07-13,737.4346923828125,742.7052033522073,732.0674986166938,733.0345626835586,697646
2022-07-14,740.6260986328125,753.149591906809,734.2918398878311,739.8041176675922,1697611
2022-07-15,764.5125732421875,766.5434434286225,741.0129255485348,741.0129255485348,3002946
2022-07-18,768.1874389648438,771.6689055691546,761.8531801336275,771.5238223262983,1335985
2022-07-19,761.3212890625,767.2203570540347,758.3717550667326,764.8510969913964,1184051
2022-07-20,768.8159790039062,774.8117883809942,761.5629980699072,764.9477225057734,1173216
2022-07-21,791.3485717773438,793.6212079150306,767.22030974582,768.8159891823892,2245980
2022-07-22,777.5679321289062,796.8608740768912,774.7634814579036,791.3485965167652,1746104
2022-07-25,781.3394775390625,786.9967791033596,774.8601360473197,777.5679038129241,940240
2022-07-26,764.8026733398438,783.0318683141311,762.2883301140378,779.3570362822176,1146412
2022-07-27,775.1986083984375,777.2294785529278,761.1278366508723,763.9806877328317,1056918
2022-07-28,780.0339965820312,783.225355811181,772.2974826202956,777.5196531544341,1192580
2022-07-29,784.9176635742188,787.8671975117248,777.3261743630294,782.3549198929109,867439
2022-08-01,784.3857421875,787.6737840488667,773.119479770442,785.2561235698953,1269287
2022-08-02,784.8693237304688,798.7950725766387,779.6955535894854,786.2232372939555,2161684
2022-08-03,785.9813842773438,788.5441278729558,775.1502540424553,784.8692369000229,908414
2022-08-04,763.2554321289062,771.717244015036,755.3738351621449,766.2049661813742,15358133
2022-08-05,758.9519653320312,767.2687527900204,756.3408802112101,759.1937313797941,2109882
2022-08-08,762.7235717773438,767.7523175900059,755.2771653840668,755.7606975001897,947150
2022-08-10,764.5125732421875,767.5588490093833,760.4508918942308,762.7235281248904,1185175
