date,close,high,low,open,volume
2022-06-01,3318.951904296875,3483.0213957248975,3307.5321184529503,3459.111266761058,784215
2022-06-02,3290.9375,3345.538095596209,3270.997691387833,3318.95168411332,346754
2022-06-03,3276.662841796875,3331.2634377047116,3256.410687386125,3317.9702318873974,409815
2022-06-06,3405.402587890625,3452.464413018011,3256.8567322752756,3265.33232163471,1136609
2022-06-07,3420.65869140625,3438.1003876625555,3359.0098445831427,3359.0098445831427,561644
2022-06-08,3385.0166015625,3434.844234268448,3361.731164844735,3420.1234732644402,346603
2022-06-09,3460.404541015625,3474.991563201244,3371.8569382819346,3385.0164056907197,627869
2022-06-10,3462.50146484375,3542.796525868212,3434.8442771575465,3529.6817094637418,1412838
2022-06-13,3462.724365234375,3475.036317651399,3385.2841993134266,3412.539954144022,519745
2022-06-14,3284.73681640625,3493.503955684871,3214.4339926076887,3466.0698123822317,1733394
2022-06-15,3299.323974609375,3339.0698535169763,3251.9498039203777,3301.0190053512747,753821
2022-06-16,3263.7265625,3333.851003470926,3241.2439887995097,3333.851003470926,438590
2022-06-17,3237.63037109375,3313.464589048203,3225.7200687271156,3274.2538810922556,727356
2022-06-20,3226.032470703125,3246.4185816817658,3189.3198715466633,3229.868833853186,268242
2022-06-21,3252.1728515625,3278.7148287475998,3226.1216099554435,3239.4594675326625,424763
2022-06-22,3243.60791015625,3320.2005588780053,3224.4263134839734,3251.949761416184,585483
2022-06-23,3376.675048828125,3386.6672796414473,3270.016397973081,3283.2651703207894,1186420
2022-06-24,3402.146484375,3427.1271704182377,3374.1322986236487,3390.949740460618,558798
2022-06-27,3444.836669921875,3531.5999482774096,3405.4029149930684,3452.6877864876014,1819576
2022-06-28,3469.638671875,3485.8760733695162,3375.113588853862,3425.8778217152108,799053
2022-06-29,3450.501708984375,3479.4524945104577,3440.2417849621006,3461.609148384763,524392
2022-06-30,3431.109130859375,3488.2695968520607,3417.5941772469055,3471.283359879712,715926
2022-07-01,3355.203369140625,3405.282276025556,3333.449995788958,3395.3312648114957,756589
2022-07-04,3406.254638671875,3420.5099518843194,3339.8374173050142,3373.531917258979,536505
2022-07-05,3409.031494140625,3424.9993967335045,3390.749402766169,3424.9993967335045,294980
2022-07-06,3492.619873046875,3496.553993789604,3401.996109046785,3408.3370764065903,333226
2022-07-07,3513.4013671875,3550.983882959708,3503.681774418308,3504.885197769683,534547
2022-07-08,3540.708740234375,3545.3371176725896,3510.8093767845085,3545.3371176725896,326804
2022-07-11,3562.508544921875,3571.256133330957,3512.938575943748,3536.080463795815,372417
2022-07-12,3561.860595703125,3575.8844892585994,3547.23487747014,3566.6277341737987,244636
2022-07-13,3573.801513671875,3590.648761757558,3561.999151618047,3571.255906170069,308508
2022-07-14,3576.0693359375,3597.1284523231016,3555.5193862459314,3572.0888863227638,377688
2022-07-15,3622.492431640625,3627.722407995667,3574.0332271679686,3575.8845782309927,281730
2022-07-18,3687.9375,3693.4452239946777,3633.3689747843405,3637.904694310547,513318
2022-07-19,3704.55322265625,3736.0261885658733,3671.2289058107667,3681.4576649303917,512451
2022-07-20,3704.599609375,3753.6140809669264,3701.776253954806,3719.3640881196325,377717
2022-07-21,3755.51171875,3768.0546665941747,3696.638668334789,3707.006188421842,371547
2022-07-22,3753.1513671875,3786.9385234095603,3744.588868692868,3762.870960073298,280291
2022-07-25,3722.280029296875,3771.155741984004,3701.128479247971,3753.1513983071686,372987
2022-07-26,3633.83154296875,3730.471967052211,3625.870643906578,3715.6611602351304,882407
2022-07-27,3595.18505859375,3665.675161001367,3559.361234178868,3640.6819212672667,514997
2022-07-28,3571.4873046875,3622.8159631870512,3561.0734558758018,3595.3234475231648,423758
2022-07-29,3623.510498046875,3658.501077940326,3589.769670504797,3609.2088564461587,412805
2022-08-01,3677.986572265625,3691.8253760283565,3624.019644493453,3628.6016930978362,459482
2022-08-02,3699.18408203125,3707.330070956692,3648.410920651463,3677.98620523201,398168
2022-08-03,3705.8955078125,3711.958727491566,3668.4983082876397,3701.7762970670256,312355
2022-08-04,3713.532470703125,3735.1007557058297,3680.4858995505274,3712.8845430324864,310996
2022-08-05,3714.82861328125,3738.1092627976564,3696.2687734387537,3725.8440618487134,287542
2022-08-08,3723.668212890625,3739.636114207351,3702.7017546031766,3714.735535305637,238574
2022-08-10,3734.961669921875,3763.7963697148853,3715.661246442585,3715.661246442585,218912
2022-08-11,3733.712158203125,3756.6226270057846,3723.390966696087,3749.078462020281,277432
2022-08-12,3737.877685546875,3758.2425466370264,3715.4300545725036,3733.712145778435,217139
2022-08-16,3787.077392578125,3795.26971149973,3737.877828057539,3737.877828057539,302627
2022-08-17,3765.55517578125,3814.199693204918,3758.2424299239747,3790.733729506781,313179
2022-08-18,3758.843994140625,3775.830229355652,3740.1917238812243,3775.830229355652,451908
2022-08-19,3771.711181640625,3784.5779807878616,3748.985802748422,3750.837153762125,223883
2022-08-22,3741.2099609375,3770.646259229786,3710.847761207205,3730.47203540039,388178
2022-08-23,3762.361572265625,3770.137381714356,3717.558970470263,3725.8437206252024,172256
2022-08-24,3763.565185546875,3780.412434543769,3749.402305117262,3749.402305117262,245586
2022-08-25,3760.97314453125,3791.242687514282,3750.0040256953066,3770.2762282999543,374693
2022-08-26,3753.05859375,3817.809774683166,3741.07114142539,3772.1275991276357,453561
2022-08-29,3730.5185546875,3748.985735519021,3689.279666397792,3725.7975192892195,608621
2022-08-30,3781.245849609375,3822.0682316413963,3713.39378679646,3749.2173852762917,740581
2022-09-01,3773.330810546875,3824.659468077938,3711.9584841755996,3711.9584841755996,510034
2022-09-02,3731.30517578125,3797.8611519287624,3726.213960676934,3776.755931928681,556543
2022-09-05,3662.57373046875,3754.400917199047,3651.1417740971056,3748.985625342225,799837
2022-09-06,3637.34912109375,3693.445145277158,3628.1850242891783,3667.5262319769677,508096
2022-09-07,3559.823974609375,3644.847361555664,3527.934498130764,3624.0196623467746,724097
2022-09-08,3560.703369140625,3591.5745106054696,3554.59382061345,3577.6430495209947,493973
2022-09-09,3562.554931640625,3591.621052855943,3549.965654047047,3578.5228345173687,485613
2022-09-12,3582.641845703125,3600.692517514052,3540.7087013741275,3554.593833536379,369281
2022-09-13,3579.124267578125,3600.8776415049547,3568.478999486272,3577.735754348753,507487
2022-09-14,3564.08203125,3627.675891783584,3528.304764201646,3531.4519704483478,576311
2022-09-15,3487.945556640625,3595.8794187754393,3472.5331487588883,3577.7360871592396,351737
2022-09-16,3415.326171875,3517.5669882150396,3402.8758812867654,3517.5669882150396,579176
2022-09-19,3432.63623046875,3454.4822630332874,3388.9907203094513,3424.9994074656174,454942
2022-09-20,3488.5009765625,3524.879844969451,3448.1414320869158,3449.807693279946,268923
2022-09-21,3453.3251953125,3524.46322363355,3447.2156464648037,3493.360661668462,197924
2022-09-22,3451.75146484375,3480.5400648204536,3424.9995318711913,3443.513042854279,149651
2022-09-23,3423.98095703125,3489.796574335143,3409.2628072351013,3452.769554978802,158122
2022-09-26,3308.8271484375,3412.7342256265083,3300.9589065122746,3396.2108271855345,517637
2022-09-27,3278.64990234375,3327.75703190847,3249.2136027847955,3323.174983467311,344198
2022-09-28,3282.352783203125,3308.2716981360986,3244.492744288318,3263.0062549547283,181128
2022-09-29,3218.2958984375,3298.968652174662,3207.5118694857206,3298.1817376180984,350931
2022-09-30,3265.5517578125,3289.804410807729,3203.9943368233335,3227.367643289145,276996
2022-10-03,3254.0732421875,3295.31190216476,3216.7221478568395,3265.551527223587,442640
2022-10-04,3313.548095703125,3332.339127474929,3276.15067006972,3286.6108483729618,317554
2022-10-06,3327.479248046875,3348.3069461857785,3304.6614380393607,3330.117513542465,353529
2022-10-07,3335.718017578125,3396.2107763477866,3313.918314194966,3313.964643169303,591544
2022-10-10,3348.121826171875,3355.4809009157575,3266.755043239163,3292.9517040838828,240975
2022-10-11,3266.477294921875,3364.8766419841936,3258.007454820816,3364.8766419841936,258827
2022-10-12,3355.110595703125,3381.4923454555155,3254.5360506415645,3282.815254229285,496229
2022-10-13,3336.875244140625,3377.604968051364,3323.1752008989206,3348.029679637908,336605
2022-10-14,3305.124267578125,3390.7492486034653,3288.1380322956434,3387.9258932193075,499983
2022-10-17,3359.2763671875,3401.6723500049025,3312.0669170010674,3313.918267988771,921084
2022-10-18,3342.891845703125,3392.4618119601887,3334.3756766400456,3376.0771754643347,496519
2022-10-19,3384.130615234375,3440.6892484784244,3354.4163434976394,3359.6463192854394,456361
2022-10-20,3417.455078125,3428.6092867549373,3319.472239118339,3359.600361185542,310251
