date,close,high,low,open,volume
2022-06-01,78.4239273071289,78.93379388495899,74.80705830757832,74.99825553912453,34360020
2022-06-02,78.31240844726562,79.52334638340031,77.80254176197428,79.09314158118961,26049855
2022-06-03,77.19705200195312,79.01345468426972,77.03772099252399,78.7107221195013,11056728
2022-06-06,77.56352996826172,78.18493194972643,75.9383315186223,76.76686749390859,13057254
2022-06-07,78.32833099365234,79.20466260455736,77.16519623329118,78.39206340604103,28241430
2022-06-08,78.16899871826172,79.81013399224811,77.77066746315313,78.69480210171947,24623397
2022-06-09,78.2486572265625,78.85412240233185,77.46792428018482,78.13712186459236,6650814
2022-06-10,78.61511993408203,78.85412010636966,76.95805547661746,77.43605582119272,9887892
2022-06-13,75.04606628417969,77.43606839514082,74.83893228164922,77.43606839514082,13056528
2022-06-14,76.91026306152344,77.24486918353291,74.58399342672645,74.58399342672645,11702244
2022-06-15,76.52786254882812,77.64319432000646,76.11359458686584,77.46792654427573,9599067
2022-06-16,74.05819702148438,77.72286924684765,73.64392902878434,76.86246705383277,12906030
2022-06-17,74.79112243652344,76.04986308696067,72.91098712940926,73.29338889069989,20333781
2022-06-20,72.38519287109375,75.28506141721334,71.28579051546603,74.88673019015692,12914700
2022-06-21,73.373046875,74.05818113228396,72.73571556573582,73.24558207188832,12811437
2022-06-22,71.97093200683594,73.2774684801472,71.71599503660366,73.02253150991493,11056173
2022-06-23,72.3055191040039,72.75165325912977,71.71598338228283,72.27365289961682,9004842
2022-06-24,74.40872955322266,74.53619437846449,72.75165765025054,72.95879163812205,9668958
2022-06-27,76.49598693847656,76.89432543367238,74.7911194766619,74.88672538348116,14977953
2022-06-28,75.34879302978516,76.6393926102031,74.82298968894112,76.30479379953283,9497565
2022-06-29,75.23725891113281,75.74712551055185,74.6317936918928,74.85486443184891,20182623
2022-06-30,74.59992980957031,76.22512827828415,73.8669924473593,75.04606400967542,19573899
2022-07-01,73.22964477539062,75.04604738093138,72.41704572108985,74.24937778004718,15324042
2022-07-04,73.19778442382812,74.13785564910808,72.32145289842498,72.87911509926954,13538427
2022-07-05,73.0384521484375,74.85485486778637,72.68791662684067,73.86698070806693,14922519
2022-07-06,73.62799072265625,73.83512471463035,71.42919326885605,73.22965948903249,21103464
2022-07-07,75.41252136230469,75.79492310825816,73.6439214926899,73.7713863101055,19351467
2022-07-08,75.20539093017578,77.26079402951508,74.39279174030871,75.87459584054812,21179418
2022-07-11,74.80705261230469,75.9701872499252,74.50432003855099,75.14165138889003,10090566
2022-07-12,74.01038360595703,75.4603213755391,73.35711550159527,74.40872208542037,12953874
2022-07-13,74.39279174804688,74.98232749698916,73.61205876395375,73.89886191038703,12866319
2022-07-14,75.65152740478516,75.82679518916814,74.45652641463498,74.56806178537092,16879224
