date,close,high,low,open,volume
2022-06-01,670.4849243164062,681.6331175346477,667.2031780674811,677.1448555930145,3749781
2022-06-02,671.7395629882812,672.7047753615924,659.288299807812,664.9348275388152,3466993
2022-06-03,662.6183471679688,676.4208734256513,661.4118316050264,672.8013267368241,6673615
2022-06-06,659.1918334960938,665.8035150030688,652.9662016096765,658.4679241816706,6407024
2022-06-07,661.4600830078125,663.3422590756732,649.877533558692,654.5588493081806,8349903
2022-06-08,640.2254638671875,663.8731710184228,637.474631702109,658.7575563558413,13904149
2022-06-09,652.8213500976562,655.7652948980023,632.3105876369093,637.0401517220245,6774925
2022-06-10,649.92578125,652.9179751995354,644.761918194487,644.761918194487,3221484
2022-06-13,647.9470825195312,649.9257561882464,635.1097691801823,637.1366916872777,5982102
2022-06-14,658.3231201171875,665.4174667603588,645.8236074798876,645.8236074798876,8878530
2022-06-15,658.3713989257812,661.1705386395236,650.0705952901009,658.2266524031423,6005970
2022-06-16,631.4419555664062,660.1087752521555,627.3880517572891,659.3365582127893,9525587
2022-06-17,621.259033203125,638.7293554388093,615.805559153699,633.1793837066247,11085830
2022-06-20,618.6046752929688,624.9268049816776,612.1377401737531,622.5137738858427,3883001
2022-06-21,631.5384521484375,635.2545551803235,618.2185330088448,619.7628492611294,3515991
2022-06-22,620.48681640625,627.7259099736181,619.1355542874778,626.0367881412321,4348884
2022-06-23,637.2332153320312,641.4801143920761,625.2163096020724,625.6024181129345,4336533
2022-06-24,647.8505859375,652.194041813093,639.0671175974996,639.0671175974996,5621332
2022-06-27,660.156982421875,663.10086823501,647.8505252603082,651.5183203182413,5284297
2022-06-28,657.4544677734375,661.0740143722521,652.7731521585026,659.2400871974296,3216376
2022-06-29,663.8731079101562,665.1278723063184,651.518400396134,653.4488252861966,5011798
2022-06-30,661.1222534179688,667.5408806109858,655.3792277838762,665.8035100516688,6505666
2022-07-01,650.0223388671875,661.9426891082027,642.8314943031892,661.0257254946108,4488771
2022-07-04,658.1783447265625,661.6530857257939,642.8796931740993,647.174900042516,4229588
2022-07-05,660.6396484375,665.3209050798844,656.3926902518328,659.529630596824,3494504
2022-07-06,669.8092041015625,670.7744165697795,660.3983825364469,660.6879344945331,4697006
2022-07-07,662.9078979492188,672.2704704834849,661.6048847083007,667.927014464568,3485283
2022-07-08,670.967529296875,672.3670403681924,662.7632226023155,664.0662359831625,2732170
2022-07-11,637.5711059570312,657.3097133911717,636.0267895196957,651.51843838332,18687521
2022-07-12,639.9358520507812,643.7002041570134,637.040214711185,640.1771551624142,7416645
2022-07-13,621.1141967773438,646.6923260929609,618.7011657098327,646.6923260929609,12030163
2022-07-14,619.32861328125,629.5115931945136,606.8773486858013,627.3881139495362,11379990
2022-07-15,629.12548828125,634.6272112485979,620.8729332861758,626.3746562535237,5567877
2022-07-18,639.9840698242188,646.6923077843599,626.5676528158262,634.1445465885439,8982417
2022-07-19,649.4915161132812,653.4488638064348,640.0323864648531,651.5184388025754,7836419
2022-07-20,647.3197631835938,656.3444761661204,644.954980862087,656.3444761661204,4458819
2022-07-21,654.7518310546875,656.2962062962591,647.8505974985587,648.1401494463872,3550107
2022-07-22,655.2344970703125,658.1784423922688,651.7115067117455,656.0549630612451,2415220
2022-07-25,654.8001098632812,662.6665555057306,653.014431592132,656.3444261247014,2913348
2022-07-26,660.3018188476562,661.5083344199636,646.9336498712471,658.8540001608873,5016687
2022-07-27,651.421875,660.1570354734954,646.4027587170096,660.1570354734954,6237523
2022-07-28,643.6519165039062,655.7653802156542,641.0941387878623,655.1862173825144,7374170
2022-07-29,654.3657836914062,656.9718690546599,647.6575454693675,649.3949160742393,7669970
2022-08-01,673.2711181640625,676.5189283288264,656.4017486091443,657.274324652026,8812526
2022-08-02,665.8543701171875,678.9426551439072,660.376715962102,678.6518162002842,6236599
2022-08-03,672.0106811523438,675.5977930612612,666.0482171113284,667.0177196107627,5237250
2022-08-04,673.1256103515625,677.197532906723,659.9403993073412,676.9066939757273,6352142
2022-08-05,682.1905517578125,688.3468698112746,675.1131351939966,676.7128382088306,5811092
2022-08-08,682.869140625,688.2014049873479,677.6823253238499,686.3593855300555,5918607
2022-08-10,693.4367065429688,696.1028385849025,684.4688078564641,692.1279017555156,12201239
2022-08-11,688.1529541015625,697.4602148424794,684.178016992899,696.8784777609409,7142902
2022-08-12,688.0559692382812,690.770564534335,685.0989983055489,688.2013591160448,4540159
2022-08-16,682.6267700195312,694.1638748492326,679.1365842624125,693.194372230728,6679663
2022-08-17,700.9019165039062,702.5500827586528,680.8816641444332,685.4383381991763,8812954
2022-08-18,710.83935546875,713.5539510564984,698.9144846975278,702.8894218966866,10354897
2022-08-19,709.9667358398438,715.1050877394601,703.8588813488378,707.9308040674225,13743828
2022-08-22,705.4100341796875,712.0026988817559,702.3076733478199,709.5304200316103,8118490
2022-08-23,715.1051635742188,719.952677045231,700.5141598612217,702.8894532967674,8229797
2022-08-24,716.2200317382812,731.1988584499926,696.1028531818422,700.8049170303566,14922081
2022-08-25,718.4014282226562,731.0534253464849,712.8267882600649,722.0855262762291,9849958
2022-08-26,708.5609130859375,718.8861388850705,705.7978544953895,718.8861388850705,5928897
2022-08-29,698.62353515625,702.7924435873202,693.2912709687097,695.8120131797917,5878942
2022-08-30,704.4405517578125,707.8338107916627,690.0919253922798,699.9808635542488,8894800
