date,close,high,low,open,volume
2022-06-01,2426.489990234375,2444.0535558847273,2379.102595456617,2383.9191360211944,211318
2022-06-02,2472.56396484375,2481.1752981415616,2421.5276386268774,2429.7011477842198,440698
2022-06-03,2387.71435546875,2501.414892001183,2376.670163675745,2500.7338057918787,276607
2022-06-06,2389.173828125,2410.142825340398,2363.825876751001,2389.9520765828515,151375
2022-06-07,2353.268310546875,2383.870628128497,2336.2886674107967,2383.870628128497,170547
2022-06-08,2251.73095703125,2376.572852283968,2208.2842119329393,2376.572852283968,789003
2022-06-09,2257.569091796875,2272.067414104616,2204.0514439271733,2204.0514439271733,240954
2022-06-10,2269.48876953125,2277.66227832543,2233.1453289573265,2245.7949539143833,125331
2022-06-13,2172.232666015625,2226.9666262416117,2162.8915460067446,2199.13759077862,318676
2022-06-14,2093.512939453125,2178.313984411859,2075.998074052169,2169.8972135628487,840356
2022-06-15,2158.8046875,2167.951244945466,2095.9456829499704,2100.8109236253417,502633
2022-06-16,2078.236328125,2220.836584890708,2067.824760222492,2202.981055954474,502532
2022-06-17,2077.700927734375,2127.277680254139,2026.4213410623877,2063.834992494841,485919
2022-06-20,2024.1346435546875,2092.053449569092,1988.7643682912862,2053.131524925946,319006
2022-06-21,2073.165771484375,2099.518025138402,2037.8496569937386,2051.368753922401,388709
2022-06-22,2082.178466796875,2132.6299916520784,2038.6334606539538,2072.9209047303057,459617
2022-06-23,2140.76123046875,2148.0104806903514,2087.1748971992,2087.1748971992,308775
2022-06-24,2175.979248046875,2199.2947592529595,2138.8509377569826,2199.2947592529595,470361
2022-06-27,2214.283203125,2241.0762482691507,2176.762894773481,2204.192850243174,269689
2022-06-28,2192.437255859375,2240.782650265926,2182.1019921855964,2219.1324816065458,223020
2022-06-29,2174.75439453125,2198.5597230921,2156.190241963111,2165.0070126026694,156190
2022-06-30,2156.38623046875,2193.4167168453373,2142.2304625107377,2169.9053272945166,150803
2022-07-01,2132.5810546875,2171.6688861400266,2112.3515574689945,2157.6599676871697,409500
2022-07-04,2106.57177734375,2153.3006197907857,2090.1137555742257,2137.72417952828,250242
2022-07-05,2135.470947265625,2194.396269274716,2116.0249739434757,2125.821385859881,445118
2022-07-06,2170.24853515625,2179.70197840573,2135.7161779702715,2143.3083983444935,217597
2022-07-07,2204.731689453125,2218.201756802112,2166.7705905605258,2196.649649043733,215276
2022-07-08,2159.17822265625,2207.866342190762,2152.2717044007118,2188.5674584924,214749
2022-07-11,2200.81298828125,2204.19270259118,2155.2596724276987,2159.2760578502916,167208
2022-07-12,2169.268798828125,2194.3965023950445,2160.2071168427883,2194.2984425973777,149416
2022-07-13,2167.162353515625,2202.919259604253,2157.3169109914224,2192.5839964486995,208050
2022-07-14,2101.526611328125,2188.518812496877,2090.0158252731394,2174.1181322451166,247937
2022-07-15,2112.6455078125,2121.9030703268304,2061.1653093110117,2116.02522248659,518757
2022-07-18,2109.4619140625,2139.5368577731515,2090.5547868534363,2139.5368577731515,337959
2022-07-19,2204.9765625,2213.9892141216715,2088.595134737789,2115.5842988767245,2189907
2022-07-20,2154.2314453125,2243.3788129902796,2147.912806096864,2242.399171587227,845808
2022-07-21,2184.30615234375,2202.2826658139097,2153.7904216067063,2155.210853653476,727176
2022-07-22,2165.888916015625,2202.2337049459543,2153.2516385548074,2189.498367684256,257552
2022-07-25,2177.0078125,2191.4575212341097,2159.1293593205082,2178.722184722691,281283
2022-07-26,2162.607177734375,2193.416848473119,2158.1497620304963,2177.0078568643985,348502
2022-07-27,2177.79150390625,2189.498168876714,2156.288426547076,2162.607064703749,379121
2022-07-28,2225.794189453125,2253.1751175035197,2177.7917630367456,2189.4984294001592,673056
2022-07-29,2270.26953125,2288.4419239855565,2240.6353839038684,2247.2969921330764,491549
2022-08-01,2294.61376953125,2311.512581254461,2241.762171425167,2288.44198176351,515788
2022-08-02,2328.80322265625,2340.363037691957,2283.5438429719347,2295.2995384312494,384807
2022-08-03,2307.7900390625,2338.6977705354843,2290.5482561663434,2328.6074171077416,200623
2022-08-04,2326.403076171875,2350.1593766654714,2274.286209108629,2314.892291396627,271601
2022-08-05,2312.59033203125,2356.037522977547,2303.185918269129,2331.5464884351604,169952
2022-08-08,2312.394287109375,2333.505605217325,2297.601846800109,2307.055289792947,132693
2022-08-10,2371.8583984375,2383.4672433178075,2302.7448972064576,2328.607331428865,660830
2022-08-11,2368.28271484375,2409.9174678451395,2362.8946879847467,2396.251520282258,238979
2022-08-12,2360.396484375,2390.3245714125906,2336.4443044340283,2365.9316007576563,168815
2022-08-16,2390.2265625,2396.2024697238194,2356.7228799724116,2375.6300037122905,256715
2022-08-17,2407.566650390625,2428.334998943342,2390.3248671561532,2399.141639207139,258779
2022-08-18,2409.623291015625,2418.5871510484108,2385.426202422627,2402.961683355517,172105
2022-08-19,2370.6337890625,2417.754629329766,2354.616797965958,2409.8194394568236,180353
2022-08-22,2297.454833984375,2370.633994606677,2292.4097767267695,2370.633994606677,175714
