date,close,high,low,open,volume
2022-06-01,2631.439697265625,2675.3967592196627,2612.73665059351,2629.968087751289,358924
2022-06-02,2585.72607421875,2644.398760520818,2577.6562127376596,2636.8508811185256,558032
2022-06-03,2549.3642578125,2626.6449585385344,2526.8161147632322,2602.293056759729,808873
2022-06-06,2518.841064453125,2559.57003498082,2504.5526171217202,2547.227894604429,906875
2022-06-07,2513.904296875,2522.3540560483293,2478.4920295179495,2496.340479809626,453936
2022-06-08,2515.091064453125,2539.4431987614516,2486.6091986791876,2526.4365264152234,260633
2022-06-09,2578.557861328125,2586.5802059607013,2488.365299904645,2506.403812189341,531562
2022-06-10,2575.567626953125,2598.4479190056722,2537.0220776561277,2537.0220776561277,666106
2022-06-13,2564.12744140625,2586.675584783181,2531.278264024821,2549.126945981447,556912
2022-06-14,2584.966552734375,2612.8786872352475,2540.7721466196544,2553.3041206448215,739832
2022-06-15,2582.450927734375,2611.8821897782777,2567.1180505334382,2605.141388660265,339705
2022-06-16,2518.271240234375,2609.8878942146266,2498.0965884511593,2598.0204519892054,542478
2022-06-17,2472.985107421875,2531.752588141107,2454.234548854604,2496.435126715899,836170
2022-06-20,2490.501708984375,2527.195751808806,2468.380747800399,2468.428263931907,717655
2022-06-21,2566.026123046875,2573.811119544808,2498.951194010005,2508.4926648420956,1177839
2022-06-22,2528.0029296875,2575.7100547337104,2508.3980048456033,2562.418517407403,273509
2022-06-23,2676.393310546875,2682.042167161218,2530.2339262370065,2530.2339262370065,1338537
2022-06-24,2732.264892578125,2762.31339565976,2688.640220885983,2694.241792743016,1078547
2022-06-27,2704.1630859375,2762.693222268541,2692.4854756344953,2761.7913429551295,532402
2022-06-28,2718.879150390625,2740.0507185091087,2676.10883249326,2684.605876708404,770778
2022-06-29,2740.52490234375,2775.03528666647,2686.789029048386,2704.922574220317,856258
2022-06-30,2652.943359375,2762.7408542173807,2643.164539547545,2734.211473609584,928852
2022-07-01,2641.977783203125,2667.6114611156017,2611.2172306365496,2634.572452115653,367512
2022-07-04,2654.889404296875,2663.528995803582,2606.802616370588,2652.4211151421046,443843
2022-07-05,2663.624267578125,2699.985931984378,2648.8136041737116,2672.5484930999996,616329
2022-07-06,2760.794677734375,2772.2349401975307,2664.953245593996,2667.801432176391,1058465
2022-07-07,2795.210205078125,2808.3119094306426,2769.7663591358173,2794.070976827039,650305
2022-07-08,2783.248046875,2831.9045681093876,2748.500077532717,2802.615623100719,617742
2022-07-11,2892.666015625,2898.552221863769,2760.7473143557418,2780.779653808068,1346332
2022-07-12,2804.56201171875,2884.738420727833,2792.647051035353,2884.738420727833,1069397
2022-07-13,2817.236083984375,2843.3919760880385,2793.121531255579,2805.9383703690905,768270
2022-07-14,2805.558837890625,2854.6900568215815,2754.0541301224243,2827.2048706574774,901976
2022-07-15,2880.4658203125,2891.194035347858,2796.6341549923486,2819.134780995533,536541
2022-07-18,2882.83935546875,2922.2392676215422,2859.5791663664995,2901.210250596562,568164
2022-07-19,2921.95458984375,2932.6828057395933,2862.4275361945206,2867.174513866485,728004
2022-07-20,2890.9091796875,2953.5692801339287,2874.769456845238,2931.7331845238095,432912
2022-07-21,2925.27734375,2935.62589368496,2877.617736406247,2898.5044372313664,469152
2022-07-22,2988.3173828125,3018.128308940731,2921.859697494522,2929.027448125009,1461794
2022-07-25,2930.4990234375,2994.2983542436777,2912.840406329956,2981.1018495983944,623585
2022-07-26,2870.307373046875,2942.0815315632526,2855.734059856607,2933.632004588064,676813
2022-07-27,2902.681640625,2908.0458641452747,2861.003271870965,2870.3073939090473,527215
2022-07-28,2899.45361328125,2924.137894206369,2877.7125508731383,2909.9919951598317,486390
2022-07-29,2936.907470703125,2985.848855211731,2911.2262760045946,2926.986334059703,570564
2022-08-01,2932.11279296875,3014.8527448843083,2916.922465883227,2952.524794989922,891876
2022-08-02,2963.015869140625,2988.6970640308755,2765.636635421733,2900.4032816436866,1843785
2022-08-03,2979.39306640625,3009.58389123069,2915.1665502115875,2970.6586737100406,1218915
2022-08-04,2986.608642578125,3034.742951815172,2944.075674512388,2991.5454532049453,928111
2022-08-05,2933.252685546875,3018.888120764464,2910.846857076751,2992.4948772034963,518285
2022-08-08,2959.028076171875,2985.943528141734,2916.6849491437683,2933.6317495375292,595708
2022-08-10,2994.91552734375,3008.966626662102,2959.598062204002,2973.5066131301996,814819
2022-08-11,3015.707275390625,3100.6781722397586,2980.3422931824657,3091.231733416526,2187872
2022-08-12,3067.98486328125,3078.7366445880093,2992.340201907798,3037.2587549227023,1327610
2022-08-16,3190.220458984375,3193.995481783967,3068.796975466283,3075.4869719870753,1700743
2022-08-17,3247.133544921875,3281.2524834874334,3187.401427920344,3191.1286186898064,1654567
2022-08-18,3260.322265625,3285.74434838841,3225.2476125856983,3249.427220628445,591901
2022-08-19,3272.4599609375,3306.7699955950447,3243.9796408993175,3260.9435621194943,1151041
2022-08-22,3214.3046875,3263.810712850768,3182.6228659007484,3250.382886252137,928071
2022-08-23,3311.3095703125,3325.8842065625226,3190.3161032595704,3212.1542581197236,1604447
2022-08-24,3297.8818359375,3319.6721590466495,3242.7850241389383,3302.9949985221074,856684
2022-08-25,3327.27001953125,3358.0917919636713,3257.837499925772,3301.991434233012,1244869
2022-08-26,3206.515869140625,3300.844786461782,3193.1358742488696,3287.655887688476,1742915
2022-08-29,3145.827880859375,3190.937529044588,3099.045500066149,3143.3429314556447,1436918
2022-08-30,3210.004150390625,3247.1337297637974,3170.1030939622487,3174.690567474823,1236651
2022-09-01,3260.513427734375,3282.781373528893,3097.4685534060104,3097.4685534060104,1592544
2022-09-02,3270.548583984375,3315.3714719251484,3263.7629220594936,3298.16862196993,1038097
2022-09-05,3249.905029296875,3294.3457244482656,3229.4050133604983,3292.3864643403913,561306
2022-09-06,3259.31884765625,3272.4599131984864,3249.4271158984807,3260.895682189887,355149
2022-09-07,3233.80126953125,3267.5858494902027,3211.867682021537,3211.867682021537,662832
2022-09-08,3274.03662109375,3310.1148178233093,3250.0005118358154,3250.0005118358154,640524
2022-09-09,3319.337646484375,3328.7515217535865,3275.2793755849334,3306.770102000404,567370
2022-09-12,3382.2236328125,3395.6514596663155,3311.644301856554,3329.7072010913153,761569
2022-09-13,3366.024169921875,3423.46266547145,3355.0334606788024,3397.5627268802573,528699
2022-09-14,3384.947265625,3406.116233477136,3299.124117637206,3299.124117637206,508971
2022-09-15,3461.83447265625,3509.381236412106,3395.9858821127364,3401.9112612819217,1625125
2022-09-16,3391.828857421875,3479.1810203790665,3373.8613882372665,3474.020258306147,957393
2022-09-19,3431.251708984375,3472.7774298154545,3338.7385600473162,3392.736393501147,517408
2022-09-20,3547.1796875,3572.6971999161456,3459.68404031203,3464.1280162589032,854400
2022-09-21,3518.986328125,3619.5273813382955,3508.7602363049236,3555.255623098147,883098
2022-09-22,3582.732421875,3593.388538347876,3507.8521457482593,3517.0270923641215,659825
2022-09-23,3525.1025390625,3607.293926331577,3489.693295904702,3597.3067637302916,436539
2022-09-26,3359.860107421875,3507.42224286851,3318.429815790377,3507.32681147397,979894
2022-09-27,3412.424560546875,3454.905999826461,3332.8613725840664,3386.8592118621286,651919
2022-09-28,3467.61669921875,3503.3603048111886,3372.7142647685296,3372.7142647685296,670814
2022-09-29,3463.602783203125,3515.354596733133,3445.3485546721795,3485.2017770022544,578779
2022-09-30,3508.9990234375,3530.215823990533,3425.1351340931246,3463.459119027142,517861
2022-10-03,3309.971923828125,3614.4144087418204,3292.386647566617,3613.5543595385893,2180504
2022-10-04,3397.562744140625,3421.35992572596,3360.911024581967,3367.935614726178,961129
2022-10-06,3374.960205078125,3437.559462393149,3364.1127595249304,3402.3413136104414,530684
2022-10-07,3343.613037109375,3392.784472445721,3313.9859050964687,3374.960500872621,458833
2022-10-10,3375.199462890625,3385.1387945912998,3298.4555864096365,3307.725965014254,412736
2022-10-11,3257.072998046875,3393.4054936741786,3242.259432474772,3391.971922812362,661794
2022-10-12,3305.0498046875,3315.036968404825,3227.445881678277,3273.367981827751,660964
2022-10-13,3317.473876953125,3397.51491207155,3292.4342206922406,3314.2245431872107,753969
2022-10-14,3323.2080078125,3397.4669240574494,3316.1358189619586,3387.6708575216157,387253
2022-10-17,3359.047607421875,3368.8915072861882,3311.8354339561656,3316.3272426334956,492114
2022-10-18,3452.516357421875,3461.5956391922577,3373.622130740885,3375.868151668149,522357
2022-10-19,3452.325439453125,3521.8057947627804,3440.71337532941,3469.1458644458808,645494
2022-10-20,3489.45458984375,3497.9127508925044,3402.3413642560968,3437.702777311568,515240
2022-10-21,3468.763671875,3521.5190335816465,3409.9872658079626,3489.454784906999,532326
2022-10-24,3479.9453125,3521.7099621419684,3469.814885429382,3521.7099621419684,63729
2022-10-25,3546.319580078125,3559.0784535801527,3488.3556271663683,3514.159901668695,571186
2022-10-27,3546.319580078125,3575.373421737153,3498.8684797413903,3575.373421737153,583285
2022-10-28,3579.865478515625,3606.004348016697,3533.417687858988,3556.2115585814963,478514
2022-10-31,3679.92822265625,3692.973856264851,3591.572526876583,3597.784666691564,678149
2022-11-01,3630.183837890625,3717.3927373546135,3585.790970801801,3717.3927373546135,746053
2022-11-02,3564.048095703125,3679.307281056889,3531.3627282132543,3679.307281056889,1177767
2022-11-03,3512.4873046875,3581.059772985256,3486.7786956187956,3534.229794635569,738117
2022-11-04,3504.507080078125,3563.857004457236,3483.577039755062,3531.3627330301656,631943
2022-11-07,3588.848876953125,3598.262751986302,3517.027072326585,3517.218168436538,505944
2022-11-09,3567.632080078125,3624.0191989728028,3532.605259723289,3624.0191989728028,490411
2022-11-10,3536.953857421875,3573.7964413672944,3475.0713827944637,3573.7964413672944,442138
2022-11-11,3363.7783203125,3573.4142567058298,3345.9543494857207,3564.8128316428847,2463500
2022-11-14,3360.863525390625,3407.119983873917,3343.0871538824576,3380.598923690887,659139
2022-11-15,3352.596435546875,3400.33429685776,3344.9985569190185,3364.112834387127,552511
2022-11-16,3347.91357421875,3425.087470494826,3305.623234773346,3359.382140848012,1048177
2022-11-17,3289.423828125,3344.9984955118584,3269.5449332573853,3344.9984955118584,889808
2022-11-18,3240.10888671875,3304.428475623584,3226.537796686167,3297.1171246586923,868754
2022-11-21,3228.974853515625,3259.9398884118546,3215.9770520392526,3240.299922453597,631291
2022-11-22,3225.582275390625,3257.025169666794,3205.4644509394934,3230.7430371680357,461525
2022-11-23,3231.173095703125,3267.538056990029,3225.534476911961,3241.7337811747334,738556
2022-11-24,3227.780517578125,3252.1988216963355,3198.1055535443925,3247.372653038488,407602
2022-11-25,3262.90283203125,3270.6918067764414,3201.6414793486974,3243.931818292333,512690
2022-11-28,3288.99365234375,3296.7350281009317,3251.4342835335437,3262.5204245411683,435882
2022-11-29,3264.814453125,3311.309842538199,3254.205935159122,3297.5952542964715,456872
2022-11-30,3330.18505859375,3349.299336444769,3265.7222032069067,3268.3504164114215,1151772
2022-12-01,3285.21875,3344.9987020407616,3278.0987279999463,3335.0593706575632,518865
2022-12-02,3184.295166015625,3282.876952644993,3177.748433055197,3282.876952644993,1453049
2022-12-05,3196.289306640625,3211.198536032205,3178.799929848311,3180.71135754833,518257
2022-12-06,3153.56884765625,3190.17273365661,3133.0210005101694,3187.305592194366,944559
2022-12-07,3115.48388671875,3177.6528859877094,3109.8928673657797,3153.616775995769,943407
2022-12-08,3175.168212890625,3182.5271629681083,3130.9186143794363,3139.4243744265077,862490
2022-12-09,3209.478515625,3214.0659892155595,3178.847837096551,3187.3059988206633,660249
2022-12-12,3173.400146484375,3204.4608479788644,3141.4315634580717,3193.0401136335313,541993
2022-12-13,3166.2802734375,3194.1392413709877,3154.859538555505,3159.5902758781695,584450
2022-12-14,3220.182373046875,3235.091603457763,3177.7487685367983,3181.571624198196,676995
2022-12-15,3157.20068359375,3232.558813523142,3150.558519043792,3218.8442265305735,338209
2022-12-16,3145.684326171875,3199.0610383864673,3134.7414491811505,3144.298587745727,771552
2022-12-19,3238.818603515625,3258.5064023429545,3136.7961490647936,3146.210023907613,890120
2022-12-20,3166.7099609375,3228.7835278750777,3145.2542320005373,3220.755624989915,711013
2022-12-21,3128.29052734375,3201.6415692664978,3117.538745954422,3182.527291241026,485199
2022-12-22,3064.066650390625,3150.17633431874,3054.9873681787485,3129.007364387749,613152
2022-12-23,2975.758544921875,3058.284535002521,2967.539545231212,3048.823060553794,581956
2022-12-26,3021.250244140625,3085.6652607989436,2951.4353045260873,2977.048480980007,530294
2022-12-27,3060.004638671875,3070.851850826416,3010.498614785247,3034.3436285763228,422130
2022-12-28,3069.322998046875,3090.3965360416873,3034.965130278082,3046.9591529657855,318724
2022-12-29,3135.888427734375,3336.1583237876766,3023.1620189705272,3040.173773195773,881072
2022-12-30,3084.805419921875,3151.9443187676693,3074.7704243648527,3144.2986078670806,663451
2023-01-02,3085.85693359375,3106.0223569797,3061.4383966702926,3084.0887695391507,381581
2023-01-03,3071.138671875,3096.5129216486703,3064.0186502486536,3085.8568053886265,323237
2023-01-04,3072.85888671875,3099.2366817136376,3046.911349609493,3081.221382717129,372617
