date,close,high,low,open,volume
2022-06-01,717.3099365234375,723.9291503252189,709.6685888727019,720.1328059471393,3196984
2022-06-02,728.5528564453125,731.9111518654595,710.8366821323854,717.4072368799289,3536560
2022-06-03,720.2301635742188,738.335668394745,719.1107119665364,737.8489606370688,2960614
2022-06-06,721.5442504882812,725.1945586695035,706.0182611416353,718.8673578220515,2753267
2022-06-07,715.0224609375,722.7611273144938,694.4347553827545,719.354172505604,2488075
2022-06-08,709.2305297851562,720.3274905670272,706.0669293198281,715.9957795858334,2839931
2022-06-09,715.9470825195312,717.4072057333711,703.8767068534279,706.6996354985448,2604731
2022-06-10,707.089111328125,712.6862509942702,699.1070915738904,706.699721325451,3377686
2022-06-13,676.7671508789062,695.7000949219304,670.4886087940638,692.0984455590109,4535069
2022-06-14,685.966064453125,702.6114493711601,675.1124554941632,676.9133102097624,6144330
2022-06-15,685.0411987304688,694.3373054239773,682.9483315163883,692.0011437330428,2447673
2022-06-16,663.5774536132812,698.0363316187637,659.0023882231607,693.0232767207415,4301251
2022-06-17,651.1663208007812,671.1213388631544,645.3744866026033,659.0023038159312,6103963
2022-06-20,645.5205688476562,655.9847863846211,635.7376946900173,653.1618574235737,3507676
2022-06-21,670.7806396484375,673.1655196565691,649.3654972959542,652.6751339700027,3313116
2022-06-22,650.5336303710938,669.5638933741965,647.8567374843701,666.6923648984967,2964156
2022-06-23,657.3475341796875,665.134858877596,648.4894761008455,654.8166774178962,2762533
2022-06-24,668.1524047851562,669.6611868865901,659.099593351422,664.8427684101819,2740927
2022-06-27,669.466552734375,680.1254650202936,666.6923421478324,679.4440622444112,2711512
2022-06-28,660.0244140625,665.621553579031,652.431784513894,662.8960018708867,4596840
2022-06-29,659.7810668945312,666.2056453569586,649.2681905345079,657.05551515861,3332554
2022-06-30,654.1840209960938,667.6658643296308,648.8788934537482,662.458054593993,3502799
2022-07-01,659.87841796875,661.9225668365999,638.5605938894258,652.188411441944,3151179
2022-07-04,663.869384765625,666.108228579535,655.2059628709583,661.7765176322016,1874921
2022-07-05,660.7057495117188,675.7450303886422,658.9536135502228,668.2010605047146,2472875
2022-07-06,675.89111328125,677.7892856264137,659.1484121151248,659.9757916286854,2634839
2022-07-07,684.8951416015625,688.2047781611415,676.5237918274305,682.364284994286,2896584
2022-07-08,696.6735229492188,698.6690129497377,687.7667468769944,691.0277246260783,3880791
2022-07-11,709.8145751953125,712.5401266387399,694.0938915324507,695.9920635883867,3814715
2022-07-12,712.4429321289062,723.1505041906669,707.0404277858663,709.620003002139,5846548
2022-07-13,707.4297485351562,719.3540889817413,705.0935274581443,717.4559167832402,2373553
2022-07-14,710.076171875,716.3001573530673,702.3328921467454,714.5358831865735,2859869
2022-07-15,716.398193359375,723.7983813934419,711.6933825868452,723.0632621882534,4127381
2022-07-18,725.0725708007812,727.7680078669551,718.0644104990677,722.3281377527803,2403691
2022-07-19,734.1390380859375,736.8834711232972,719.4856501272686,722.3281349520558,2864129
2022-07-20,728.7972412109375,741.9313962582874,727.1800146916886,741.9313962582874,2176017
