date,close,high,low,open,volume
2022-06-01,1361.071044921875,1396.3504667203024,1352.263641490251,1391.275024190477,919643
2022-06-02,1384.5574951171875,1389.2348375227252,1351.2186443812122,1358.4337687942218,385215
2022-06-03,1348.5316162109375,1403.0182427760599,1342.510670983562,1397.743689693412,328269
2022-06-06,1357.5380859375,1363.4097287740967,1324.5973350352722,1340.6198630257047,334248
2022-06-07,1318.7255859375,1348.4817763695048,1311.6597647638432,1336.0419075838083,454740
2022-06-08,1338.5797119140625,1358.4336942365896,1291.805804493462,1302.9518785196008,987804
2022-06-09,1365.001953125,1369.2813167539007,1302.3548199752452,1313.7496916513828,673188
2022-06-10,1307.08203125,1356.393602523789,1303.6983623488097,1353.457841827772,710798
2022-06-13,1237.0704345703125,1271.4541610734836,1225.4764518676484,1260.0094811018523,1142522
2022-06-14,1233.5374755859375,1267.8217077784454,1182.7329992971243,1237.0704471629058,1594424
2022-06-15,1238.3641357421875,1251.8986898009555,1219.6048363624056,1240.0062228539841,474425
2022-06-16,1191.789306640625,1263.2936522581667,1187.8582349872163,1263.2936522581667,572940
2022-06-17,1179.05078125,1217.7138697211062,1160.8885725495886,1190.4456526359243,909732
2022-06-20,1145.3636474609375,1192.2868578138584,1124.116375420292,1186.7136992930168,757936
2022-06-21,1204.079833984375,1209.1552762795463,1150.0908021011114,1159.1968105771198,553325
2022-06-22,1164.7200927734375,1201.7412177887365,1153.4247154135064,1195.3221721513196,369459
2022-06-23,1180.941650390625,1198.9545561342889,1157.1067888563061,1172.1342475681,389583
2022-06-24,1194.4761962890625,1200.497141351826,1176.4134825838653,1194.2273989142886,333037
2022-06-27,1205.47314453125,1223.7348483865846,1199.651188506137,1216.022129412326,533924
2022-06-28,1200.9947509765625,1205.0750036767713,1172.3332444543887,1205.0750036767713,648609
2022-06-29,1205.5228271484375,1211.1456723561603,1174.472962037887,1174.472962037887,554007
2022-06-30,1177.2593994140625,1208.0107800177325,1160.0923801164372,1207.1648932185267,846081
2022-07-01,1221.893798828125,1227.5165226946062,1161.386224567609,1161.386224567609,776473
2022-07-04,1230.6016845703125,1241.9965563053552,1219.8037807845437,1221.8937760224985,574775
2022-07-05,1227.7652587890625,1251.8986045814115,1220.1023480997817,1230.6513326855913,530425
2022-07-06,1271.7528076171875,1276.828250254548,1217.7139640209666,1227.0687705096318,644831
2022-07-07,1301.857177734375,1304.693443532392,1278.8185163532598,1288.7704114221567,481558
2022-07-08,1296.2841796875,1307.9776567443173,1279.863552331118,1307.9776567443173,317414
2022-07-11,1296.2841796875,1302.703103606301,1279.1171601785552,1290.611526438164,289345
2022-07-12,1294.7415771484375,1318.6261258429513,1283.7944923301186,1292.651703434287,531672
2022-07-13,1315.5908203125,1333.5540408742338,1294.3435470175798,1301.707974226491,532991
2022-07-14,1311.1124267578125,1332.5588101977753,1297.926165193122,1323.6021042293064,390598
2022-07-15,1337.0869140625,1342.5106482959582,1307.6790154639652,1313.7496471752079,399829
2022-07-18,1346.441650390625,1354.3534801871858,1334.0515891111058,1350.4722166533163,293938
2022-07-19,1379.183349609375,1385.8013841065745,1334.5491246584677,1334.5491246584677,624006
2022-07-20,1406.0037841796875,1436.207761422599,1385.552591216191,1388.2893623606296,877745
2022-07-21,1434.665283203125,1446.4582555032523,1400.430737140417,1400.4805452129697,746554
2022-07-22,1441.9798583984375,1464.2721287467596,1438.0489082459533,1441.9798583984375,590736
2022-07-25,1425.5592041015625,1441.9798314668906,1408.392184583265,1441.830650222775,333854
2022-07-26,1399.98291015625,1427.0520175297772,1390.7774067484338,1423.1210673704904,492043
2022-07-27,1434.36669921875,1441.0344203883587,1393.315131648985,1397.246081647276,707379
2022-07-28,1452.9766845703125,1475.6172459223499,1443.0247894705158,1443.0247894705158,767981
2022-07-29,1500.3477783203125,1507.7122054687275,1462.9286746132207,1469.795506974352,768010
2022-08-01,1504.975341796875,1522.590147592663,1490.7938912294387,1505.7217339320032,812418
2022-08-02,1457.0570068359375,1517.6640751841749,1411.726195381772,1506.9657874410732,2960220
2022-08-03,1418.8416748046875,1468.9992517836774,1404.1129425417867,1462.8291252453553,925362
2022-08-04,1384.706787109375,1433.0231676725539,1363.3598980183258,1427.7984224484867,1390703
2022-08-05,1367.2410888671875,1397.5943690298661,1363.957036362394,1392.2701294290973,671060
2022-08-08,1360.12548828125,1374.3567472186062,1350.4721983893185,1363.509156995352,813983
2022-08-10,1340.669677734375,1367.3904938748278,1336.639111309843,1367.3904938748278,890021
2022-08-11,1354.5028076171875,1384.7564732420124,1351.5669255071507,1353.4578099794776,960508
2022-08-12,1348.0340576171875,1365.4000667238981,1344.0532994051646,1360.2251296415081,480073
2022-08-16,1356.5428466796875,1369.331008056933,1344.8493695070872,1349.427217124847,592117
2022-08-17,1383.562255859375,1410.9797762374917,1353.3582776633982,1361.4192886283943,1722808
2022-08-18,1400.48046875,1410.581666795287,1373.4113620758733,1383.3134493249245,746107
2022-08-19,1358.03564453125,1409.2879066920557,1348.6808384033372,1403.2172746939007,728468
2022-08-22,1296.234375,1352.412775902922,1293.7464011516315,1347.4866362763917,756137
2022-08-23,1316.685546875,1320.4175075859002,1278.9678396602155,1287.4269506049227,477912
2022-08-24,1339.6744384765625,1342.9584911052511,1313.650207419325,1314.6453969704,420235
2022-08-25,1375.9989013671875,1396.0021876908384,1341.5653660886144,1343.5059371824143,900091
2022-08-26,1377.8897705078125,1394.0616010528356,1370.4755353065407,1380.8255311519758,327732
2022-08-29,1341.5653076171875,1357.8366322950433,1298.7223493388617,1331.0660093798679,370498
2022-08-30,1400.92822265625,1407.1979651536376,1343.80444204936,1351.268363363824,662477
2022-09-01,1418.493408203125,1434.0681490385748,1377.889747240956,1395.7533511634983,874293
2022-09-02,1412.024658203125,1444.0200262939209,1408.1932027607843,1429.888383382423,493223
2022-09-05,1421.727783203125,1439.0441058691247,1412.0246849789037,1419.0905065686395,245924
2022-09-06,1414.5126953125,1437.9991452711824,1406.3023812190147,1431.0826262341548,194629
2022-09-07,1429.191650390625,1432.625127136531,1403.316722779826,1407.1979862180651,262989
2022-09-08,1411.7261962890625,1438.0489115085568,1408.1932247644345,1435.0633428341446,321060
2022-09-09,1402.7197265625,1435.9590831522655,1358.8318899570943,1426.9028821833888,383611
2022-09-12,1452.57861328125,1476.3636673381538,1405.2076159632445,1413.119324131272,1261085
2022-09-13,1435.0633544921875,1464.9190414788488,1429.142025166407,1462.9286623464047,587064
2022-09-14,1410.18359375,1420.13548925988,1384.3086654243118,1406.302330204527,799051
2022-09-15,1384.010009765625,1414.064806005189,1366.4450120142756,1410.1835426004952,681165
2022-09-16,1324.5972900390625,1398.2413166828571,1309.7689414587596,1383.3134734442501,986266
2022-09-19,1302.3050537109375,1333.4545360055665,1299.717585112235,1325.5925140654647,575862
2022-09-20,1305.041748046875,1336.6888232619326,1295.836245020088,1309.6694035947978,535067
2022-09-21,1276.031982421875,1312.3067141251024,1266.279197798126,1294.8410890661671,688949
2022-09-22,1249.709228515625,1280.2614979119787,1237.0205622495894,1265.8810580703762,1102754
2022-09-23,1222.04296875,1249.9580844359375,1217.713918470747,1248.9628948782656,526101
2022-09-26,1159.6944580078125,1213.1360894845643,1151.1855385654387,1213.1360894845643,837217
2022-09-27,1149.0457763671875,1168.203174308274,1125.5593283827861,1164.3717190166753,1071820
2022-09-28,1149.6927490234375,1174.3236908441083,1137.4021821489353,1145.4631933572616,766298
2022-09-29,1156.4102783203125,1181.6881176507848,1135.5112973868129,1164.3717948664075,779808
