date,close,high,low,open,volume
2022-06-01,32.50675964355469,32.716480673513104,31.66787552372102,31.70981908969491,9176682
2022-06-02,33.052040100097656,33.21981438682848,32.38093015281676,32.42287692458886,11025801
2022-06-03,32.338985443115234,33.55536817964523,31.751765859953586,33.38759069872915,11182231
2022-06-06,32.25510025024414,32.38093096846182,31.751767777105,32.25510025024414,4908564
2022-06-07,32.422874450683594,32.67453906166691,31.96148559711017,32.0873195026464,5303384
2022-06-08,31.793716430664062,32.632600735429975,31.667882504913308,32.46482323445886,8997164
2022-06-09,31.835655212402344,31.961485919117152,31.45815669207955,31.70982130559835,4825726
2022-06-10,31.206497192382812,31.583995774566457,31.038719689180112,31.500105422920257,5720621
2022-06-13,30.535381317138672,30.703155570458346,30.325660300400326,30.619268443798507,4939037
2022-06-14,30.073997497558594,30.745107422262528,29.906223216471894,30.241774978734576,7379904
2022-06-15,30.199827194213867,30.40954821639591,30.07399330086911,30.115940065376588,3326496
2022-06-16,29.528724670410156,30.577329927171245,29.40289075956311,30.535386356918657,5446820
2022-06-17,29.948165893554688,31.248435733732425,29.0253913746527,29.528723803169015,21237573
2022-06-20,29.402894973754883,30.53539073342623,29.02539638719777,30.53539073342623,7044025
2022-06-21,30.283721923828125,30.535389773682642,29.528727974533503,29.612615124425247,5726066
2022-06-22,30.81501007080078,31.16920694776989,30.59363786716303,30.947834744132138,8006080
2022-06-23,30.85928726196289,31.080659490177464,30.37226903546525,30.682192181688936,5121326
2022-06-24,31.30202865600586,31.39057956535173,30.90356138650077,31.257754890268828,4004845
2022-06-27,30.903560638427734,31.87759697255145,30.68218843722946,31.789049443220833,4185152
2022-06-28,30.992109298706055,31.1692077417016,30.72646332314866,30.903561766144207,3681275
2022-06-29,30.460819244384766,30.770739005521772,30.283720790361308,30.770739005521772,4373239
2022-06-30,30.327991485595703,30.682188357744046,30.195166814072145,30.505089921669875,2829914
2022-07-01,30.549365997314453,30.682190678886347,30.106621562570766,30.460818461514503,2376699
2022-07-04,30.726463317871094,30.815010850417735,30.460817342359324,30.637912407452607,2467500
2022-07-05,30.63791275024414,31.169208085083913,30.54936521670679,30.992109640137322,3480020
2022-07-06,30.903560638427734,30.992108167758357,30.593637530027117,30.68218843722946,2204792
2022-07-07,31.789052963256836,32.05469895853569,30.992111599548185,30.992111599548185,10127478
2022-07-08,31.877595901489258,32.098968095249596,31.611949944551167,32.054694332071854,3827748
2022-07-11,32.36461639404297,32.58598860382148,31.65622599832613,31.789050675341972,5497565
2022-07-12,32.40888977050781,32.718812887192094,31.96614535627753,32.32034223881048,4233227
2022-07-13,32.984458923339844,33.382929572484755,32.49744074232798,32.58598827419493,6229552
2022-07-14,32.36461639404297,33.117283934012995,32.09897041788314,32.984459256997155,3889151
2022-07-15,32.32033920288086,32.541711389201964,31.877594830238657,32.408886726260704,3282166
2022-07-18,32.895912170410156,33.11728438319119,32.408890599994365,32.585989045793575,4455564
2022-07-19,33.560028076171875,33.64857560820263,32.67453924437707,32.76308677640782,6511715
2022-07-20,33.117286682128906,33.95849844679459,32.94018822403587,33.82567713662892,6067708
2022-07-21,33.78139877319336,34.13559226334632,33.11728217905094,33.205829707121254,10004534
2022-07-22,33.82567596435547,34.22414663678724,33.5600299753583,33.95849726991805,5372104
2022-07-25,33.60430145263672,34.047045863401706,33.20583080737387,33.86994742352135,3908147
2022-07-26,32.895912170410156,33.914222322479766,32.585989045793575,33.73712387668056,9554176
2022-07-27,33.338661193847656,33.515756286198894,32.76309201008904,33.07301179957607,5305168
2022-07-28,33.78139877319336,34.17986602738148,33.205829707121254,33.56002657514588,7383109
2022-07-29,33.82567596435547,34.35696794234982,33.60430374387916,33.95849726991805,5433102
2022-08-01,34.26841735839844,34.53406332377622,33.64857452060247,34.047045157605,6828607
2022-08-02,35.10963439941406,35.77375103967129,34.13559463364699,34.2684193128472,16386463
2022-08-03,34.57834243774414,35.33101006360502,33.95849950405643,35.06536067925869,6896291
2022-08-04,34.31269836425781,35.065362654647394,34.0027785688909,34.75544285928049,6043811
2022-08-05,34.44551467895508,35.02108035565305,34.31269001163238,34.31269001163238,5705713
2022-08-08,34.35696792602539,34.84398613526748,34.22414662052592,34.44551884089705,3901650
2022-08-10,34.31269836425781,34.53407061176915,33.91422764316291,34.44552306391358,4590748
2022-08-11,35.4195556640625,35.68520165596856,34.53406677246094,34.62261431047227,12102681
