date,close,high,low,open,volume
2022-06-01,725.139404296875,732.6642141118741,716.1390744772225,724.9426642938132,1950546
2022-06-02,726.6640625,728.5821725403193,718.549032360406,720.0244923857867,719240
2022-06-03,718.3523559570312,731.9758074196573,716.1883357208661,730.8445972853855,831010
2022-06-06,716.7785034179688,727.3034637690479,711.4176532355542,717.8604834386588,897590
2022-06-07,731.8773803710938,733.9922305313169,704.3354584752592,712.64722905472,2341860
2022-06-08,738.7628784179688,742.6482687851635,724.1558470796926,734.779148056314,3376027
2022-06-09,751.6976928710938,753.468232846961,733.9921730391809,738.7628029792426,2206938
2022-06-10,751.15673828125,753.6650083683139,741.6645879094046,749.5337082055257,1330054
2022-06-13,738.1727294921875,750.0747507591234,736.1070492477868,746.3861003619373,1450884
2022-06-14,737.6317138671875,748.3533546279734,730.8445733570279,731.4347333854654,1342735
2022-06-15,741.5170288085938,745.500819046468,737.336558589719,738.9104186940934,694564
2022-06-16,734.87744140625,753.8125119581872,727.0083211768734,747.7139918097187,1719322
2022-06-17,728.0411987304688,738.3694191378404,719.9753384050063,728.8772687487971,1829920
2022-06-20,718.6966552734375,734.6808067248237,711.1226145783785,727.7953260996112,1866728
2022-06-21,732.2216186523438,736.7463385056882,718.0571790509377,719.286729015066,1053612
2022-06-22,731.7299194335938,734.336529765777,722.3853381639608,728.8773390313698,1294272
2022-06-23,759.3701171875,763.1079373632225,732.615095869942,733.7463059399876,2403326
2022-06-24,785.6824340820312,792.5187439508514,764.2882645154783,765.2719044955497,3909837
2022-06-27,788.3873901367188,797.5843993070735,782.9773706161299,797.5843993070735,2192974
2022-06-28,806.7815551757812,810.1258952166861,780.1248746526311,785.8300347891918,3330788
2022-06-29,819.7163696289062,827.2412396402826,795.3712796394925,800.5846196665224,2359911
2022-06-30,828.1757202148438,836.0940103051149,811.6997500117724,818.7819701063871,4098480
2022-07-01,846.373046875,871.8001167662491,813.7653569810286,823.7984969512214,3263584
2022-07-04,827.1428833007812,837.569443075446,807.7159936933356,826.2575833040219,4102568
2022-07-05,799.109130859375,832.8971396119805,796.9451109310045,826.2083998633416,2427183
2022-07-06,811.6013793945312,821.9788299277292,801.7649789169021,803.6339190223013,2184396
2022-07-07,812.4374389648438,826.6510484290792,807.0765891623527,822.4213485613952,1581958
2022-07-08,825.4215087890625,828.0772886914726,811.5029791323269,821.2410388965626,1066301
2022-07-11,840.9630126953125,843.4712826363532,816.2736131815942,824.0443930362738,1110345
2022-07-12,834.9628295898438,844.6517200713861,829.9954593615525,841.9958799380884,808629
2022-07-13,842.9303588867188,851.5372093858082,835.8973084642415,836.9793485489589,891323
2022-07-14,822.7657470703125,848.4387288362159,818.9295267896026,842.9303684688315,923118
2022-07-15,857.3898315429688,859.7013615324407,822.765691473926,823.5525914680045,1584738
2022-07-18,863.8327026367188,867.3246128017173,856.750482279893,861.668682522602,1456093
2022-07-19,865.750732421875,874.1608420493656,856.2585828193962,856.2585828193962,1289938
2022-07-20,863.094970703125,875.4396412778644,858.8653305110174,867.5705209068275,679275
2022-07-21,865.1113891601562,872.734599240874,858.7177290924576,861.6686491237032,815859
2022-07-22,871.2591552734375,883.9973056502693,860.9801049679392,860.9801049679392,2263170
2022-07-25,856.75048828125,878.3905695007535,853.5044881056493,870.3738790343331,980576
2022-07-26,850.3076171875,858.471817249116,846.4222271473667,855.7668072262743,1080149
2022-07-27,835.9464111328125,853.7503307532653,823.3558314240836,850.3075908309071,1305629
2022-07-28,856.35693359375,859.9472434977506,835.1103342631859,843.913923999197,1418272
2022-07-29,893.1943359375,937.6057082366151,882.3251253857253,884.2432354917147,9480378
2022-08-01,911.4900512695312,928.1627016290212,893.1943108209233,894.0304408623936,2767083
2022-08-02,922.9985961914062,925.4576962612257,902.391385635617,915.7688660007859,1898797
2022-08-03,912.5720825195312,928.1135837472463,901.3093916171927,919.7034730862428,1237195
2022-08-04,918.818115234375,929.1955654358997,909.0801150947324,919.7034152637161,1265730
2022-08-05,932.8350219726562,935.6384321508642,919.7034512554765,919.7034512554765,2153657
2022-08-08,941.0484008789062,945.1797008900569,926.6872208436325,934.3596608800356,1356911
2022-08-10,950.7864379882812,953.1471980972893,934.5563773395659,944.2452677488034,1247420
2022-08-11,942.5730590820312,958.950689601993,939.4745689717823,955.1144694689823,1035579
2022-08-12,936.9662475585938,948.720757284476,935.3924476109241,944.2943773904582,653263
2022-08-16,963.0819091796875,965.639409226076,934.0153589095196,942.3271289961945,965828
2022-08-17,954.6718139648438,969.8690643537766,952.4094539153592,964.9508642302787,1182141
2022-08-18,958.0653686523438,974.6889088171204,955.1144486256939,955.1144486256939,2149414
2022-08-19,943.0648193359375,975.2298582974049,938.9335194629439,965.3442886261616,1831816
2022-08-22,921.6215209960938,943.999331262911,918.326290934831,937.4089311770075,1465242
2022-08-23,939.5238037109375,943.5075338464909,909.8670326326405,914.7852328090331,1292054
2022-08-24,944.2451782226562,950.8847478585265,934.9497687251146,943.3107082665806,1250754
2022-08-25,933.5726928710938,952.1635127440715,930.4250929243768,949.1634227742578,1538844
2022-08-26,938.8352661132812,951.4258468583857,935.9826859281591,943.1140763543398,1280541
2022-08-29,942.1795654296875,944.2944154790029,919.2115950678419,919.7034150759039,680203
2022-08-30,969.4755249023438,973.5576547692697,946.9502057394541,948.228925685856,1055038
2022-09-01,998.4929809570312,1011.9689215539419,961.9999594742427,967.8034597270291,3390887
2022-09-02,1009.0670166015625,1020.4772159832677,1003.2144069404865,1005.2800268165582,2684334
2022-09-05,1021.067626953125,1025.8873672576344,1005.2801557344527,1009.0671460051035,1159599
2022-09-06,1037.2977294921875,1041.5765399703187,1024.707088012859,1025.7890681228196,2050061
2022-09-07,1024.36279296875,1045.5601644344604,1021.0676227487197,1030.8547934164553,1263932
2022-09-08,1027.70703125,1045.3140896704065,1020.2312718372058,1031.6907008619223,1430694
2022-09-09,1036.5599365234375,1041.379676727527,1027.2644659728744,1038.72389661208,1205966
2022-09-12,1033.3138427734375,1053.8227132107886,1029.920332727944,1041.7240129880881,1677576
2022-09-13,1021.706787109375,1042.1173164529077,1017.6247772992591,1035.3302967297934,903787
2022-09-14,1020.8707885742188,1032.3302190220331,1007.7884481236522,1014.1328783341745,893907
2022-09-15,1024.5103759765625,1044.3798576141376,1014.5264051243481,1024.7562859971922,1604996
2022-09-16,1008.1326904296875,1026.4283709670137,995.7387900337948,1022.9856308631474,1601671
2022-09-19,1010.3949584960938,1023.9692385055798,999.5258085559019,1002.8209785364444,1895834
2022-09-20,1064.446044921875,1070.1510848506343,1016.5919351361815,1016.5919351361815,3241244
2022-09-21,1050.9700927734375,1076.4956223997028,1049.1996128463536,1058.3966226812124,2001040
2022-09-22,1049.0028076171875,1068.2330172367022,1042.6583777816797,1042.6583777816797,2452415
2022-09-23,1020.5757446289062,1053.0849750500142,1010.1982944511572,1050.5275350280776,1935689
2022-09-26,1008.0833740234375,1017.8706635240593,977.7872757125945,1017.8706635240593,1652899
2022-09-27,1017.9198608398438,1025.9365510974885,1004.0505604340954,1018.0674308589652,1417788
2022-09-28,1004.5424194335938,1024.2152207933705,1000.46028913679,1007.4933396375602,1241220
2022-09-29,995.3453979492188,1020.0347393716256,993.1813778159367,1009.5589487472287,1056799
2022-09-30,1015.3624267578125,1019.1986469113385,968.1477050485609,994.4600760011125,2086641
2022-10-03,979.2136840820312,1019.0018766565667,970.4100934985795,1018.2150366490193,1747293
2022-10-04,1017.9690551757812,1021.8052751721943,990.5746452840266,999.9683952320496,1378191
2022-10-06,1057.21630859375,1065.0854285086323,1020.5757189900787,1022.739678937375,2710620
2022-10-07,1067.101806640625,1069.4133365754078,1051.8062770191868,1062.3311767596394,1271663
2022-10-10,1049.19970703125,1059.0361077532918,1038.1337562189528,1048.953797013199,1019624
2022-10-11,1037.9368896484375,1052.839059802034,1031.5924596185787,1052.4948098134726,928746
2022-10-12,1069.9051513671875,1075.3151712225526,1030.0677324322262,1033.2154523920183,1218634
2022-10-13,1059.970458984375,1078.4137093149538,1049.1504187904354,1069.905199147798,1370021
2022-10-14,1060.708251953125,1088.7912241525744,1055.101551549156,1073.1513229293298,1723553
2022-10-17,1057.4622802734375,1063.1182105421728,1042.658449540753,1053.4784900548552,966318
2022-10-18,1110.578857421875,1116.4314677477284,1071.970985079057,1074.1349451810745,3359533
2022-10-19,1152.2850341796875,1157.6459442432147,1113.3329140520543,1116.4314040780207,3440709
2022-10-20,1123.5628662109375,1145.989907761454,1114.2675156097334,1137.3338271450177,1988428
2022-10-21,1123.1202392578125,1137.432129713755,1116.4314389948881,1129.2187594415257,965954
2022-10-24,1127.3499755859375,1136.0060571171057,1123.5137549056865,1136.0060571171057,110280
2022-10-25,1138.0223388671875,1142.4487192129536,1126.8089380498477,1131.2844283555048,952625
2022-10-27,1106.1524658203125,1145.9406577978127,1100.6932155156674,1140.924117559442,1269462
2022-10-28,1108.7098388671875,1116.97243879876,1096.0208589801198,1101.6767889232526,885662
2022-10-31,1127.3006591796875,1136.8911490873847,1112.546059321692,1114.2674293051248,1201542
2022-11-01,1119.38232421875,1137.087844285479,1110.2836541844588,1131.1860042632359,1150562
2022-11-02,1096.7586669921875,1124.9890886872606,1093.4142667732565,1121.7922584919918,1142831
2022-11-03,1116.087158203125,1125.9726682317073,1092.135548042046,1093.46343803714,1493565
2022-11-04,1095.9224853515625,1122.8742442678224,1093.8076354231025,1118.398634420924,1182660
2022-11-07,1094.54541015625,1104.4801501430197,1063.4131801371573,1096.758600156566,2256933
2022-11-09,1126.02197265625,1146.9243241905983,1096.807910541073,1101.7752208617555,3041336
2022-11-10,1087.856689453125,1125.9727422380104,1080.0860289439684,1125.9727422380104,2235744
2022-11-11,1089.33203125,1123.8578900813595,1082.1023015216317,1119.38228021115,2217061
2022-11-14,1082.7418212890625,1106.2999532460192,1073.3480104677465,1091.7912620227498,1178046
2022-11-15,1085.1517333984375,1111.4641066337458,1078.807302647638,1084.9550534035511,1691513
2022-11-16,1100.201416015625,1117.415117204962,1086.6763650811458,1087.6107751164097,2034541
2022-11-17,1090.955078125,1111.5131777277093,1082.2498883140813,1100.397997921136,1597488
2022-11-18,1064.15087890625,1102.8079778065453,1048.5602093762323,1094.7912880260287,2508863
2022-11-21,1031.2972412109375,1062.2327891923146,1028.0513014712997,1052.4947298269326,2657824
2022-11-22,1026.2318115234375,1039.5109534837277,1020.5758806884991,1030.8548721766049,1994682
2022-11-23,1034.7894287109375,1038.1338292062142,1028.543337827952,1032.2319883580528,1095450
2022-11-24,1035.4287109375,1041.3796611287519,1026.2317005886587,1040.0026611329229,1035756
2022-11-25,1020.4774169921875,1038.3797396153432,1018.0675466742912,1036.3141193323952,1461816
2022-11-28,1043.1502685546875,1045.6093686691493,1012.165607112469,1017.6739673542139,2723439
2022-11-29,1022.838134765625,1042.2650267557299,1020.5758345778187,1036.0189361305243,1325447
2022-11-30,1031.002197265625,1048.8060556493404,1015.3622986579429,1027.952937554585,27363975
2022-12-01,1032.8221435546875,1045.5602352958917,1026.920302734375,1041.5273347499965,1621405
2022-12-02,1031.2481689453125,1036.65818878232,1014.1328094463138,1032.8219688832487,1040471
2022-12-05,1001.1488037109375,1036.2647645501957,993.9190735543061,1032.8220244686336,2896073
2022-12-06,1023.9200439453125,1029.2809541671377,991.6074928878007,1000.3619131929289,1970222
2022-12-07,1008.4769287109375,1030.018669125264,1002.5750886014367,1023.969258998377,1319008
2022-12-08,1009.1654663085938,1019.4936868851793,1004.6899761026895,1013.5427365969056,988773
2022-12-09,1019.1986083984375,1024.215148375834,1006.2637184043008,1017.6248084155816,1253296
2022-12-12,1020.8217163085938,1028.5923768306504,1014.919875867588,1018.0674760734905,903199
2022-12-13,1019.8380737304688,1030.6088844795518,1015.1165533599593,1026.1332741268136,1040540
2022-12-14,1011.919677734375,1031.592478273561,1010.2475377178424,1028.887468199423,747736
2022-12-15,1022.0512084960938,1035.1827787187112,1008.1326782299601,1011.1819382704068,1711006
2022-12-16,1022.838134765625,1034.3959059496115,1006.7064731350587,1015.1165839892723,1308612
2022-12-19,1038.822265625,1042.0683259218993,1016.9855038540923,1022.9856843340938,1806966
2022-12-20,1038.7237548828125,1054.3144235906022,1029.3791756485448,1037.0516150491312,1747561
2022-12-21,1016.4443969726562,1046.00282778675,1012.3622668496243,1034.8385375049788,1417265
2022-12-22,1022.1004638671875,1029.281085047813,1004.6900811049335,1016.3954229963964,1373045
2022-12-23,993.9682006835938,1016.6902602273733,989.5418207696143,1010.1982603681848,931666
2022-12-26,998.9356079101562,1006.4113080662173,981.5743976207283,989.0500377401672,1043410
2022-12-27,1026.96923828125,1031.8382075324996,1001.4929420310553,1003.9520416676914,1356572
2022-12-28,1064.987060546875,1067.642960791764,1023.2808174500037,1027.8546477374628,2613737
2022-12-29,1082.9876708984375,1116.9232518666447,1054.1669700468647,1060.2656102648086,2629509
2022-12-30,1067.6429443359375,1087.3648554801598,1064.3477741520649,1084.9549853642714,1035831
2023-01-02,1055.494873046875,1074.9217616299766,1042.6583239538106,1067.2493221602685,913740
2023-01-03,1024.5103759765625,1060.1673289678622,1017.7723453527082,1057.4130887075091,2199825
2023-01-04,1008.2802734375,1033.3138644859423,1001.345563109652,1029.674444358556,1391583
2023-01-05,1013.345947265625,1015.0673173799389,997.4110262367055,1013.1000372492945,987083
2023-01-06,1007.7391357421875,1021.952685088661,1001.8864659919004,1015.1164354181918,873454
2023-01-09,1004.3948364257812,1018.9035272410749,1000.9029262368829,1012.7557768956115,1045256
2023-01-10,999.6732788085938,1013.788548249052,993.4763590712158,1009.4605084127081,1107876
2023-01-11,998.0504150390625,1010.1000058241106,994.4601047905002,1005.2801454954414,1194680
2023-01-12,989.0991821289062,1004.4931720211657,984.9187121621428,1003.0668820251811,834703
2023-01-13,985.7548828125,994.3125030679307,972.3281723511205,994.3125030679307,1944766
2023-01-16,972.52490234375,992.886262818723,963.2786621167389,985.754872654933,1237660
2023-01-17,970.5084838867188,992.4928150924012,961.557323367875,972.8691839957864,3049007
2023-01-18,985.656494140625,991.4599944152145,974.5905436449766,974.787283661113,2202723
2023-01-19,997.460205078125,1004.0506055815524,977.8858036266025,977.8858036266025,1285537
2023-01-20,954.032470703125,997.7060511704481,951.7208806552545,988.5582110752847,1697151
2023-01-23,965.6394653320312,968.8854655442963,952.7045744423482,952.7045744423482,948214
2023-01-24,967.7542114257812,976.6562016523002,955.0161211728679,967.9017814436991,1062016
2023-01-25,1020.9200439453125,1026.5759742994906,975.7709411033984,978.7218612881869,5461484
2023-01-27,1033.6090087890625,1057.3147098927136,1015.8542579221979,1022.9856482586162,3629172
2023-01-30,1016.7886962890625,1039.6583280056166,1001.8374151961427,1033.805717595627,1451127
2023-01-31,1019.7888793945312,1026.8219301636273,1003.312907627125,1020.6741795041474,1311390
2023-02-01,1001.689697265625,1040.6418144231673,983.6399285906335,1024.9528055914402,1354579
2023-02-02,990.5198364257812,1010.2402925594364,978.6579151824219,1006.6322673814407,1224788
2023-02-03,1023.683837890625,1027.8355829633801,988.098072119231,993.732497099606,1252136
2023-02-06,1044.98583984375,1052.2512423250666,1014.3918961902567,1023.6837584425659,2089402
2023-02-07,1038.5606689453125,1064.8050976830555,1028.0331895537604,1038.956090459051,1669515
2023-02-08,1027.58837890625,1043.5030987712857,1025.7595695540238,1032.9756197573647,582218
2023-02-09,1037.720458984375,1042.5639802957055,1018.7413125843938,1027.5884012497013,539534
2023-02-10,1062.976318359375,1074.4922902211954,1032.9755687959055,1032.9755687959055,1989509
2023-02-13,1056.8477783203125,1073.207272241611,1052.4489101428123,1065.546448133721,710879
2023-02-14,1065.9420166015625,1075.5798289047696,1042.8607158854873,1058.7260859432079,1083378
2023-02-15,1093.7679443359375,1110.0780853947201,1071.5268428921431,1071.9716166547398,3016998
2023-02-16,1110.9677734375,1119.963039382365,1097.2276908335614,1097.6724646041057,2188324
2023-02-17,1091.1484375,1107.013805156788,1079.5336398153604,1107.013805156788,1382070
2023-02-20,1117.6895751953125,1122.9286391194614,1091.8405661706875,1092.235867046258,1635712
2023-02-21,1112.845947265625,1125.8445392850635,1101.6759232854586,1120.9515450926067,1622529
2023-02-22,1101.478271484375,1113.9332645033014,1095.3001875795799,1107.1126357392675,746146
2023-02-23,1104.44384765625,1112.895394772427,1097.1289715446903,1107.0139066506597,871201
2023-02-24,1092.5819091796875,1114.5264165202773,1090.308325873052,1108.1012087975441,979359
2023-02-27,1072.713134765625,1088.331380868166,1046.7158272224262,1085.3659002663455,1555124
2023-02-28,1067.8695068359375,1080.769273772195,1060.3568601921754,1078.1003897621285,1418799
2023-03-01,1050.7191162109375,1072.7130965577253,1047.8031086559622,1071.526952625531,1907551
