date,close,high,low,open,volume
2022-06-01,599.3052978515625,601.1313706918269,588.9409638741172,591.2112345055815,4893225
2022-06-02,600.0455932617188,601.6742381289569,583.5613551801283,596.195959490891,5252011
2022-06-03,594.9127807617188,609.4722022624787,592.5437660460271,605.0796867773469,3679222
2022-06-06,598.2687377929688,606.5602279861056,593.2839993925942,594.17239485848,3348790
2022-06-07,597.4791259765625,599.3052589448218,585.3874037878678,599.1571729418532,1652408
2022-06-08,592.1982421875,601.0326140330191,588.3486087922112,594.5178544599563,2129427
2022-06-09,597.0843505859375,599.0585093774314,584.351002282184,587.8057801672983,2320898
2022-06-10,585.4367065429688,595.9984670627958,583.9067456829957,594.0243084701754,1988641
2022-06-13,574.4801635742188,582.3767981250671,572.0618071937133,574.0359658314254,2280937
2022-06-14,565.0042114257812,577.0959327653301,562.7832830164763,572.5059899541511,4065780
2022-06-15,572.2592163085938,574.6775726096583,563.7703585438993,569.5447482709075,2601467
2022-06-16,563.1781005859375,578.2804023098643,560.3156066722687,574.4801709818825,2366283
2022-06-17,543.683349609375,564.6094460217278,540.3273156236086,556.7128104130322,5050203
2022-06-20,546.0029907226562,551.2344994599466,538.797262951425,543.8807459275876,1278783
2022-06-21,557.1569213867188,558.4894543394017,547.8290099783206,548.2238657958395,982122
2022-06-22,544.67041015625,556.5647050797152,543.2391329525404,553.7515528403746,1215189
2022-06-23,550.8889770507812,552.764451968578,542.5482044995621,545.9535801582047,1592871
2022-06-24,554.1957397460938,557.9959713276478,550.9383897838268,550.9383897838268,1021604
2022-06-27,550.790283203125,565.1029339315216,549.4083479996971,556.9595292067443,2738127
2022-06-28,558.6375732421875,561.6481532268718,542.2520197944973,552.7150971097425,2194297
2022-06-29,534.2566528320312,554.2943498866318,531.7889546665253,551.283770174022,4268386
2022-06-30,542.8936767578125,548.8161532315341,530.6538679468362,533.5164223410867,6228299
2022-07-01,558.1439819335938,559.9700544735605,533.5656841589355,542.8442533400728,2052291
2022-07-04,566.8796997070312,568.0642070621174,555.8243981371386,558.1440709255461,1488372
2022-07-05,557.5516967773438,573.6904788513028,555.9723940575085,573.4930509496892,2528269
2022-07-06,550.2473754882812,564.5106836209926,547.8290191203339,555.9724234586092,3309296
2022-07-07,547.4342041015625,558.3414795285349,544.0781703326472,556.5153465140911,4548159
2022-07-08,538.3037109375,551.6292824475166,536.4282962803128,550.7902890806886,3509988
2022-07-11,539.5869140625,542.0052101082247,533.2202406388815,535.9840505815228,1848324
2022-07-12,532.776123046875,539.5869952214985,530.505852404183,539.4882511304395,2088278
2022-07-13,532.5292358398438,538.6984809260329,531.5914985374362,535.4411315698318,1169625
2022-07-14,530.209716796875,536.4283048853283,525.7184573890332,533.8125204113026,1770641
2022-07-15,532.9241333007812,534.7008639752444,527.1003413853612,530.1602630887955,1079168
2022-07-18,535.7373046875,538.895970582962,533.4670342848851,537.3660096755394,1543573
2022-07-19,528.975830078125,537.7607998514876,528.0874345942102,534.0099104962013,4654412
2022-07-20,518.4140625,534.1085872853703,515.2553966779536,533.0228241496072,9053768
2022-07-21,522.263671875,525.4716798355258,512.3435362309901,518.5127823089246,5528757
2022-07-22,528.0874633789062,530.0122802012783,521.7207893879266,523.1520665248978,2944287
2022-07-25,519.944091796875,529.0745765602753,519.2037822214642,527.1004176925131,3800562
2022-07-26,515.7984008789062,524.1392350299171,513.3800439598717,518.2167577979408,7812371
2022-07-27,514.5150756835938,525.6690595196092,513.3305684960218,518.21662299067,8672870
2022-07-28,524.7313842773438,529.0745577304657,512.9358336595071,517.2296049454552,11504269
2022-07-29,548.322509765625,552.764366280378,527.2977343117676,533.0227817703645,14236016
2022-08-01,538.99462890625,552.9618248197561,537.3659842418358,552.7643969144076,4482787
2022-08-02,531.5421752929688,537.9581904079257,527.7419442850318,537.9581904079257,5856552
2022-08-03,528.432861328125,533.5656855642617,519.6972339164632,533.0228040168853,4152018
2022-08-04,527.9887084960938,532.4305650670203,522.5597726871835,529.3705832813496,4868831
2022-08-05,532.2825317382812,538.5011195034397,529.6174054827729,530.6538267358758,5466554
2022-08-08,529.8148193359375,536.3789208422553,528.8770819426721,534.0099064010102,2560379
2022-08-10,533.9111938476562,536.9217735301562,530.0615606493535,531.4434957068305,3597072
2022-08-11,534.5527954101562,538.4517707859623,532.2825250161872,536.6256981367251,2333537
2022-08-12,537.908935546875,541.264969386821,533.1709664368332,534.9970392433813,2904816
2022-08-16,563.2274780273438,565.4978088304152,538.9453490374608,540.6233960563003,9780995
2022-08-17,581.7352294921875,584.054902266803,562.635266898718,564.6094257299416,8775717
2022-08-18,579.1687622070312,591.211141361453,575.467214941115,582.5741977409817,7123366
2022-08-19,569.1993408203125,586.7199995765947,566.3861284777158,578.9220484822235,3992396
2022-08-22,559.3285522460938,569.1993460014537,558.2920707045458,569.1993460014537,2575136
2022-08-23,558.5387573242188,563.9183511686206,552.7643679363547,552.7643679363547,2725513
2022-08-24,559.3285522460938,566.8303314015498,555.8737744317177,560.5624014655137,3475352
2022-08-25,563.671630859375,572.2592329503703,561.0065046591985,562.1416699702215,2146845
2022-08-26,559.5753784179688,573.9867146528511,557.0582775597403,567.4720142171482,4009744
2022-08-29,553.7022094726562,557.6998690510582,546.9406793371184,547.8290749085616,2582228
2022-08-30,567.7680053710938,569.0511963664983,554.8866330100234,556.2191659193786,3057037
2022-09-01,568.162841796875,573.4930943107724,561.6974841943148,569.3966909670788,3491926
2022-09-02,567.4225463867188,578.5271891943381,563.8690847868977,567.5706323894375,3282784
2022-09-05,566.2380981445312,571.3708626118812,562.6845763057395,566.583551821415,1218242
2022-09-06,566.090087890625,573.2957561230961,564.2640149315337,568.9526425121447,3339197
2022-09-07,569.4954223632812,571.0253832509463,561.5494459334707,562.6352090804485,3210212
2022-09-08,576.7998046875,578.4285097435865,570.5318747982816,572.357947530766,2397242
2022-09-09,568.5083618164062,581.2910514062719,567.5706243876747,578.4284972020477,1230807
2022-09-12,571.0747680664062,576.4543627820891,565.3990615835347,570.5318864521362,2014300
2022-09-13,579.4649047851562,598.0713861802141,577.4414042213809,597.1829906904879,10170913
2022-09-14,568.9031982421875,578.6259666535958,567.6200070486009,572.5060622150908,3032306
2022-09-15,559.4271850585938,575.8620792608273,558.7855594244016,570.9266828333143,2651988
2022-09-16,539.6856689453125,561.5000998694492,537.8595961302614,560.6611064671924,7125860
2022-09-19,541.0181884765625,549.8032191285814,535.9841076962651,542.8936634124233,4657454
2022-09-20,552.5177001953125,557.2556693178434,540.1298656390815,543.6833274193431,8499419
2022-09-21,544.2755737304688,554.5411627478886,542.4000988804909,550.7902732944748,2075187
2022-09-22,538.7479248046875,544.3249475167631,533.1215601718903,538.0569571749501,3493307
2022-09-23,532.4799194335938,537.9581972832257,530.1602470221568,535.7372689458178,2118150
2022-09-26,515.9957885742188,529.5187892480466,513.2813200546987,528.0875119793535,3974804
2022-09-27,514.1202392578125,520.092117335637,508.59261916943433,518.6114983569778,2994372
2022-09-28,507.8029479980469,513.5279957767161,503.41043314968806,511.6525210447981,3564554
2022-09-29,521.1778564453125,522.9052451740612,510.31998443603516,511.3070637096058,5428542
2022-09-30,523.5962524414062,525.5210692202172,514.7618802233557,519.2037372914383,3216079
2022-10-03,511.9980163574219,523.694881310381,511.35639074964945,523.694881310381,2951085
2022-10-04,525.076904296875,526.2120094706594,515.4528800475775,515.4528800475775,2257640
2022-10-06,522.8065795898438,532.2331749320986,521.9675260301054,528.087429789119,3033739
2022-10-07,520.042724609375,526.6068262991621,519.105047436441,523.102706702056,2762228
2022-10-10,526.310791015625,527.5939822908765,513.2813298246132,519.0063787618085,2979552
2022-10-11,515.7984008789062,528.0875531845682,514.5645514555778,527.1004736459054,2358152
2022-10-12,519.7959594726562,521.7701181645334,513.3799437240552,513.3799437240552,1768526
2022-10-13,513.9228515625,519.203701615295,511.3070673701955,518.2166223346576,1463375
2022-10-14,516.2424926757812,527.4952212036596,515.0579854233928,527.4952212036596,2214367
2022-10-17,516.9827880859375,519.1050326988919,511.8993055459992,515.2553992951969,1486039
2022-10-18,524.3858642578125,525.5210295214092,516.9827697035846,519.3023818986276,2757284
2022-10-19,524.6820068359375,528.4822984117772,522.4610783391041,526.3107118322318,2135162
2022-10-20,530.259033203125,531.0486846253785,520.1908118914024,524.1391292492119,2285817
2022-10-21,534.9476928710938,541.2156229623794,529.7655260211733,532.9241921504339,4221644
2022-10-24,534.5527954101562,539.9323897707083,532.7267227609192,539.7349618567673,389166
