date,close,high,low,open,volume
2022-06-01,1211.220703125,1226.014610189367,1201.889837258102,1226.014610189367,469989
2022-06-02,1195.0247802734375,1217.6024960212821,1185.4521819512345,1217.6024960212821,444779
2022-06-03,1178.0067138671875,1205.1289339442283,1175.2992721972475,1201.3096211202717,603052
2022-06-06,1161.1339111328125,1181.53604101998,1159.345120333569,1179.650581156759,750844
2022-06-07,1113.464599609375,1157.3629817395583,1105.4874535390625,1150.6428877177902,1117981
2022-06-08,1071.064697265625,1123.9556604958477,1066.5201888238382,1123.9556604958477,4260384
2022-06-09,1088.082763671875,1110.0319545850293,1081.1208199661426,1081.1208199661426,2288225
2022-06-10,1083.9732666015625,1093.5941404292546,1072.4184212652613,1084.891799789234,1109164
2022-06-13,1077.1082763671875,1091.1771113250177,1035.5788092415544,1083.2483571976516,1524945
2022-06-14,1107.9046630859375,1110.9987813211335,1058.3979450914876,1077.3014093411093,1312603
2022-06-15,1112.6910400390625,1122.6020399612005,1094.8995629136857,1107.9047994850098,450709
2022-06-16,1094.4158935546875,1123.955549611192,1082.9578364806734,1116.8002688706945,672515
2022-06-17,1076.3829345703125,1097.4619873556555,1068.164056250909,1083.9250113001672,1136156
2022-06-20,1089.097900390625,1091.6602798356441,1069.6626966945805,1083.8764724340485,388341
2022-06-21,1103.2635498046875,1110.6121703510244,1094.4645389650054,1097.4619886313062,280231
2022-06-22,1097.41357421875,1105.148988969581,1075.222650365528,1105.148988969581,919853
2022-06-23,1088.034423828125,1099.9276711418481,1081.410998598281,1093.5942531433986,383525
2022-06-24,1083.29638671875,1093.787518601076,1075.0292336279454,1092.7723163090754,450371
2022-06-27,1095.8179931640625,1108.0979141089492,1083.2962225294848,1092.6270880829952,411878
2022-06-28,1081.2657470703125,1121.6349354809413,1065.69825131378,1098.428695436508,1844323
2022-06-29,1074.835693359375,1086.3421446665013,1067.487074064813,1067.487074064813,392085
2022-06-30,1083.8763427734375,1092.530406804713,1072.1765543288034,1074.255470159391,619793
2022-07-01,1107.8564453125,1111.9658844506873,1069.2760401497287,1082.958078769365,228217
2022-07-04,1123.37548828125,1129.3703866134115,1100.217522975643,1110.9987792969262,372144
2022-07-05,1147.79052734375,1156.3478060825787,1122.118573094205,1123.5689633222457,923135
2022-07-06,1191.4954833984375,1194.1545319513657,1144.889661429426,1144.937936946922,647362
2022-07-07,1236.119140625,1253.0403581999544,1182.3580386791825,1208.658398211036,1265608
2022-07-08,1233.991943359375,1247.5773122052144,1222.1954835321767,1243.4678732771986,646576
2022-07-11,1224.177490234375,1241.195375080967,1212.0425139820904,1234.7652894735777,314578
2022-07-12,1189.9483642578125,1222.195346022932,1187.4343784501336,1219.2945659295233,281608
2022-07-13,1191.2054443359375,1199.8111166091246,1173.3656917853052,1191.2538378899844,624780
2022-07-14,1209.3353271484375,1212.7679645743292,1189.7067835127348,1191.2054492646275,266983
2022-07-15,1212.864501953125,1218.230992437246,1203.8237607700157,1208.6100007984128,211719
2022-07-18,1229.689208984375,1238.7783448885718,1206.4345712650963,1218.2311495349898,385061
2022-07-19,1228.4803466796875,1234.3785758198292,1212.5260564630682,1231.2844576577018,493959
2022-07-20,1176.604736328125,1239.5516411611356,1167.128925447364,1239.5516411611356,2801062
2022-07-21,1184.775634765625,1197.877424070921,1170.4166751835683,1186.322694273418,820117
2022-07-22,1174.864501953125,1194.1546451617442,1164.228306733061,1193.961307007331,497066
2022-07-25,1149.869140625,1179.5538600040513,1141.9403892002465,1179.5538600040513,737793
2022-07-26,1118.7342529296875,1149.0957765725916,1115.833472671443,1149.0957765725916,667568
2022-07-27,1149.0474853515625,1150.884669952007,1116.800498882225,1119.169422424205,439202
2022-07-28,1154.727783203125,1166.185775790126,1148.7075543378178,1153.9024464520098,849859
2022-07-29,1184.5379638671875,1190.0242072324568,1158.466306539591,1162.2046802999287,639036
2022-08-01,1195.1219482421875,1199.2001523597714,1181.236425381103,1189.4900296685992,518200
2022-08-02,1205.9002685546875,1207.939370795816,1177.595234672529,1195.3162101685286,510629
2022-08-03,1193.9083251953125,1210.9981194621764,1178.1293739416285,1205.9973819738825,285116
2022-08-04,1167.350830078125,1204.0551389857176,1155.5045285427452,1194.0051863303752,1042786
2022-08-05,1165.0689697265625,1181.7218527381403,1159.922676162373,1174.7306122792643,552645
2022-08-08,1178.9061279296875,1182.693099985753,1149.775756008856,1170.8467961506628,589736
2022-08-10,1194.976318359375,1206.8226210825821,1178.0806805247441,1182.692988979302,832004
2022-08-11,1204.9776611328125,1215.0277332203668,1194.9277075770326,1198.1805750618034,519958
2022-08-12,1201.967529296875,1207.9392785361858,1189.7327982527827,1207.9392785361858,659145
2022-08-16,1258.4320068359375,1264.2580809416595,1204.1039132127928,1206.9683522353937,709618
2022-08-17,1316.20703125,1329.3156958917373,1258.4804036292762,1260.3738299981555,1675014
2022-08-18,1288.2904052734375,1322.8099355634513,1284.7461871225798,1315.7214992617357,418587
2022-08-19,1251.9261474609375,1288.2905089885899,1247.750747352808,1288.2905089885899,377176
2022-08-22,1224.1068115234375,1253.5284162627377,1198.229307235376,1246.7799274637136,1493498
2022-08-23,1213.231201171875,1222.0189093950912,1199.0544461121037,1209.8812563419021,733327
2022-08-24,1207.6964111328125,1215.56158616429,1193.1798263071769,1201.5789869240182,783760
2022-08-25,1223.7669677734375,1247.4595753655292,1192.791648693354,1215.707517489189,2414864
2022-08-26,1223.52392578125,1252.3629396657536,1218.6202669358565,1238.2832632748614,595664
2022-08-29,1221.97021484375,1232.2144406241325,1184.6348444140597,1208.9101486028724,469827
2022-08-30,1250.9552001953125,1255.373235064884,1229.010227272487,1229.3015783767557,547882
2022-09-01,1234.642333984375,1250.5669619198675,1228.3793510752685,1250.5669619198675,296026
2022-09-02,1222.5045166015625,1247.4594859296458,1216.9697937643698,1236.1957666712847,291574
2022-09-05,1225.271728515625,1238.1862382689828,1218.765994147701,1228.3304406710797,245382
2022-09-06,1183.6153564453125,1240.4681721388258,1178.8088931323166,1231.7290617284543,1852358
2022-09-07,1213.13427734375,1230.855253046447,1186.577112805243,1186.577112805243,1060134
2022-09-08,1193.082763671875,1245.663103338375,1186.577028685084,1218.620434533372,1192677
2022-09-09,1185.8973388671875,1217.0668091882537,1174.876254720548,1206.9682578219251,1262273
2022-09-12,1204.4437255859375,1214.056771421129,1181.4306620978389,1184.6350502201626,706476
2022-09-13,1199.9287109375,1237.0699394977746,1190.024430734147,1226.9229061665767,930820
2022-09-14,1209.2017822265625,1218.2807244083522,1186.2857948920137,1190.4611956008814,628651
2022-09-15,1199.054443359375,1212.7942902903956,1191.5776965084824,1212.7942902903956,496799
2022-09-16,1180.1683349609375,1203.9581355416,1173.953832735553,1193.6168311746721,1026469
2022-09-19,1172.9827880859375,1186.3342064105912,1162.3502514510112,1177.4009411988027,329474
2022-09-20,1180.4111328125,1199.0060421679998,1165.2147665260345,1178.8089388021717,393867
2022-09-21,1165.3604736328125,1185.848810125972,1160.8452425839096,1178.8089707209253,477872
2022-09-22,1159.9227294921875,1167.4480744221746,1148.707490603177,1157.446600844452,317223
2022-09-23,1145.212158203125,1188.5192916941162,1141.4737838106103,1169.0990418298334,995567
2022-09-26,1112.3916015625,1143.8038239083876,1109.0416567377965,1140.939385205048,988721
2022-09-27,1124.820556640625,1131.2292134568606,1114.0908244135867,1126.3741524548998,528786
2022-09-28,1130.3067626953125,1137.2009253886056,1106.9538726190235,1120.5480429845202,501473
2022-09-29,1132.1517333984375,1142.978544150587,1115.4989674314459,1133.6082518350916,824143
2022-09-30,1117.78076171875,1132.2002697497758,1114.7220494620433,1132.1516717251584,1527493
2022-10-03,1092.8258056640625,1120.5968537952726,1086.5628233976731,1117.4895431454866,1267334
2022-10-04,1116.615478515625,1120.402449959811,1102.0988929333075,1103.0699051737774,523647
2022-10-06,1126.811279296875,1133.171457856944,1113.0715488192395,1122.1989704495568,1007667
