date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2024-03-15,1408.9589780840722,1416.1473166057365,1396.0645483366263,1401.3260498046875,19223818,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.5417,-3.8769,-4.1043,-2.9145,14405372.0,11864839.0,1.3345,1.6202,elevated,20.08,1.4331,-5.46,-0.386,29.08,27.56,1.5132,1.1523,0.3514,-0.48,0.5,-0.16,0.388,weakened
2024-03-18,1403.0798345242215,1424.5459437848976,1399.6462653903534,1422.32275390625,9169392,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.3715,0.5097,-1.8495,-3.5285,13983825.0,11834934.0,0.6557,0.7748,dry,24.9,1.7506,1.75,0.1252,29.02,28.49,1.423,1.1349,1.0,0.0,0.54,0.02,0.518,mixed
2024-03-19,1411.7256294896863,1420.4701525728194,1400.3626585436627,1408.267333984375,8275764,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.245,-0.4349,-3.4007,-5.4498,13752442.0,11912230.0,0.6018,0.6947,dry,20.11,1.4278,-10.6,-0.7451,28.87,28.51,1.3201,1.1073,0.25,-0.6,0.32,-0.28,0.28,deteriorated
2024-03-20,1410.934972253052,1427.7818583434794,1407.0568136232032,1426.5467529296875,8488806,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.1065,1.7998,0.8082,-3.7628,12745776.0,11980796.0,0.666,0.7085,dry,20.73,1.4528,2.67,0.1894,22.08,27.09,1.4204,1.1172,1.381,0.16,0.4,-0.26,0.466,mixed
2024-03-21,1435.2173701383908,1440.5283239841642,1427.460931435626,1433.685791015625,13006936,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1067,0.7989,1.3622,-3.4614,11632943.0,11995128.0,1.1181,1.0844,elevated,13.07,0.9115,8.67,0.6078,20.33,26.36,1.379,1.1135,5.25,0.68,0.56,0.02,0.662,strengthened
2024-03-22,1432.697625631682,1442.6031956703118,1430.1039041326171,1437.6875,19527608,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.3483,2.0891,2.5948,-1.616,11693701.0,12046822.0,1.6699,1.621,spike,12.5,0.8694,-0.99,-0.0689,18.81,24.49,1.3387,1.116,2.8462,0.48,0.62,0.0,0.644,strengthened
2024-03-26,1427.7820647176966,1435.0939139473653,1421.853557874578,1424.3978271484375,11415906,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.237,-0.1506,0.1459,-1.7063,12143004.0,11895688.0,0.9401,0.9597,normal,13.24,0.9295,-9.91,-0.689,17.0,23.84,1.2676,1.112,0.7241,-0.16,0.64,-0.06,0.518,mixed
2024-03-27,1430.7463249095808,1482.126717793074,1429.7582404310522,1475.0618896484375,16326644,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,3.0974,2.886,4.743,1.181,13753180.0,12336365.0,1.1871,1.3235,elevated,52.37,3.5503,6.35,0.4457,24.15,26.46,1.6267,1.2496,1.0,0.0,0.66,0.0,0.564,strengthened
2024-03-28,1475.0865810929813,1488.005737098728,1461.0311038405712,1468.145263671875,21854364,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4706,2.1185,2.916,3.7478,16426292.0,12887781.0,1.3305,1.6957,elevated,26.97,1.8373,0.02,0.0017,25.4,26.23,1.1729,1.2473,6.1429,0.72,0.72,0.24,0.756,strongly_participatory
2024-04-01,1474.691331987126,1476.1734586788064,1464.8352136106084,1467.0831298828125,5013880,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.5159,2.9967,2.3295,3.7234,14827680.0,12706078.0,0.3381,0.3946,dry,11.34,0.7728,6.55,0.4459,24.88,25.1,1.1681,1.2113,1.7778,0.28,0.78,0.22,0.69,strengthened
2024-04-02,1466.317254919796,1476.198098955644,1457.424495287533,1469.2320556640625,8910166,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.1988,-0.3952,2.1941,4.8458,12704192.0,11970137.0,0.7014,0.7444,dry,18.77,1.2778,-0.77,-0.0522,26.13,24.64,1.1258,1.2029,1.2727,0.12,0.76,0.1,0.638,strengthened
2024-04-03,1464.4152240453116,1466.7619246317818,1451.397283687729,1454.0650634765625,7008292,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.7068,-0.959,2.0828,2.2317,11822669.0,11713906.0,0.5928,0.5983,dry,15.36,1.0567,-4.82,-0.3278,26.53,24.29,1.1296,1.1938,0.6667,-0.2,0.72,0.14,0.562,strengthened
2024-04-04,1462.1180033355356,1462.1180033355356,1432.7224901750476,1445.4935302734375,14490272,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.137,-1.4716,-2.0046,2.6434,11455395.0,11937198.0,1.2649,1.2139,elevated,29.4,2.0336,8.05,0.5538,20.86,22.48,1.2054,1.1996,1.0833,0.04,0.74,0.14,0.618,strengthened
2024-04-05,1443.467815909923,1453.274601948929,1438.6509043996564,1442.7020263671875,7442298,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0531,-1.8057,-1.733,1.1325,8572982.0,11953930.0,0.8681,0.6226,dry,14.62,1.0136,-2.03,-0.1401,18.39,21.9,1.1589,1.1992,0.7241,-0.16,0.72,0.12,0.568,strengthened
2024-04-08,1445.5427357963142,1473.2090987059642,1443.5912932499484,1468.2686767578125,8357118,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.5721,0.9768,0.0808,2.4122,9241629.0,11981502.0,0.9043,0.6975,normal,29.62,2.0172,2.84,0.1969,22.23,22.65,1.2528,1.2343,2.5714,0.44,0.72,0.2,0.696,strengthened
2024-04-09,1471.2577557160955,1472.0482715276005,1445.0735176190665,1446.2098388671875,7071414,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.7025,0.0496,-1.567,0.5928,8873879.0,11919286.0,0.7969,0.5933,dry,26.97,1.8652,2.99,0.2036,23.87,22.8,1.3881,1.2583,0.6129,-0.24,0.72,0.22,0.562,strengthened
2024-04-10,1448.8776750369068,1469.281643980642,1448.8776750369068,1461.945068359375,9138330,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.9019,1.3338,0.5419,2.636,9299886.0,11812346.0,0.9826,0.7736,normal,20.4,1.3957,2.67,0.1845,24.91,22.88,1.4126,1.2699,1.6316,0.24,0.72,0.18,0.654,strengthened
2024-04-12,1458.2891033204971,1468.7627741208264,1445.6415744118667,1449.6680908203125,15551012,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.5912,-1.2668,0.2888,-1.7215,9512034.0,12118263.0,1.6349,1.2833,spike,23.12,1.5949,-3.66,-0.2501,23.66,23.05,0.9562,1.2719,0.1905,-0.68,0.62,0.02,0.414,weakened
2024-04-15,1443.591352839028,1464.4646364315845,1429.0911655763507,1447.3707275390625,12902062,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2618,0.0803,0.3236,-1.415,10603987.0,12087259.0,1.2167,1.0674,elevated,35.37,2.444,-6.08,-0.4192,27.81,24.58,0.9654,1.2726,0.1628,-0.72,0.58,-0.14,0.374,weakened
2024-04-16,1436.0325186728678,1453.6451964542034,1433.6364862387566,1448.2847900390625,9366184,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.8532,-0.9344,-1.3611,-1.2813,10805800.0,11627013.0,0.8668,0.8056,dry,20.01,1.3815,-11.34,-0.7834,25.71,25.11,1.0082,1.2387,0.4848,-0.3469,0.52,-0.16,0.4226,weakened
2024-04-18,1446.0614655607194,1468.2933637329888,1441.9608913302363,1446.8765869140625,19005692,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0564,-0.1926,0.0461,-1.5216,13192656.0,11616107.0,1.4406,1.6361,elevated,26.33,1.82,-2.22,-0.1535,25.58,25.86,1.0054,1.2375,0.1951,-0.6735,0.4,-0.18,0.3073,weakened
2024-04-19,1439.4167626045175,1456.4364932961696,1425.8306012864564,1452.607666015625,15741778,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.9164,0.3618,-0.6387,-0.1002,14513346.0,11944726.0,1.0846,1.3179,normal,30.61,2.107,-7.46,-0.5156,27.09,23.92,1.0194,1.1951,1.6316,0.24,0.48,-0.38,0.502,mixed
2024-04-22,1454.9048261235944,1465.156201770705,1450.3103301575063,1462.2166748046875,10350362,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5026,0.962,0.8656,1.1569,13473216.0,12048456.0,0.7682,0.8591,dry,14.85,1.0153,2.3,0.1581,25.43,23.06,0.9243,1.1796,7.1667,0.7551,0.54,0.12,0.679,strengthened
2024-04-23,1461.3770126451404,1475.7042382593086,1438.2064787775075,1441.9364013671875,14605554,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.3303,-0.3414,-0.3755,-0.0531,13813914.0,12354294.0,1.0573,1.1822,normal,37.5,2.6005,-0.84,-0.0574,25.86,24.93,1.0534,1.2017,1.3333,0.1429,0.52,0.08,0.5446,mixed
2024-04-24,1446.0615625184662,1451.051437133562,1432.2283805059903,1432.8953857421875,10462776,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9105,-1.357,-1.0626,-2.4092,14033232.0,12227086.0,0.7456,0.8557,dry,18.82,1.3136,4.13,0.2861,25.62,24.93,0.9686,1.2035,1.2727,0.12,0.52,0.18,0.55,strengthened
2024-04-25,1425.311740522562,1450.483166375014,1424.3236561270523,1442.5784912109375,15943926,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.2114,-1.343,-0.2971,-0.2511,13420879.0,12047902.0,1.188,1.3234,elevated,26.16,1.8134,-7.58,-0.5293,25.59,25.52,0.8674,1.1938,4.5556,0.64,0.56,0.16,0.668,strengthened
2024-04-26,1446.5062542977878,1447.5437912682185,1432.722523780831,1435.2421875,9413848,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.7787,-0.4643,-1.1955,-1.8265,12155293.0,11947799.0,0.7745,0.7879,dry,14.82,1.0327,3.93,0.2723,22.43,24.48,0.8763,1.17,0.4706,-0.36,0.54,0.2,0.464,mixed
2024-04-29,1432.7223672737166,1450.4091019997668,1432.7223672737166,1447.568359375,7247974,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.0362,1.024,-1.0018,-0.1448,11534816.0,11493865.0,0.6284,0.6306,dry,17.69,1.2218,-2.52,-0.1756,23.0,24.7,0.9011,1.1804,1.7778,0.28,0.58,0.1,0.598,strengthened
2024-04-30,1450.507859763761,1465.4031834424802,1445.4439273514386,1449.519775390625,11474262,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0681,0.4812,0.5259,0.1485,10908557.0,10974860.0,1.0519,1.0455,normal,19.96,1.377,2.94,0.2031,19.49,23.95,0.9039,1.0114,0.9231,-0.04,0.58,0.16,0.54,mixed
2024-05-02,1454.460329459568,1459.7218309784546,1446.6791643138515,1449.0753173828125,14512646,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.3702,0.9638,1.1292,0.0546,11718531.0,11449798.0,1.2384,1.2675,elevated,13.04,0.9001,4.94,0.3408,18.33,22.95,0.8804,1.0074,1.381,0.16,0.64,0.06,0.594,strengthened
2024-05-03,1453.4722101911177,1457.3750954799905,1399.275802819383,1416.9130859375,17226958,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-2.5153,-2.1177,-1.7791,-2.0709,11975138.0,11865638.0,1.4386,1.4518,elevated,58.1,4.1004,4.4,0.3034,24.72,25.46,1.1914,1.1113,0.4286,-0.4,0.6,0.2,0.48,mixed
2024-05-06,1418.3952205864964,1422.841600588335,1401.1037428015688,1402.610595703125,7394208,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.1129,-3.2362,-2.2736,-3.4419,11571210.0,11884934.0,0.639,0.6221,dry,21.74,1.5498,1.48,0.1046,26.11,25.36,1.1463,1.1025,0.7857,-0.12,0.56,-0.02,0.498,mixed
2024-05-07,1399.1028593353728,1403.8209867220144,1375.4135586957902,1384.775634765625,14517472,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.024,-4.4373,-4.3378,-5.2961,13025109.0,11886294.0,1.1146,1.2214,elevated,28.41,2.0514,-3.51,-0.2501,28.25,24.86,1.1088,1.1169,0.4286,-0.4,0.56,-0.04,0.44,weakened
2024-05-08,1380.8481115524094,1415.8756594095175,1380.8481115524094,1401.6473388671875,9439002,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.5063,-1.0774,-3.3026,-2.7941,12618057.0,11986129.0,0.7481,0.7875,dry,35.03,2.499,-3.93,-0.2836,31.26,25.93,1.251,1.1334,1.0,0.0,0.54,-0.1,0.506,mixed
2024-05-09,1396.1634006300155,1406.7853090212204,1373.4374570953444,1377.5133056640625,11009612,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.3358,-1.7893,-4.9385,-3.865,11917450.0,12118754.0,0.9238,0.9085,normal,33.35,2.4209,-5.48,-0.3912,35.32,26.43,1.2809,1.1579,0.1364,-0.76,0.42,-0.18,0.298,deteriorated
2024-05-10,1380.106935558881,1393.1990543318575,1371.535254832905,1390.65478515625,10505096,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7643,0.4246,-1.8532,-3.5994,10573078.0,12290438.0,0.9936,0.8547,normal,21.66,1.5578,2.59,0.1883,28.04,25.79,1.2272,1.1657,3.1667,0.52,0.48,-0.16,0.58,strengthened
2024-05-13,1383.2195197456997,1390.2101693574684,1367.5089520262873,1385.986083984375,8456620,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.2,-1.1173,-1.1853,-3.4319,10785560.0,12256352.0,0.7841,0.69,dry,22.7,1.6379,-7.44,-0.5347,28.32,26.39,1.2317,1.1662,1.0833,0.04,0.48,-0.14,0.486,mixed
2024-05-14,1384.2814219881418,1410.0703989131912,1383.3427901196658,1403.15380859375,7188300,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.3633,1.8614,1.3272,-3.0682,9319726.0,11838217.0,0.7713,0.6072,dry,26.73,1.9048,-1.7,-0.123,27.98,25.62,1.2745,1.041,2.125,0.36,0.56,0.06,0.602,strengthened
2024-05-15,1403.574046995701,1412.9361236084007,1396.188139403763,1399.3994140625,5046534,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2974,0.6288,-0.1604,-3.4577,8441232.0,11445440.0,0.5978,0.4409,dry,16.75,1.1968,0.42,0.0299,24.33,25.47,1.2728,1.0394,0.8519,-0.08,0.52,0.02,0.494,mixed
2024-05-16,1401.6471872524828,1410.4904944706304,1381.3667306256436,1408.3660888671875,14711774,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.4794,1.6147,2.2397,-2.8093,9181665.0,11712720.0,1.6023,1.2561,spike,29.12,2.0679,2.25,0.1606,23.48,25.68,1.2944,1.0417,4.5556,0.64,0.54,0.08,0.652,strengthened
2024-05-17,1406.093722836626,1420.0750222861304,1396.4104463053004,1418.5928955078125,10916476,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.8889,1.1003,2.009,0.1186,9263941.0,11308259.0,1.1784,0.9654,elevated,23.66,1.6682,-2.27,-0.1613,23.88,26.31,1.0396,1.0554,1.0833,0.04,0.54,0.12,0.536,mixed
2024-05-21,1408.6132041549797,1424.6448506468714,1408.6132041549797,1419.0128173828125,11176128,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7383,1.4016,2.3829,1.1694,9807842.0,11079976.0,1.1395,1.0087,elevated,16.03,1.1298,-9.98,-0.7035,22.46,26.19,0.9522,1.0572,1.381,0.16,0.56,0.24,0.58,strengthened
2024-05-22,1419.1610465084934,1451.2737917888355,1419.1610465084934,1443.24560546875,10281604,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.6971,2.4766,2.8573,4.2223,10426503.0,11076538.0,0.9861,0.9282,normal,32.11,2.225,0.15,0.0104,23.57,27.07,0.9107,1.0784,1.6316,0.24,0.6,0.22,0.61,strengthened
2024-05-23,1441.1705740518107,1474.4442444107417,1437.6628261266358,1468.3428955078125,14608260,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.8854,3.507,4.9266,4.7584,12338848.0,11076674.0,1.1839,1.3188,elevated,36.78,2.505,-2.08,-0.1438,27.57,28.77,0.9592,1.1262,7.3333,0.76,0.66,0.26,0.742,strongly_participatory
2024-05-24,1465.9467233388211,1470.7636348065282,1458.5113640783345,1462.6119384765625,7094776,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2275,3.0725,3.8517,6.1777,10815449.0,10908274.0,0.656,0.6504,dry,12.25,0.8377,-2.4,-0.1632,24.2,25.49,0.7461,1.0959,0.4286,-0.4,0.66,0.26,0.51,mixed
2024-05-27,1462.587264504762,1467.2066075031105,1444.134859977049,1448.77880859375,6629010,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.9441,0.3834,2.1279,4.1796,9957956.0,10442528.0,0.6657,0.6348,dry,23.07,1.5925,-0.02,-0.0017,24.08,25.59,0.918,1.0611,0.6129,-0.24,0.68,0.22,0.546,mixed
2024-05-28,1450.5079553599196,1460.8828419616084,1435.4396676765143,1438.8485107421875,7820162,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.8038,-2.0087,1.3979,3.8141,9286762.0,10362844.0,0.8421,0.7546,dry,25.44,1.7683,1.73,0.1194,25.96,25.38,1.0139,1.0638,0.7241,-0.16,0.66,0.04,0.536,mixed
2024-05-29,1429.264181324664,1440.6271526936466,1421.310053120064,1423.607421875,7383556,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.3958,-2.6668,-1.3607,1.4577,8707153.0,10369623.0,0.848,0.712,dry,19.32,1.3569,-9.58,-0.6661,23.37,24.26,0.9957,1.0602,0.4286,-0.4,0.6,0.04,0.464,mixed
2024-05-30,1418.395193572925,1423.2368313836507,1403.178669288835,1407.8720703125,13206858,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.7419,-2.8235,-4.1183,0.6054,8426872.0,10456253.0,1.5672,1.2631,spike,20.06,1.4247,-5.21,-0.3661,20.1,23.33,1.0345,1.0699,0.1364,-0.76,0.58,-0.18,0.362,weakened
2024-05-31,1414.245257118902,1425.0647331073133,1405.3030450073677,1413.35595703125,31069832,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0629,-1.7717,-3.3677,0.3543,13221884.0,11284112.0,2.3499,2.7534,spike,19.76,1.3982,6.37,0.4527,21.6,23.2,1.0358,1.0589,1.0,0.0,0.54,-0.12,0.504,mixed
2024-06-03,1465.3292536675044,1496.453914146619,1441.6152266357983,1492.32861328125,21527942,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.8425,4.8273,3.006,5.1978,16201670.0,11499161.0,1.3287,1.8721,elevated,54.84,3.6747,51.97,3.6773,33.61,27.48,1.1442,1.1105,6.1429,0.72,0.66,0.42,0.75,strongly_participatory
2024-06-04,1480.199967601411,1480.199967601411,1343.1032493273078,1380.625732421875,36709098,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-6.7271,-1.9353,-4.0465,-2.7052,21979457.0,12964906.0,1.6702,2.8314,spike,137.1,9.93,-12.13,-0.8127,58.37,36.23,2.4806,1.6537,0.1905,-0.68,0.32,-0.7,0.222,deteriorated
2024-06-05,1405.0560283617258,1414.0970248192752,1367.6076051704213,1403.8209228515625,17464890,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.0879,-0.6746,-1.3899,-2.7317,23995724.0,13112276.0,0.7278,1.3319,dry,46.49,3.3116,24.43,1.7695,63.8,38.35,2.3709,1.6488,50.0,1.0,0.6,0.12,0.752,strongly_participatory
2024-06-06,1417.9011371144834,1426.4974232883103,1404.4137607114592,1414.5416259765625,17855722,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2369,-5.2125,0.4737,-3.6641,24925497.0,13533112.0,0.7164,1.3194,dry,22.08,1.5612,14.08,1.003,64.25,37.89,2.2106,1.635,2.3333,0.4,0.62,0.12,0.64,strengthened
2024-06-07,1411.478521453965,1454.4601915157414,1409.5023527154926,1452.4345703125,18558696,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.9016,5.2012,2.765,-0.6958,22423270.0,13910567.0,0.8277,1.3341,dry,44.96,3.0953,-3.06,-0.2165,69.29,39.41,2.5082,1.7212,24.0,0.92,0.82,0.28,0.84,strongly_participatory
2024-06-10,1452.4346368701142,1475.5558362929214,1450.5819785928986,1453.867431640625,9251760,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.0986,3.565,-2.5773,0.3512,19968033.0,13847900.0,0.4633,0.6681,dry,24.97,1.7178,0.0,0.0,57.66,40.05,2.5105,1.7052,1.6316,0.24,0.82,0.3,0.706,strongly_participatory
2024-06-11,1451.4960860069511,1456.1154291491666,1437.3418242246385,1439.3179931640625,11774902,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.839,1.7515,4.2511,0.0326,14981194.0,14013814.0,0.786,0.8402,dry,18.77,1.3043,-2.37,-0.1631,31.57,39.09,2.5111,1.7061,1.2727,0.12,0.86,0.16,0.684,strengthened
2024-06-12,1440.1331280315808,1458.4126908916728,1437.835879864395,1445.888671875,10081742,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.3997,-0.4507,2.9967,1.5651,13504564.0,14158486.0,0.7465,0.7121,dry,20.58,1.4231,0.82,0.0566,26.39,37.93,2.5247,1.6956,2.125,0.36,0.9,0.22,0.754,strongly_participatory
2024-06-13,1454.4603416652449,1454.7073627830548,1442.7021123343332,1447.790771484375,9181160,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4586,-0.418,2.3505,2.8354,11769652.0,14365217.0,0.7801,0.6391,dry,12.01,0.8292,8.57,0.5928,24.26,37.91,2.5213,1.6969,2.3333,0.4,0.94,0.28,0.784,strongly_participatory
2024-06-14,1452.48412809224,1462.0438933040557,1439.8613252368543,1459.9442138671875,8157998,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.5136,1.4331,0.517,3.2963,9689512.0,14037529.0,0.8419,0.5812,dry,22.18,1.5194,4.69,0.3242,19.7,37.85,2.5344,1.6999,1.6316,0.24,0.92,0.26,0.742,strongly_participatory
2024-06-18,1469.627393563817,1469.6768460329972,1453.8180422457062,1463.3778076171875,7196766,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.4252,1.2096,0.6541,-1.94,9278514.0,13851543.0,0.7756,0.5196,dry,15.86,1.0837,9.68,0.6633,17.88,37.17,2.4245,1.6386,2.5714,0.44,0.92,0.3,0.786,strongly_participatory
2024-06-19,1469.7756214798555,1469.7756214798555,1438.650961260282,1441.2694091796875,8725874,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.9395,-0.4504,0.1356,4.3925,8668708.0,13729030.0,1.0066,0.6356,normal,31.12,2.1595,6.4,0.4372,20.35,38.01,1.237,1.6644,0.2821,-0.56,0.84,0.16,0.54,mixed
2024-06-20,1441.6153422433538,1465.181134372769,1432.8213657240578,1456.14013671875,16113776,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.0075,-0.2606,0.709,3.7269,9875115.0,14020639.0,1.6318,1.1493,spike,32.36,2.2223,0.35,0.024,22.71,38.86,1.277,1.6645,1.0833,0.04,0.8,0.14,0.642,strengthened
2024-06-21,1456.0659025463858,1457.128045050937,1423.4096642387256,1436.872314453125,31170360,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-1.3182,-1.8113,-0.7541,1.5787,14272955.0,14848744.0,2.1839,2.0992,spike,33.72,2.3467,-0.07,-0.0051,27.05,39.86,1.3524,1.6577,0.6129,-0.24,0.8,0.12,0.584,strengthened
2024-06-24,1428.3007403004744,1432.2283517054532,1420.3713387903338,1424.2989501953125,8878386,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2802,-1.1775,-2.4415,-1.9371,14417032.0,14937924.0,0.6158,0.5944,dry,11.86,0.8325,-8.57,-0.5965,25.91,35.1,0.8864,1.641,1.45,0.1837,0.78,0.06,0.6547,strengthened
2024-06-25,1425.8058325289194,1438.576872033328,1423.8296636688654,1436.822998046875,7045386,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,0.7727,-1.3266,-1.8146,-1.1724,14386756.0,14958743.0,0.4897,0.471,dry,14.75,1.0264,1.51,0.1058,25.69,25.5,0.9457,1.6411,1.0417,0.0204,0.84,0.16,0.6561,strengthened
2024-06-26,1428.819484586685,1500.875466568816,1427.905458276952,1495.9844970703125,22014882,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,4.7007,4.1139,3.7963,3.937,17044558.0,15668479.0,1.2916,1.405,elevated,72.97,4.8777,-8.0,-0.557,34.06,27.39,1.8018,1.855,1.0,0.0,0.86,0.16,0.66,strengthened
2024-06-27,1495.7127559544515,1519.1797603831344,1488.0551018777237,1512.3126220703125,28383030,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,1.1098,6.1794,3.8576,4.594,19498409.0,16718453.0,1.4557,1.6977,elevated,31.12,2.0581,-0.27,-0.0182,33.81,27.99,1.8202,1.8496,2.3333,0.4,0.88,0.26,0.758,strongly_participatory
2024-06-28,1512.782033239127,1562.1615299634889,1512.782033239127,1546.7474365234375,28957336,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.2452,7.6505,7.6468,6.835,19055804.0,17505977.0,1.5196,1.6541,spike,49.38,3.1925,0.47,0.031,37.04,28.34,1.8834,1.8883,1.0,0.0,0.88,0.3,0.682,strengthened
2024-07-01,1543.9066370278445,1560.5805616644209,1537.138282854078,1541.5599365234375,7724306,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.152,3.0465,8.2329,5.5903,18824988.0,16338701.0,0.4103,0.4728,dry,23.44,1.5207,-2.84,-0.1837,38.43,28.23,1.9,1.8885,1.9412,0.32,0.9,0.18,0.742,strongly_participatory
2024-07-02,1550.798563537394,1554.7509013864856,1538.4475077589818,1546.525146484375,7749246,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.2756,2.2623,7.635,5.6819,18965760.0,15649766.0,0.4086,0.4952,dry,16.3,1.0542,9.24,0.5993,38.74,28.05,1.8919,1.8852,0.7241,-0.16,0.86,0.24,0.636,strengthened
2024-07-03,1547.661278880494,1556.2329594590622,1524.391963189475,1533.927001953125,9049620,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.8874,-0.8289,2.5363,6.4289,16372708.0,14266792.0,0.5527,0.6343,dry,31.84,2.0758,1.14,0.0735,30.51,28.86,1.7604,1.8906,3.5455,0.56,0.92,0.12,0.792,strongly_participatory
2024-07-04,1538.447461634288,1548.822348177101,1532.321386398175,1535.5079345703125,6837176,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,-0.1911,-0.3926,1.5338,5.4506,12063537.0,13735406.0,0.5668,0.4978,dry,16.5,1.0746,4.52,0.2947,27.59,29.18,1.7773,1.8661,0.8519,-0.08,0.9,0.3,0.674,strengthened
2024-07-05,1535.3101717849263,1579.4528899457323,1529.5546284867023,1569.695556640625,12269710,yfinance:RELIANCE.NS,2026-08-05T14:32:12.887897,2.2396,1.4982,1.4836,9.2439,8726012.0,13456106.0,1.4061,0.9118,elevated,49.9,3.1788,-0.2,-0.0129,27.6,31.16,1.7117,1.8794,3.1667,0.52,0.9,0.22,0.786,strongly_participatory
