date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2024-02-20,3756.427991026826,3771.059390745061,3690.0800773274023,3709.08251953125,1193648,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.2604,-1.7681,-2.8642,-2.5471,1151272.0,1947625.0,1.0368,0.6129,normal,80.98,2.1833,-19.97,-0.5288,69.61,80.7,0.8234,1.1448,1.0833,0.04,0.66,0.16,0.588,strengthened
2024-02-21,3692.840871691211,3739.174013609637,3663.0258496095257,3673.05615234375,1885939,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.5358,-3.3137,-2.6487,-2.2506,1250203.0,1910980.0,1.5085,0.9869,spike,76.15,2.0732,-16.24,-0.4379,66.44,79.58,0.6672,1.1094,0.4706,-0.36,0.64,0.2,0.504,mixed
2024-02-22,3654.191483338692,3768.252640712782,3654.191483338692,3761.029052734375,2982052,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.9237,-0.4069,-0.3924,-1.1369,1628297.0,1927197.0,1.8314,1.5474,spike,114.06,3.0327,-18.86,-0.5136,77.6,79.17,1.1319,1.2211,2.5714,0.44,0.68,0.16,0.676,strengthened
2024-02-23,3800.5065425299695,3800.5065425299695,3723.5761023123614,3728.821533203125,2538072,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.8862,0.5322,-1.8458,-1.974,1874400.0,1943843.0,1.3541,1.3057,elevated,76.93,2.0631,39.48,1.0496,84.18,80.72,1.2889,1.2731,0.9231,-0.04,0.7,0.26,0.598,strengthened
2024-02-26,3714.0056182761105,3726.8886902919344,3665.0039336444943,3681.843994140625,1379284,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.866,0.2393,-2.5038,-2.9036,1995799.0,1930469.0,0.6911,0.7145,dry,61.88,1.6808,-14.82,-0.3973,83.45,73.67,1.3101,1.2837,0.3889,-0.44,0.66,0.14,0.49,mixed
2024-02-27,3679.957449614321,3794.984876771557,3679.957449614321,3776.948486328125,2960475,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.6357,0.4233,1.8297,-1.0869,2349164.0,2007912.0,1.2602,1.4744,elevated,115.03,3.0455,-1.89,-0.0512,89.2,76.56,1.5782,1.3606,1.6316,0.24,0.66,0.14,0.626,strengthened
2024-02-28,3768.850920451233,3823.4197548467,3762.7773821335977,3790.338134765625,1939225,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.5701,1.6498,3.193,0.4598,2359822.0,1981906.0,0.8218,0.9785,dry,60.64,1.5999,-8.1,-0.2144,86.1,75.99,1.586,1.3325,0.1111,-0.8,0.64,0.04,0.4,weakened
2024-02-29,3771.97987960793,3807.9605533454464,3740.278361512349,3768.39111328125,3772719,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0951,2.3506,0.1957,-0.1974,2517955.0,2052386.0,1.4983,1.8382,elevated,67.68,1.7961,-18.36,-0.4843,76.82,75.25,1.5696,1.3165,1.9412,0.32,0.62,-0.12,0.6,strengthened
2024-03-01,3779.525838576427,3809.7088594718166,3760.753225340666,3767.700927734375,2043265,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3129,-0.2448,1.0427,-0.8224,2418994.0,2013224.0,0.8447,1.0149,dry,48.96,1.2994,11.13,0.2955,71.23,75.2,1.5733,1.2871,3.1667,0.52,0.7,0.24,0.708,strongly_participatory
2024-03-04,3777.500781504877,3789.371522353806,3750.722306075315,3755.139404296875,1749271,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.592,-0.9286,1.9907,-0.5629,2492991.0,2016111.0,0.7017,0.8676,dry,38.65,1.0292,9.8,0.2601,66.19,72.14,1.5786,1.2937,1.45,0.1837,0.68,0.24,0.6327,strengthened
2024-03-05,3737.931063515018,3739.771502246439,3662.473075526779,3692.01220703125,2070859,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.2285,-2.0268,-2.2488,-0.4602,2315068.0,1895934.0,0.8945,1.0923,dry,77.3,2.0937,-17.21,-0.4583,61.72,72.19,1.5756,1.316,0.6129,-0.24,0.64,0.08,0.516,mixed
2024-03-06,3675.402916839171,3747.133985404183,3642.6430111880313,3740.04833984375,1744204,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.7589,-0.7339,-1.3268,1.8239,2276064.0,1876931.0,0.7663,0.9293,dry,104.49,2.7938,-16.61,-0.4499,70.49,75.49,1.6446,1.3335,1.7778,0.28,0.66,0.0,0.62,strengthened
2024-03-07,3740.692062833141,3794.985010362576,3715.570026925066,3780.813720703125,2688905,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.0726,0.6837,0.3297,0.526,2059301.0,1894118.0,1.3057,1.4196,elevated,79.41,2.1005,0.64,0.0172,72.84,78.02,1.4015,1.3259,1.6316,0.24,0.7,0.24,0.652,strengthened
2024-03-11,3762.777145723229,3821.671187622541,3762.777145723229,3793.466552734375,2304068,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.8156,2.7479,0.6839,1.7337,2111461.0,1904291.0,1.0912,1.2099,normal,58.89,1.5525,-18.04,-0.4771,74.82,77.41,1.2241,1.3165,0.6667,-0.2,0.7,0.2,0.56,strengthened
2024-03-12,3793.466788542335,3892.482492505704,3792.270233646347,3857.7900390625,4039801,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.6956,3.1481,2.7336,4.7787,2569567.0,2055596.0,1.5722,1.9653,spike,100.21,2.5977,0.0,0.0,87.14,78.4,1.2032,1.3405,0.3158,-0.52,0.64,0.02,0.454,mixed
2024-03-13,3869.522767451965,3902.6506674824695,3802.254636135955,3817.990478515625,2837260,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.3317,0.9833,3.4122,1.0866,2722848.0,2134588.0,1.042,1.3292,normal,100.4,2.6296,11.73,0.3041,88.68,80.13,1.1203,1.3718,0.1628,-0.72,0.5,-0.12,0.344,weakened
2024-03-14,3822.085250968969,3887.9267659375214,3760.016275886559,3871.9150390625,2919608,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.3037,2.068,3.5258,2.1522,2957928.0,2211004.0,0.987,1.3205,normal,127.91,3.3035,4.09,0.1072,93.37,81.12,1.1677,1.3836,2.3333,0.4,0.58,-0.28,0.584,strengthened
2024-03-15,3858.112227396567,3900.8103208022567,3843.756713845488,3882.635986328125,3373143,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.6356,0.644,2.6931,3.0317,3094776.0,2325082.0,1.0899,1.4508,normal,57.05,1.4695,-13.8,-0.3565,88.89,79.7,1.1625,1.3808,0.3514,-0.48,0.5,-0.16,0.388,weakened
2024-03-18,3878.9554465113024,3915.3041186273567,3789.326152475134,3821.211669921875,1526904,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.4886,0.0844,0.7314,1.4202,2939343.0,2336050.0,0.5195,0.6536,dry,125.98,3.2968,-3.68,-0.0948,102.31,84.14,1.2927,1.3641,1.0,0.0,0.54,0.02,0.518,mixed
2024-03-19,3728.0389511805306,3734.250432308693,3650.1424666014186,3659.98876953125,8931209,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.8254,-5.4734,-5.1273,-2.5339,3917625.0,2743996.0,2.2798,3.2548,spike,84.11,2.298,-93.17,-2.4383,116.48,88.14,1.4345,1.4114,0.25,-0.6,0.32,-0.28,0.28,deteriorated
2024-03-20,3667.994768950826,3697.441791681991,3644.253061941232,3654.099365234375,1817913,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3788,-5.8861,-4.2926,-1.0269,3713755.0,2775209.0,0.4895,0.6551,dry,53.19,1.4556,8.01,0.2187,107.04,87.61,1.368,1.2652,1.381,0.16,0.4,-0.26,0.466,mixed
2024-03-21,3671.721682393882,3688.607574600137,3633.026409367597,3655.98583984375,3829582,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.4286,-4.3239,-5.5768,-2.2476,3895750.0,2872391.0,0.983,1.3332,normal,55.58,1.5203,17.62,0.4823,92.57,86.75,1.2668,1.2277,5.25,0.68,0.56,0.02,0.662,strengthened
2024-03-22,3586.095026445395,3623.824022104687,3547.4458113797787,3598.885986328125,5852485,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.3567,-1.6695,-7.3082,-4.8119,4391619.0,3015913.0,1.3326,1.9405,elevated,76.38,2.1223,-69.89,-1.9117,102.87,91.0,1.2192,1.214,2.8462,0.48,0.62,0.0,0.644,strengthened
2024-03-26,3565.8503303060525,3631.8300192271254,3562.583506361182,3568.15087890625,3440925,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0645,-2.3521,-6.6225,-5.9396,4774423.0,3061055.0,0.7207,1.1241,dry,69.25,1.9407,-33.04,-0.9179,91.53,93.19,1.1815,1.2139,0.7241,-0.16,0.64,-0.06,0.518,mixed
2024-03-27,3578.273484829898,3584.2549115114957,3523.8884231366437,3534.470947265625,1968575,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.2241,-3.3237,-3.4295,-8.3809,3381896.0,3090520.0,0.5821,0.637,dry,60.37,1.7079,10.12,0.2837,69.38,90.88,1.0284,1.2348,1.0,0.0,0.66,0.0,0.564,strengthened
2024-03-28,3542.9374116432614,3602.6595711179307,3534.103214017475,3567.047119140625,4311783,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.6805,-0.8847,-2.3823,-6.5727,3880670.0,3158085.0,1.1111,1.3653,elevated,68.56,1.9219,8.47,0.2395,72.46,88.31,1.0296,1.2365,6.1429,0.72,0.72,0.24,0.756,strongly_participatory
2024-04-01,3586.739062839471,3619.4989629098145,3577.8590356125146,3604.269287109375,1569676,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4888,1.0122,-1.4146,-6.9125,3428689.0,3139608.0,0.4578,0.5,dry,41.64,1.1553,19.69,0.5521,71.83,86.39,0.9212,1.2391,1.7778,0.28,0.78,0.22,0.69,strengthened
2024-04-02,3579.653557681035,3597.920003104046,3564.0098274803727,3573.9482421875,2142666,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.1594,1.1169,-0.6929,-7.9505,2686725.0,3058105.0,0.7975,0.7007,dry,33.91,0.9488,-24.62,-0.683,58.18,85.06,0.8628,1.234,1.2727,0.12,0.76,0.1,0.638,strengthened
2024-04-03,3543.7653833548334,3663.393921354347,3543.7653833548334,3632.382568359375,3973090,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.5007,1.8316,1.8001,-4.9416,2793158.0,3154596.0,1.4224,1.2595,elevated,119.63,3.2934,-30.18,-0.8445,68.25,86.44,1.1676,1.3123,0.6667,-0.2,0.72,0.14,0.562,strengthened
2024-04-04,3658.700645648611,3707.24222461145,3621.293812578453,3683.914794921875,3394637,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.6892,2.2098,4.2282,0.6537,3078370.0,3236865.0,1.1027,1.0487,elevated,85.95,2.3331,26.32,0.7245,73.37,85.41,0.9856,1.3117,1.0833,0.04,0.74,0.14,0.618,strengthened
2024-04-05,3660.632684762165,3682.717949828603,3644.52884565122,3661.782958984375,1636819,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.0314,2.4576,2.6559,0.2103,2543378.0,3215163.0,0.6436,0.5091,dry,38.19,1.0429,-23.28,-0.632,67.53,79.09,0.9644,1.2846,0.7241,-0.16,0.72,0.12,0.568,strengthened
2024-04-08,3665.2344132847697,3710.923223399392,3644.069363948704,3655.6181640625,2302538,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2624,0.6397,1.4247,-0.0101,2689950.0,3243079.0,0.856,0.71,dry,66.85,1.8288,3.45,0.0943,70.42,79.79,0.9518,1.2802,2.5714,0.44,0.72,0.2,0.696,strengthened
2024-04-09,3666.154065905936,3695.46314347169,3611.907177559117,3631.69189453125,1876992,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.94,-1.4176,1.6157,0.9116,2636815.0,3202484.0,0.7118,0.5861,dry,83.56,2.3007,10.54,0.2882,79.07,76.76,1.0308,1.1883,0.6129,-0.24,0.72,0.22,0.562,strengthened
2024-04-10,3640.756483645732,3671.8599489060657,3605.420143316093,3666.752685546875,2101965,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.714,0.1357,0.9462,2.7634,2262590.0,3192379.0,0.929,0.6584,normal,66.44,1.812,9.06,0.2496,68.44,69.29,1.0426,1.1338,1.6316,0.24,0.72,0.18,0.654,strengthened
2024-04-12,3654.1916765092096,3693.163062647417,3630.726078989446,3682.166259765625,4354821,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7655,0.7262,-0.0475,4.1787,2454627.0,3208130.0,1.7741,1.3574,spike,62.44,1.6957,-12.56,-0.3426,63.73,69.95,0.9112,1.1218,0.1905,-0.68,0.62,0.02,0.414,weakened
2024-04-15,3682.165963982411,3739.95578953719,3606.386028171306,3626.768798828125,4200329,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.5045,-0.1356,-0.9562,1.6743,2967329.0,3276283.0,1.4155,1.282,elevated,133.57,3.6829,-0.0,-0.0,82.57,75.52,1.0937,1.0674,0.1628,-0.72,0.58,-0.14,0.374,weakened
2024-04-16,3590.6965366993572,3615.2663527431537,3554.670032660961,3563.826171875,3051420,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.7483,-2.807,-2.511,-1.1221,3117105.0,3282874.0,0.9789,0.9295,normal,60.6,1.7003,-36.07,-0.9946,83.62,72.91,1.1308,1.0736,0.4848,-0.3469,0.52,-0.16,0.4226,weakened
2024-04-18,3567.5067437164125,3621.983689231616,3542.844817972998,3553.887451171875,3476284,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3818,-3.4838,-2.1424,-0.5613,3436964.0,3288031.0,1.0114,1.0573,normal,79.14,2.2268,3.68,0.1033,82.74,73.62,1.1388,1.0761,0.1951,-0.6735,0.4,-0.18,0.3073,weakened
2024-04-19,3531.8022379238537,3545.191475811575,3497.6620065717075,3520.943603515625,2957749,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.3075,-2.9179,-3.9765,-3.0679,3608121.0,3359573.0,0.8197,0.8804,dry,47.53,1.3499,-22.09,-0.6214,80.69,73.33,0.7608,1.076,1.6316,0.24,0.48,-0.38,0.502,mixed
2024-04-22,3530.8826108528924,3568.611614513296,3507.877120816061,3556.28076171875,1728883,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.7193,-0.2117,-3.4188,-3.4646,3082933.0,2999457.0,0.5608,0.5764,dry,60.73,1.7078,9.94,0.2823,80.35,72.77,0.7648,1.0767,7.1667,0.7551,0.54,0.12,0.679,strengthened
2024-04-23,3567.7373128762897,3584.255209151465,3552.599745949953,3565.57470703125,1807586,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0606,0.3289,-1.6873,-2.6274,2604384.0,2998940.0,0.6941,0.6027,dry,31.66,0.8878,11.46,0.3221,59.97,71.28,0.7623,1.0489,1.3333,0.1429,0.52,0.08,0.5446,mixed
2024-04-24,3579.65338155839,3587.0151365847305,3519.3329563787197,3525.406494140625,1317312,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.5154,0.1268,-1.078,-3.562,2257563.0,2873327.0,0.5835,0.4585,dry,67.68,1.9198,14.08,0.3949,59.09,73.24,0.8691,1.0415,1.2727,0.12,0.52,0.18,0.55,strengthened
2024-04-25,3507.1401450879403,3564.6078018941175,3506.95614613986,3544.869140625,2856271,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.0758,-0.3209,-0.2538,-2.3907,2133560.0,2723516.0,1.3387,1.0487,elevated,57.65,1.6263,-18.27,-0.5181,54.79,68.81,0.9416,1.0417,4.5556,0.64,0.56,0.16,0.668,strengthened
2024-04-26,3547.584443415964,3567.5073322299504,3499.181028040457,3516.481201171875,2039178,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8767,-1.3769,-0.1267,-4.0982,1949846.0,2653429.0,1.0458,0.7685,normal,68.33,1.943,2.72,0.0766,57.21,67.55,0.9183,1.0417,0.4706,-0.36,0.54,0.2,0.464,mixed
2024-04-29,3531.8025697028056,3568.427352070046,3514.5023975397753,3561.43359375,1110693,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.839,1.0219,0.1449,-3.2788,1826208.0,2610535.0,0.6082,0.4255,dry,53.92,1.5141,15.32,0.4357,55.85,68.59,0.9279,1.0031,1.7778,0.28,0.58,0.1,0.598,strengthened
2024-04-30,3563.0900328204652,3572.0621732698455,3506.0364217577408,3515.836669921875,2203078,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.3262,-0.819,-1.395,-3.0587,1905306.0,2505099.0,1.1563,0.8794,elevated,66.03,1.878,1.66,0.0465,62.72,68.53,0.9031,1.0028,0.9231,-0.04,0.58,0.16,0.54,mixed
2024-05-02,3476.6347957050957,3562.261252029638,3476.6347957050957,3555.08349609375,2491044,yfinance:TCS.NS,2026-08-02T18:42:50.192839,2.2565,1.0978,0.8418,-0.2453,2140053.0,2551168.0,1.164,0.9764,elevated,85.63,2.4086,-39.2,-1.115,66.31,68.68,1.1795,1.0617,1.381,0.16,0.64,0.06,0.594,strengthened
2024-05-03,3579.791251146198,3582.9661876665086,3494.6251291630856,3536.77099609375,2962234,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.2018,-0.6925,-0.2284,-0.4816,2161245.0,2592146.0,1.3706,1.1428,elevated,88.34,2.4978,24.71,0.695,72.45,70.25,1.2392,1.0735,0.4286,-0.4,0.6,0.2,0.48,mixed
2024-05-06,3545.6058231496777,3625.618865765193,3545.6058231496777,3608.226806640625,2053831,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.7662,2.6278,2.609,2.479,2164176.0,2496183.0,0.949,0.8228,normal,80.01,2.2175,8.83,0.2498,76.55,72.13,1.3573,1.0942,0.7857,-0.12,0.56,-0.02,0.498,mixed
2024-05-07,3617.198604098228,3669.8351109068294,3601.278762922236,3661.507080078125,2062112,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.2249,2.9936,2.8099,2.9589,2354460.0,2429557.0,0.8758,0.8488,dry,68.56,1.8724,8.97,0.2486,79.48,67.49,1.3892,1.0605,0.4286,-0.4,0.56,-0.04,0.44,weakened
2024-05-08,3644.989535707688,3666.43069555621,3624.3767082288086,3659.6669921875,1247685,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4027,3.4748,4.0909,2.6389,2163381.0,2410100.0,0.5767,0.5177,dry,42.05,1.1491,-16.52,-0.4511,74.69,65.34,1.3866,1.0581,1.0,0.0,0.54,-0.1,0.506,mixed
2024-05-09,3645.9096138402,3654.191589237616,3598.1042563399305,3644.253173828125,1726486,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0454,0.9985,2.5082,3.3711,2010470.0,2381298.0,0.8587,0.725,dry,56.09,1.5391,-13.76,-0.3759,69.87,64.09,1.2479,1.0535,0.1364,-0.76,0.42,-0.18,0.298,deteriorated
2024-05-10,3646.4619361248674,3656.5843507790983,3575.098867879944,3583.24267578125,1672489,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.7337,-2.1375,1.314,1.0825,1752521.0,2371072.0,0.9543,0.7054,normal,81.49,2.2741,2.21,0.0606,68.5,65.89,1.3899,1.1061,3.1667,0.52,0.48,-0.16,0.58,strengthened
2024-05-13,3574.5925909400316,3639.468064658985,3561.2494084020914,3632.842529296875,931326,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.6296,-0.733,0.6822,3.309,1528020.0,2312541.0,0.6095,0.4027,dry,78.22,2.1531,-8.65,-0.2414,66.38,67.14,1.4139,1.1424,1.0833,0.04,0.48,-0.14,0.486,mixed
2024-05-14,3621.983888045264,3631.0020839186186,3582.322338430397,3589.960205078125,1058317,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8841,-1.4898,-1.954,0.801,1327261.0,2147715.0,0.7974,0.4928,dry,48.68,1.356,-10.86,-0.2989,62.77,68.49,1.4562,1.1303,2.125,0.36,0.56,0.06,0.602,strengthened
2024-05-15,3592.9969594097643,3613.6558418017335,3566.310594491623,3570.819580078125,1115021,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.6172,-0.3467,-2.4277,1.5639,1300728.0,1993450.0,0.8572,0.5593,dry,47.35,1.3259,3.04,0.0846,63.83,67.03,1.3889,1.1332,0.8519,-0.08,0.52,0.02,0.494,mixed
2024-05-16,3606.691138597264,3623.746152107256,3562.5702354838822,3615.821044921875,2599399,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.2531,-0.4685,-0.7802,1.7085,1475310.0,1970849.0,1.7619,1.3189,spike,61.18,1.6919,35.87,1.0046,63.75,67.29,1.2043,1.1311,4.5556,0.64,0.54,0.08,0.652,strengthened
2024-05-17,3632.551307480913,3633.478215188869,3550.056521472798,3553.85693359375,2765804,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-2.1664,-1.0057,-0.8201,0.4831,1693973.0,1935325.0,1.6327,1.4291,spike,83.42,2.3474,16.73,0.4627,64.14,68.36,1.3483,1.2027,1.0833,0.04,0.54,0.12,0.536,mixed
2024-05-21,3550.6133662673315,3563.7290220685823,3531.565364339062,3540.973388671875,1908117,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2715,-0.8358,-2.5289,-1.8639,1889332.0,1882843.0,1.0099,1.0134,normal,32.16,0.9083,-3.24,-0.0913,54.93,66.81,1.1941,1.1074,1.381,0.16,0.56,0.24,0.58,strengthened
2024-05-22,3554.6911235642083,3560.4842968425073,3538.516629030364,3551.910400390625,1311168,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.0782,-1.7675,-1.0599,-2.9932,1939902.0,1861958.0,0.6759,0.7042,dry,21.97,0.6185,13.72,0.3874,49.21,63.66,1.0849,1.0978,1.6316,0.24,0.6,0.22,0.61,strengthened
2024-05-23,3560.206480963538,3619.574971009692,3545.8858006651926,3608.869140625,2095742,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.3668,1.548,1.0656,-1.388,2136046.0,1876365.0,0.9811,1.1169,normal,73.69,2.0419,8.3,0.2336,54.48,62.81,1.1964,1.1302,7.3333,0.76,0.66,0.26,0.742,strongly_participatory
2024-05-24,3594.7801911641072,3599.924574735908,3563.3117164748414,3568.131591796875,1309452,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.7413,0.767,-1.3189,-2.0888,1878057.0,1875972.0,0.6972,0.698,dry,36.61,1.0261,-14.09,-0.3904,51.36,59.75,1.2031,1.1365,0.4286,-0.4,0.66,0.26,0.51,mixed
2024-05-27,3573.2299565343956,3622.680583545899,3560.577754210542,3565.861083984375,1841538,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.2062,0.3928,0.3378,-0.4851,1693203.0,1825236.0,1.0876,1.0089,normal,62.1,1.7416,5.1,0.1429,47.1,57.84,1.0965,1.1252,0.6129,-0.24,0.68,0.22,0.546,mixed
2024-05-28,3576.0100306264594,3587.132923412234,3550.0566141263193,3559.23291015625,1801993,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.4692,-1.3754,0.5157,-2.0262,1671979.0,1813376.0,1.0778,0.9937,normal,37.08,1.0417,10.15,0.2846,48.08,55.6,0.896,1.118,0.7241,-0.16,0.66,0.04,0.536,mixed
2024-05-29,3567.5751439944142,3567.5751439944142,3522.2494455944416,3525.632568359375,1568095,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.1757,-1.1911,-0.7398,-1.7919,1723364.0,1836247.0,0.9099,0.854,normal,45.33,1.2856,8.34,0.2344,52.75,55.83,0.9186,1.1227,0.4286,-0.4,0.6,0.04,0.464,mixed
2024-05-30,3500.930454720642,3517.0585585131757,3443.879239356087,3463.02001953125,2919230,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.0829,-2.884,-4.0414,-3.0189,1888062.0,1872054.0,1.5462,1.5594,spike,73.18,2.1132,-24.7,-0.7006,54.36,57.27,0.9418,1.1078,0.1364,-0.76,0.58,-0.18,0.362,weakened
2024-05-31,3466.635356473782,3475.7190986563346,3386.6895544695403,3402.63232421875,10956800,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.8463,-4.3998,-4.6383,-5.896,3817531.0,2295342.0,2.8701,4.7735,spike,89.03,2.6165,3.62,0.1044,63.06,57.81,0.9982,1.1459,1.0,0.0,0.54,-0.12,0.504,mixed
2024-06-03,3459.962019546034,3477.3415435006737,3425.851761938551,3432.201171875,2156773,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.8023,-2.6501,-3.7483,-3.4232,3880578.0,2255069.0,0.5558,0.9564,dry,51.49,1.5002,57.33,1.6849,65.58,57.56,0.8532,1.151,6.1429,0.72,0.66,0.42,0.75,strongly_participatory
2024-06-04,3429.5587856451884,3471.269635740873,3328.989291525593,3443.46240234375,3395997,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.4054,-0.5648,-3.2527,-2.7538,4199379.0,2322177.0,0.8087,1.4624,dry,142.28,4.1319,-2.64,-0.077,86.62,64.11,0.9015,1.156,0.1905,-0.68,0.32,-0.7,0.222,deteriorated
2024-06-05,3444.389229413079,3507.2336206771465,3429.5587052821297,3472.613525390625,2799670,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.8194,2.0567,-1.5038,-2.2325,4445694.0,2359055.0,0.6297,1.1868,dry,77.67,2.2368,0.93,0.0269,93.09,66.28,0.9849,1.1588,50.0,1.0,0.6,0.12,0.752,strongly_participatory
2024-06-06,3504.63809516768,3559.2328694484427,3468.02524016659,3550.42724609375,4328036,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.3065,3.4446,2.524,-1.6194,4727455.0,2513073.0,0.9155,1.7222,normal,91.21,2.5689,32.02,0.9222,94.98,68.43,0.9732,1.1896,2.3333,0.4,0.62,0.12,0.64,strengthened
2024-06-07,3556.823043507588,3628.8437281793376,3556.823043507588,3609.332275390625,4552445,yfinance:TCS.NS,2026-08-02T18:42:50.192839,1.4763,4.817,6.0747,1.1547,3446584.0,2654371.0,1.3209,1.7151,elevated,72.02,1.9954,6.4,0.1801,92.86,68.07,1.1227,1.1943,24.0,0.92,0.82,0.28,0.84,strongly_participatory
2024-06-10,3610.305732562661,3620.408936648928,3561.08683988795,3576.658935546875,1734661,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-0.932,2.9962,4.2089,0.3028,3362162.0,2657479.0,0.5159,0.6527,dry,59.32,1.6586,0.97,0.027,89.78,70.01,1.1493,1.1868,1.6316,0.24,0.82,0.3,0.706,strongly_participatory
2024-06-11,3563.960855615868,3596.3562412809524,3560.253224036554,3570.5419921875,1419898,yfinance:TCS.NS,2026-08-02T18:42:50.192839,0.1847,0.5665,3.6905,0.3177,2966942.0,2681908.0,0.4786,0.5294,dry,36.1,1.0111,-12.7,-0.355,68.54,71.02,1.1528,1.1783,1.2727,0.12,0.86,0.16,0.684,strengthened
2024-06-12,3591.2112432293293,3608.9152715121113,3547.6929702664606,3551.5859375,2177001,yfinance:TCS.NS,2026-08-02T18:42:50.192839,-1.1034,-1.5999,2.2741,0.7361,2842408.0,2737842.0,0.7659,0.7952,dry,61.22,1.7238,20.67,0.5789,65.25,70.13,1.146,1.1809,2.125,0.36,0.9,0.22,0.754,strongly_participatory
