date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,sector_close,sector_rs_ratio,sector_zscore,sector_percentile,delivery_pct,delivery_pct_5d,fii_net,dii_net,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2026-02-19,2657.2039438116426,2697.140454434555,2616.5806115438327,2627.66845703125,3238849,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.1115,-1.0604,-2.6254,-10.483,4897250.0,4365168.0,0.6614,0.742,dry,80.56,3.0658,12.85,0.4861,85.07,100.33,2.2024,1.6937,32319.400390625,0.08130313140937685,0.45770958791183375,0.75,46.61542540572904,50.8408894805066,-230.75414491187047,-119.32497499836461,0.1111,-0.8,0.56,0.16,0.38,weakened
2026-02-20,2616.972941852777,2651.905259923164,2597.838718993336,2635.812744140625,2293482,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7199,-1.1482,-0.2229,-8.6824,3122200.0,4366351.0,0.7346,0.5253,dry,54.07,2.0512,-10.7,-0.407,63.49,98.99,2.2179,1.6754,32004.05078125,0.08235872271783955,2.2225557123809523,1.0,48.12463238065174,49.909975844877174,2694.4056179800696,-725.2899214806234,2.125,0.36,0.6,0.06,0.618,strengthened
2026-02-23,2635.616634548502,2653.2789947204583,2610.3005370564806,2626.0986328125,4699596,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.3611,-0.6902,-1.1195,-9.2226,3478373.0,4497888.0,1.3511,1.0448,elevated,42.98,1.6366,-0.2,-0.0074,62.51,89.42,2.2178,1.6631,31550.5,0.0832347706949969,2.7774525544514947,1.0,60.756040505799774,50.26005304473854,-165.23398198146438,-218.12316641325828,2.5714,0.44,0.66,0.18,0.67,strengthened
2026-02-24,2591.460746119642,2597.8388206557183,2513.255787797201,2525.423095703125,7798833,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-2.5483,-3.8911,-5.2881,-13.7673,4196316.0,4673836.0,1.8585,1.6686,spike,84.58,3.3493,-34.64,-1.319,72.36,80.71,2.2556,1.6661,30053.5,0.08403091472551034,2.8467898286459232,1.0,41.22430921345338,49.145003826681254,-150.12000796409032,-2265.582631302051,0.6667,-0.2,0.66,0.02,0.526,mixed
2026-02-25,2547.3048106742554,2604.4130601353972,2546.3235684513456,2579.980224609375,3621285,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.2827,-2.1182,-2.4342,-9.6398,4330409.0,4717338.0,0.8362,0.7677,dry,58.09,2.2515,21.88,0.8665,73.89,82.33,2.2463,1.6863,30526.349609375,0.08451649992952426,2.56127629886379,1.0,40.068861204349545,47.35785374199669,1096.8935558620044,-492.7831267377546,2.8462,0.48,0.68,0.28,0.696,strengthened
2026-02-26,2600.2918170703697,2620.897903167908,2585.5731841435563,2598.034912109375,3464267,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0868,-1.0686,-1.1278,-3.7235,4375493.0,4767670.0,0.7917,0.7266,dry,35.32,1.3597,20.31,0.7873,65.96,79.96,1.7899,1.6698,30554.19921875,0.08503037155413504,2.409672404662362,1.0,30.77287909117028,44.189344479084944,-1096.1422703619864,962.4249953231972,1.0417,0.0204,0.66,0.12,0.5801,strengthened
2026-02-27,2631.299321894741,2638.168017666852,2576.8403768444346,2587.92822265625,5083717,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.6483,2.475,-1.8167,-2.0355,4933540.0,4870752.0,1.0304,1.0437,normal,61.33,2.3698,33.26,1.2804,67.41,81.57,1.1649,1.6751,30603.849609375,0.08456217945416512,1.7748754377532325,0.95,42.88830601848398,43.14207920665139,-566.1022207718266,-523.9039050182121,0.0889,-0.8367,0.52,0.02,0.3427,weakened
2026-03-02,2543.37985460111,2574.5834053591284,2531.8993684474203,2564.4765625,3374385,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.8295,-0.6009,-2.3465,-3.4397,4668497.0,4907658.0,0.7228,0.6876,dry,42.68,1.6644,-44.55,-1.7214,70.02,80.8,1.2185,1.6974,30272.94921875,0.0847118179325473,1.6396733051531829,0.95,56.07853671474108,42.20657844843966,144.64893274386625,997.6957215184973,0.1905,-0.68,0.46,-0.34,0.314,weakened
2026-03-04,2575.7609535201655,2585.5733762002424,2531.997452542583,2539.2587890625,3446434,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.4171,-2.2623,0.5479,-4.7693,3798018.0,4861676.0,0.9074,0.7089,normal,53.58,2.1099,11.28,0.44,58.17,78.05,1.2441,1.7031,30305.30078125,0.08378926206314206,0.948641931053932,0.75,66.01948644275447,47.165613894299874,822.8215147539629,839.7293341436789,0.087,-0.84,0.34,-0.48,0.22,deteriorated
2026-03-05,2551.229777430436,2560.551578540278,2498.6350985020495,2530.427490234375,2960636,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8154,-2.2219,-1.9207,-4.3081,3665888.0,4467079.0,0.8076,0.6628,dry,61.92,2.4469,11.97,0.4714,54.75,70.57,1.2225,1.6951,30126.80078125,0.08399257221527603,0.9761446133676188,0.75,55.85412389593275,50.322666432616515,-4.589778468429934,391.2012481243771,3.5455,0.56,0.4,-0.12,0.56,strengthened
2026-03-06,2523.7550365456814,2570.069622274581,2505.7002751879877,2509.625244140625,3998643,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.5599,-2.1389,-3.4029,-4.4923,3772763.0,4490933.0,1.0599,0.8904,normal,64.37,2.5649,-6.67,-0.2637,59.44,63.6,1.2049,1.6751,30138.400390625,0.08327002135525685,0.45495825798798667,0.65,45.40134893193102,53.24836040076866,-703.520725806407,-235.21606327232098,0.2821,-0.56,0.36,-0.08,0.324,weakened
2026-03-09,2482.542780637602,2511.9800468111703,2458.0117254929614,2479.991455078125,3653428,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1028,-2.334,-4.1708,-5.9117,3486705.0,4439235.0,1.0478,0.823,normal,53.97,2.1761,-27.08,-1.0791,57.97,64.03,1.1418,1.6736,30162.05078125,0.08222224254790367,-0.26617460693859346,0.5,36.88342026589123,52.04738325025011,575.2751708285272,383.65937715689876,0.2195,-0.64,0.24,-0.66,0.202,deteriorated
2026-03-10,2493.3365235176843,2497.45769299971,2443.39138949283,2465.9599609375,4323710,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.098,-2.5477,-3.8416,-6.098,3676570.0,4536405.0,1.176,0.9531,elevated,54.07,2.1925,13.35,0.5381,57.58,63.35,1.1525,1.6749,30024.05078125,0.08213282008160905,-0.36299688301815175,0.45,34.836810024344864,47.799037912170874,242.09531864771716,1102.4026196162858,4.5556,0.64,0.34,0.0,0.564,strengthened
2026-03-11,2461.0536733182116,2473.711601954393,2413.9540474182472,2418.663818359375,2720664,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.7224,-3.6245,-4.7492,-4.2274,3531416.0,4495050.0,0.7704,0.6053,dry,59.76,2.4707,-4.91,-0.199,58.82,62.53,1.0207,1.6847,29651.69921875,0.08156914720185592,-0.7238678490111347,0.4,56.180563456077124,45.8312533148354,110.0431597265854,-781.5968038281854,0.1905,-0.68,0.22,-0.18,0.234,deteriorated
2026-03-12,2413.6596961153996,2426.513825649523,2390.3060830242093,2396.5859375,2752075,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7074,-3.3631,-5.2893,-7.1084,3489704.0,4464478.0,0.7886,0.6164,dry,36.21,1.5108,-5.0,-0.2069,53.67,59.36,0.7966,1.6607,29579.44921875,0.0810219933365371,-1.0672912515898838,0.2,67.51801925071419,48.164032385791685,1514.4282945889443,-1379.4707811951155,0.2895,-0.551,0.22,-0.46,0.2318,deteriorated
2026-03-13,2391.287343235487,2400.0203033629555,2352.0376535639975,2365.284423828125,2466488,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.0874,-4.0826,-5.7515,-8.9587,3183273.0,4057195.0,0.7748,0.6079,dry,47.98,2.0286,-5.3,-0.2211,50.4,58.92,0.7688,1.6521,29071.30078125,0.08136149261520671,-0.8412947670368621,0.35,59.074182548084146,50.898599109022314,-5.521906065365412,611.4127480705542,0.087,-0.84,0.16,-0.52,0.144,deteriorated
2026-03-16,2364.793830777467,2379.5124645789865,2321.7173916761253,2364.0087890625,3807907,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0332,-2.2597,-4.6767,-8.6525,3214169.0,3689153.0,1.1847,1.0322,elevated,57.8,2.4448,-0.49,-0.0207,51.16,59.98,0.7478,1.6572,29042.55078125,0.08139811158008596,-0.8530589025524439,0.35,54.82732447024246,54.487379949892556,-149.38053901100452,-106.75694376793436,2.5,0.4286,0.14,-0.54,0.3877,weakened
2026-03-17,2374.6061161428333,2374.6061161428333,2315.731584337639,2346.8369140625,2993367,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.1694,-2.0758,-4.8307,-8.4867,2948100.0,3692885.0,1.0154,0.8106,normal,58.87,2.5087,10.6,0.4483,52.12,56.13,0.5405,1.6588,28760.900390625,0.08159817259502358,-0.7450543762615145,0.4,54.07142871829412,58.334303688682404,859.5634650916563,124.25005640968612,2.125,0.36,0.16,-0.12,0.424,weakened
2026-03-18,2364.793804301608,2436.326267951688,2364.793804301608,2395.01611328125,3082388,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.278,1.257,-0.9777,-5.6805,3020445.0,3636549.0,1.0205,0.8476,normal,71.53,2.9867,17.96,0.7652,58.07,56.88,0.8316,1.6015,29559.30078125,0.08102411254600624,-1.1755677653207965,0.15,50.249531391755006,57.14809727581799,879.0203045104228,889.4057507324646,3.1667,0.52,0.16,-0.02,0.466,mixed
2026-03-19,2371.6624152761565,2378.5311107279285,2306.115387909886,2311.806640625,2757060,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-2.5238,-2.2082,-3.5375,-8.6397,3021442.0,3626861.0,0.9125,0.7602,normal,72.42,3.1324,-23.35,-0.9751,68.61,60.3,1.0318,1.5232,28579.599609375,0.08089009895949191,-1.2642157411930082,0.05,48.83360883161501,53.411215191998146,-209.37398914927604,65.75848931677267,0.0204,-0.96,0.12,-0.32,0.124,deteriorated
2026-03-20,2341.2440023374425,2362.6351312433567,2319.8528734315287,2345.7578125,4206320,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1928,-0.046,-0.8256,-6.5296,3369408.0,3675234.0,1.2484,1.1445,elevated,42.78,1.8238,29.44,1.2733,69.18,59.55,1.0755,1.5254,29199.599609375,0.0803352732188443,-1.5479622970582545,0.05,47.49925497680382,51.09622967774209,-153.31772809174328,32.29089647261396,2.5714,0.44,0.14,-0.16,0.428,weakened
2026-03-23,2320.6378037995523,2361.6537756859007,2303.956686393805,2339.085205078125,3860515,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7949,-2.3353,-1.0543,-5.6817,3379930.0,3753586.0,1.1422,1.0285,elevated,57.7,2.4667,-25.12,-1.0709,69.16,59.67,1.1645,1.5397,29147.05078125,0.08025117953212729,-1.4439817126130479,0.05,34.456345486436916,47.02203388098097,-72.89135617129351,585.184058657303,0.087,-0.84,0.1,-0.68,0.104,deteriorated
2026-03-24,2359.0045869106293,2389.7172776589064,2334.47353068287,2353.803955078125,3420182,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2205,1.8166,0.2969,-4.5482,3465293.0,3689615.0,0.987,0.927,normal,55.24,2.347,19.92,0.8516,68.43,59.79,1.1564,1.5403,29648.900390625,0.07938924965400738,-1.7152807700743722,0.05,47.213282985642,45.650404734450554,383.93634027606544,285.36575115691755,7.3333,0.76,0.14,-0.12,0.496,mixed
2026-03-25,2355.864368126978,2376.1762738846405,2325.3478785890734,2332.80517578125,5843778,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9788,-0.5522,-2.5975,-3.5498,4017571.0,3591862.0,1.4546,1.6269,elevated,50.83,2.1789,2.06,0.0875,60.7,59.0,1.0927,1.5104,29671.30078125,0.07862160115526196,-1.851492590790284,0.05,40.09127114279266,43.61875268465808,758.8657879489666,-590.8131265617795,9.0,0.8,0.14,0.02,0.518,mixed
2026-03-27,2358.808027526138,2376.6668272056972,2340.262645780238,2344.97265625,4979411,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.5865,0.2517,1.4346,-2.1536,4462041.0,3659769.0,1.1159,1.3606,elevated,36.4,1.5524,26.0,1.1147,51.69,57.54,1.0901,1.4715,29541.650390625,0.07937852575068635,-1.308567872920941,0.1,49.439153209227825,43.73986156018064,-130.64387147695084,1178.1320658301784,0.1364,-0.76,0.14,-0.04,0.2,deteriorated
2026-03-30,2330.5484146912077,2353.0187649541185,2302.1903717438945,2314.652099609375,6804756,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6821,-1.6633,-1.326,-2.1406,4981728.0,3826793.0,1.3659,1.7782,elevated,50.83,2.1959,-14.42,-0.6151,51.69,57.31,1.0705,1.2982,29062.599609375,0.07964367024010872,-1.080891225697135,0.2,35.43599517101458,41.327209599022794,-81.45821900384405,-1069.6965335441905,0.087,-0.84,0.12,-0.46,0.134,deteriorated
2026-04-01,2383.4374750291136,2425.630892660341,2352.9207445923203,2363.027587890625,4132661,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8563,1.2955,1.0236,-0.0415,5036158.0,3779240.0,0.8206,1.0935,dry,72.71,3.077,68.79,2.9717,62.35,61.38,1.0714,0.9797,29669.05078125,0.07964621468051791,-0.9973080572239178,0.25,55.52616950390573,45.54117440251656,-930.0262257452833,-492.19952258657986,3.5455,0.56,0.08,-0.1,0.434,weakened
2026-04-02,2341.24390183887,2423.570027038862,2331.1370592120925,2404.730224609375,5378361,yfinance:TCS.NS,2026-08-05T14:32:45.912639,2.7116,2.5483,2.1636,2.4669,5427793.0,3879439.0,0.9909,1.3864,normal,92.43,3.8438,-21.78,-0.9219,69.79,63.71,1.4336,1.1385,30441.44921875,0.0789952609459938,-1.316835558178861,0.1,40.140100851693525,44.12653797572686,-961.7665339422667,-262.3375782395369,1.0,0.0,0.06,-0.38,0.286,deteriorated
2026-04-06,2427.593337237373,2435.4432752720936,2402.2772391631793,2427.4951171875,2572417,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.004,4.8752,4.0591,1.3561,4773521.0,3835738.0,0.5389,0.6706,dry,33.17,1.3663,22.86,0.9508,66.25,63.49,1.3531,1.1377,30636.55078125,0.07923526164940085,-1.0810240830938593,0.15,48.84300404916768,45.87688455700187,-461.89127587285424,-769.1970556197886,9.0,0.8,0.1,0.04,0.504,mixed
2026-04-07,2414.837240451596,2496.182129281132,2402.0810908677395,2492.1591796875,4516550,yfinance:TCS.NS,2026-08-05T14:32:45.912639,3.202,5.4647,6.2767,7.8014,4680949.0,3913534.0,0.9649,1.1541,normal,94.1,3.7759,-12.66,-0.5214,76.3,66.79,1.4737,1.3077,31403.349609375,0.07935966101347046,-0.9523415404733369,0.2,37.32779604065436,43.45461312328718,-158.50443734187277,-505.34304777548186,2.5714,0.44,0.14,0.06,0.45,weakened
2026-04-08,2523.755016821873,2531.899375247164,2492.453485493659,2511.195068359375,4769337,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.4977,4.4273,8.4913,7.0526,4273865.0,3952069.0,1.1159,1.2068,elevated,39.45,1.5708,31.6,1.2678,74.08,65.5,1.4983,1.2995,31565.80078125,0.07955429630193377,-0.7424970664062843,0.35,43.18905884839029,45.00522585876232,128.82964987627147,296.7230791712549,4.5556,0.64,0.24,0.32,0.556,strengthened
2026-04-09,2506.092558435327,2556.135910228672,2483.6222080623565,2540.43603515625,5628261,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.3704,4.6526,7.5077,8.6081,4572985.0,4050810.0,1.2308,1.3894,elevated,72.51,2.8544,-5.1,-0.2032,66.39,66.47,1.5306,1.3222,31636.19921875,0.08030155637819462,0.015757545093219995,0.55,50.5582554731403,44.01164305260923,297.86380091576945,1696.5195241181082,0.7241,-0.16,0.28,0.1,0.39,weakened
2026-04-10,2517.671257898199,2517.671257898199,2454.1849361455575,2476.94970703125,10480239,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.6174,-0.6103,3.0032,5.2318,5593361.0,4358637.0,1.8737,2.4045,spike,63.49,2.5631,-22.76,-0.8961,65.15,66.24,1.6473,1.3449,31030.599609375,0.07982281161859699,-0.37192913495069646,0.5,35.25605013174665,43.034832908619855,1970.6682608346168,200.7177532920768,6.1429,0.72,0.38,0.16,0.612,strengthened
2026-04-13,2443.195026142192,2457.9136601554055,2423.6684008424363,2426.2197265625,3739587,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6948,-3.3839,-0.0525,4.0044,5826795.0,4409583.0,0.6418,0.8481,dry,34.25,1.4115,-33.75,-1.3628,69.18,63.7,1.6269,1.2796,30669.80078125,0.07910777588244951,-1.0426152467548462,0.15,52.41991963533718,43.75021602585375,1868.179441254334,-1102.2149080932459,0.3158,-0.52,0.32,0.1,0.334,weakened
2026-04-15,2454.9697496490417,2510.9987747578325,2446.629190999006,2506.9755859375,5261384,yfinance:TCS.NS,2026-08-05T14:32:45.912639,2.1184,-1.3171,0.5945,6.9085,5975762.0,4535048.0,0.8805,1.1602,dry,64.37,2.5676,28.75,1.185,67.31,66.12,1.6986,1.3224,31539.75,0.07948622249502611,-0.5508221704724092,0.4,58.91312343979075,48.06728150568104,1365.1817812465558,11.82835041173207,15.6667,0.88,0.48,0.46,0.714,strongly_participatory
2026-04-16,2523.754997213638,2545.3423261167095,2510.0176060935014,2528.56298828125,3905403,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1905,2.0837,0.6916,9.2416,5802975.0,4606994.0,0.673,0.8477,dry,35.32,1.397,16.78,0.6693,67.04,64.74,1.6526,1.3243,31817.5,0.0794708254350986,-0.4931783622232048,0.4,49.00179602118326,49.22982894023963,368.2413857293398,415.4494023008495,1.0,0.0,0.48,0.46,0.538,mixed
2026-04-17,2521.792618261851,2540.4362212762385,2507.957006516208,2533.076904296875,2718206,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.4475,4.4043,-0.2897,7.1962,5220964.0,4552509.0,0.5206,0.5971,dry,32.48,1.2822,-6.77,-0.2678,59.03,63.11,1.5752,1.301,31809.849609375,0.07963184156489463,-0.21019251287764398,0.55,44.564755670997975,48.03112897981116,102.9802395785658,724.1074294660775,3.5455,0.56,0.52,0.28,0.648,strengthened
2026-04-20,2538.571963483115,2545.3424392975157,2513.15764504414,2531.212646484375,2288558,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2899,0.9668,2.1907,5.2597,3582628.0,4517269.0,0.6388,0.5066,dry,32.18,1.2715,5.5,0.2169,48.22,61.78,1.4337,1.2882,31585.75,0.08013780412003435,0.6923482363120579,0.75,48.39088056260564,50.65809506598296,-2004.2269200775468,656.1289242478489,0.8519,-0.08,0.54,0.38,0.538,mixed
2026-04-21,2511.9802240950007,2564.9673069470045,2511.9802240950007,2561.532958984375,2719959,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.9727,1.3039,5.5771,5.5217,3378702.0,4499147.0,0.805,0.6045,dry,52.99,2.0686,-19.23,-0.7598,48.16,62.44,1.503,1.324,31729.099609375,0.08073134726544584,1.7739310722936832,0.95,48.32473352963106,49.83905784484173,76.63712279644568,-1178.8621161833407,2.5714,0.44,0.66,0.4,0.692,strengthened
2026-04-22,2531.6048516902206,2531.6048516902206,2456.6380441545243,2490.88330078125,5232045,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.6085,-1.6657,-0.6419,-0.0512,3372834.0,4622896.0,1.5512,1.1318,spike,74.97,3.0096,-29.93,-1.1684,52.18,66.3,1.3465,1.3472,30496.25,0.08167834736340533,2.834413692665298,1.0,42.38406649754596,46.53324645639278,-239.10471923622728,175.22310840192023,0.5625,-0.28,0.58,0.24,0.5,mixed
2026-04-23,2481.5614778281533,2511.489364373728,2469.0997500312283,2474.49658203125,2509050,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2847,-2.2407,-2.1382,-1.4614,3093564.0,4538033.0,0.8111,0.5529,dry,42.39,1.7131,-9.32,-0.3742,52.99,61.4,1.337,1.3448,30124.30078125,0.0821428719624068,2.680380880531289,1.0,42.69679265959241,45.272245784074606,829.9876168291397,1437.2278168974697,0.4706,-0.36,0.5,0.08,0.436,weakened
2026-04-24,2441.3307179215667,2458.0118361710306,2343.991534636913,2351.939453125,5107719,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-3.6616,-8.1823,-7.1509,-7.4199,3571466.0,4600393.0,1.4301,1.1103,elevated,114.02,4.8479,-33.17,-1.3403,72.59,64.12,1.7224,1.4952,28530.599609375,0.08243568257682764,2.4021775761577135,1.0,36.779157825602454,43.71512621499551,-669.5507065224324,527.4220918422681,0.3514,-0.48,0.48,0.04,0.4,weakened
2026-04-27,2351.9393059532576,2412.874541687738,2351.9393059532576,2401.6884765625,5853425,yfinance:TCS.NS,2026-08-05T14:32:45.912639,2.1152,-3.5809,-5.1171,-3.0385,4284440.0,4722055.0,1.3662,1.2396,elevated,60.94,2.5372,-0.0,-0.0,78.34,66.1,1.8173,1.5431,29159.150390625,0.08236483040104867,1.9592378361211173,0.95,42.45675841763274,42.52830178600093,2925.020807349765,653.516879874773,4.5556,0.64,0.54,0.26,0.67,strengthened
2026-04-28,2398.155951805419,2440.349366669426,2381.867235359066,2398.8427734375,4508363,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0286,-3.0573,-6.3513,-1.1284,4642120.0,4655285.0,0.9712,0.9684,normal,58.48,2.4379,-3.53,-0.1471,79.44,63.56,1.7995,1.5122,28959.900390625,0.08283325360518373,2.0116865692781087,1.0,42.25274187544642,41.313903455163995,650.7629855557993,-642.2189813031608,0.6129,-0.24,0.54,0.2,0.488,mixed
2026-04-29,2405.024637022461,2441.2323784506298,2401.688509360205,2428.280029296875,2835961,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.967,3.2459,-2.5133,-3.1391,4162904.0,4548112.0,0.6812,0.6235,dry,39.54,1.6285,6.18,0.2577,66.94,63.75,1.6897,1.5174,29245.25,0.0830316044245433,1.8497022009863966,1.0,55.15939501555553,43.868969158765914,-639.4777244112415,778.4168337384839,2.8462,0.48,0.6,0.22,0.658,strengthened
2026-04-30,2432.4995485090735,2444.2744555611544,2392.26861608113,2427.4951171875,3970446,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2057,1.0745,-1.8994,-3.997,4455183.0,4406397.0,0.8912,0.9011,dry,52.01,2.1424,4.22,0.1738,68.86,62.28,1.6891,1.5037,29353.900390625,0.08269753201052592,1.4247004940904011,0.9,45.64040257366378,44.457691141580185,159.8045247242409,745.8007233927736,0.3158,-0.52,0.6,0.16,0.452,mixed
2026-05-01,2427.4951171875,2427.4951171875,2427.4951171875,2427.4951171875,0,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0,1.1944,3.2125,-4.1681,3433639.0,4199764.0,0.0,0.0,dry,0.0,0.0,0.0,0.0,42.76,56.12,1.6803,1.5037,29353.900390625,0.08269753201052592,1.275078559932385,0.875,57.981936581389874,48.698246892737664,1085.0898918686637,633.8802878168989,0.0,0.0,0.58,0.0,0.532,mixed
2026-05-04,2447.2181772447047,2451.4375668418284,2379.512461835769,2385.6943359375,2632358,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-2.514,-1.7537,-0.666,-5.749,2789426.0,4062463.0,0.9437,0.648,normal,71.93,3.0148,19.72,0.8125,44.96,57.45,1.8476,1.5603,29076.150390625,0.08204986918442675,0.7599191488284046,0.65,41.31722357392194,48.47033992399551,1730.3010308595233,27.364000470241766,2.5714,0.44,0.66,0.24,0.676,strengthened
2026-05-05,2384.4185931895904,2414.24826083551,2366.952433771704,2381.769287109375,3385720,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1111,-1.8837,-0.7117,-7.0178,2564897.0,4103129.0,1.32,0.8252,elevated,47.3,1.9857,-1.28,-0.0535,42.72,54.77,1.6693,1.5417,29107.30078125,0.08182721252681854,0.5354229179573975,0.6,65.1611930221871,53.05203015334364,2032.7334301292565,-496.60262244552393,0.6667,-0.2,0.64,0.12,0.528,mixed
2026-05-06,2396.0951150032492,2424.6493574491965,2361.359238648924,2389.717041015625,3147628,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.2662,-1.5563,-1.5881,-4.0615,2627230.0,4034682.0,1.1981,0.7801,elevated,63.29,2.6484,14.33,0.6015,46.9,56.55,1.6261,1.4697,29267.94921875,0.0816496237284946,0.3423855172553916,0.5,38.4992126477639,49.719993679785325,1168.9045577333327,721.8766520423754,2.125,0.36,0.72,0.18,0.678,strengthened
2026-05-07,2392.4647422177254,2393.9366055534624,2353.018852732181,2356.35498046875,5829594,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.5093,-1.2298,-2.9306,-4.7744,2999060.0,4087695.0,1.9438,1.4261,spike,40.92,1.7365,2.75,0.115,44.69,57.16,1.6627,1.496,29043.5,0.08113192213296434,-0.0989849406989774,0.45,50.47856568181622,50.68762630141581,370.770931967963,180.69601904906878,0.9231,-0.04,0.74,0.14,0.602,strengthened
2026-05-08,2353.0188960201936,2361.8500761970836,2330.548544505656,2349.486328125,3792199,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1501,-1.3554,-3.2136,-0.1043,3757500.0,3995892.0,1.0092,0.949,normal,31.3,1.3323,-3.34,-0.1416,50.95,57.09,1.2421,1.4882,29394.19921875,0.07993027163761983,-0.9898458491636601,0.3,53.070215047456784,49.705281994629196,907.9943796338915,1020.9021806734881,0.7857,-0.12,0.7,0.04,0.56,strengthened
2026-05-11,2326.5252955775945,2369.699953108347,2326.5252955775945,2348.014404296875,1975188,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.9237,-1.7451,-1.5794,-2.2348,3626066.0,3570640.0,0.5447,0.5532,dry,43.17,1.8388,-22.96,-0.9773,45.2,56.39,1.0398,1.4984,29329.44921875,0.08005654612824488,-0.9118281040264656,0.3,46.96143440213259,50.83412416027132,-587.901129200937,64.95360627346837,0.3514,-0.48,0.64,-0.04,0.456,mixed
2026-05-12,2330.450360002076,2330.450360002076,2240.176072372522,2257.151611328125,6347884,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-3.1453,-4.21,-5.2321,-5.9066,4218499.0,3701054.0,1.5048,1.7152,spike,90.27,3.9995,-17.56,-0.748,57.3,56.6,1.3668,1.5954,28234.900390625,0.07994190098427194,-1.080020380987341,0.25,48.35049177583288,47.47198391100047,1128.2123550423084,164.2165025782384,0.0638,-0.88,0.44,-0.26,0.274,deteriorated
2026-05-13,2262.7446759395275,2265.8846032931383,2226.4387119283556,2230.16748046875,3171843,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.4397,-5.0785,-6.6765,-8.1586,4223342.0,3596577.0,0.751,0.8819,dry,39.45,1.7687,5.59,0.2478,52.54,56.39,1.2684,1.6122,27916.650390625,0.07988664289099982,-1.1656297423041884,0.15,46.82398398697209,49.136938178842115,2233.3233170635044,435.1528896988287,0.9231,-0.04,0.42,-0.26,0.434,weakened
2026-05-14,2222.513720137884,2222.513720137884,2165.012827845418,2203.8701171875,5633313,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8389,-6.139,-6.4712,-9.2122,4184085.0,3682973.0,1.3464,1.5296,elevated,57.5,2.6091,-7.65,-0.3432,57.38,51.73,1.2488,1.6143,27360.349609375,0.08054977910195803,-0.7054049534035982,0.35,55.71103293435928,50.18343162935072,781.2629099886915,34.20595536400259,3.1667,0.52,0.56,-0.1,0.618,strengthened
